,success,times,rewards,steps
0,0,13.13465428352356,-138.56284000000005,200
1,0,13.229100465774536,0,1
2,0,13.31794548034668,0,1
3,0,13.411457538604736,0,1
4,0,13.504907846450806,0,1
5,0,13.596124172210693,0,1
6,0,13.68492078781128,0,1
7,0,13.774105548858643,0,1
8,0,13.863426446914673,0,1
9,0,13.955411911010742,0,1
10,0,14.048700332641602,0,1
11,0,14.138097763061523,0,1
12,0,14.227486848831177,0,1
13,0,14.314343690872192,0,1
14,0,14.40385103225708,0,1
15,0,14.493550062179565,0,1
16,0,14.582720518112183,0,1
17,0,14.677181482315063,0,1
18,0,14.769413948059082,0,1
19,0,14.86020302772522,0,1
20,0,14.953336715698242,0,1
21,0,15.044773817062378,0,1
22,0,15.13322901725769,0,1
23,0,15.226129293441772,0,1
24,0,15.315743923187256,0,1
25,0,15.410079717636108,0,1
26,0,15.500360012054443,0,1
27,0,15.593934059143066,0,1
28,0,15.684311389923096,0,1
29,0,15.776373624801636,0,1
30,0,15.8658607006073,0,1
31,0,15.955810785293579,0,1
32,0,16.04722809791565,0,1
33,0,16.138617753982544,0,1
34,0,16.22796893119812,0,1
35,0,16.317256212234497,0,1
36,0,16.408069849014282,0,1
37,0,16.503043174743652,0,1
38,0,16.593132257461548,0,1
39,0,16.68291473388672,0,1
40,0,16.777179718017578,0,1
41,0,16.86064887046814,0,1
42,0,16.9417564868927,0,1
43,0,17.031428813934326,0,1
44,0,17.125609636306763,0,1
45,0,17.220721006393433,0,1
46,0,17.3099946975708,0,1
47,0,17.40006160736084,0,1
48,0,17.4901921749115,0,1
49,0,17.58454942703247,0,1
50,0,17.6715247631073,0,1
51,0,17.762624263763428,0,1
52,0,17.86053705215454,0,1
53,0,17.951120138168335,0,1
54,0,18.039255142211914,0,1
55,0,18.130577325820923,0,1
56,0,18.224244832992554,0,1
57,0,18.31578040122986,0,1
58,0,18.408451080322266,0,1
59,0,18.50379991531372,0,1
60,0,18.597646474838257,0,1
61,0,18.673678398132324,0,1
62,0,18.7627215385437,0,1
63,0,18.852504014968872,0,1
64,0,18.951927185058594,0,1
65,0,19.04654097557068,0,1
66,0,19.134577751159668,0,1
67,0,19.226160526275635,0,1
68,0,19.321187496185303,0,1
69,0,19.41288709640503,0,1
70,0,19.50294303894043,0,1
71,0,19.594274520874023,0,1
72,0,19.68623924255371,0,1
73,0,19.777273893356323,0,1
74,0,19.870534896850586,0,1
75,0,19.964915990829468,0,1
76,0,20.05522346496582,0,1
77,0,20.145835876464844,0,1
78,0,20.240642309188843,0,1
79,0,20.334653615951538,0,1
80,0,20.424840211868286,0,1
81,0,20.519975662231445,0,1
82,0,20.610666036605835,0,1
83,0,20.701263666152954,0,1
84,0,20.783966302871704,0,1
85,0,20.873307943344116,0,1
86,0,20.92569875717163,0,1
87,0,21.015896320343018,0,1
88,0,21.109304666519165,0,1
89,0,21.19945979118347,0,1
90,0,21.293652534484863,0,1
91,0,21.384029388427734,0,1
92,0,21.473714113235474,0,1
93,0,21.564945697784424,0,1
94,0,21.655200242996216,0,1
95,0,21.745275259017944,0,1
96,0,21.822014093399048,0,1
97,0,21.916364908218384,0,1
98,0,22.00617742538452,0,1
99,0,22.096246242523193,0,1
100,0,22.175604343414307,0,1
101,0,22.2671799659729,0,1
102,0,22.359519004821777,0,1
103,0,22.449214220046997,0,1
104,0,22.543476343154907,0,1
105,0,22.63373374938965,0,1
106,0,22.72238850593567,0,1
107,0,22.811890840530396,0,1
108,0,22.90187954902649,0,1
109,0,22.991930961608887,0,1
110,0,23.085466861724854,0,1
111,0,23.175212860107422,0,1
112,0,23.26894235610962,0,1
113,0,23.35920476913452,0,1
114,0,23.448996782302856,0,1
115,0,23.53962802886963,0,1
116,0,23.630146265029907,0,1
117,0,23.720258474349976,0,1
118,0,23.812700271606445,0,1
119,0,23.901957511901855,0,1
120,0,23.990544080734253,0,1
121,0,24.08130192756653,0,1
122,0,24.170780897140503,0,1
123,0,24.260674715042114,0,1
124,0,24.347039222717285,0,1
125,0,24.437514543533325,0,1
126,0,24.529152154922485,0,1
127,0,24.618743658065796,0,1
128,0,24.7057683467865,0,1
129,0,24.788060188293457,0,1
130,0,24.874916553497314,0,1
131,0,24.96517586708069,0,1
132,0,25.05679678916931,0,1
133,0,25.1543185710907,0,1
134,0,25.246200561523438,0,1
135,0,25.33547806739807,0,1
136,0,25.428712368011475,0,1
137,0,25.519174575805664,0,1
138,0,25.58122158050537,0,1
139,0,25.670178174972534,0,1
140,0,25.763597011566162,0,1
141,0,25.858813524246216,0,1
142,0,25.9510395526886,0,1
143,0,26.047128200531006,0,1
144,0,26.14386296272278,0,1
145,0,26.23809289932251,0,1
146,0,26.328136682510376,0,1
147,0,26.421783924102783,0,1
148,0,26.511889457702637,0,1
149,0,26.602693796157837,0,1
150,0,26.695086002349854,0,1
151,0,26.7885582447052,0,1
152,0,26.88339638710022,0,1
153,0,26.97818088531494,0,1
154,0,27.068117141723633,0,1
155,0,27.158579111099243,0,1
156,0,27.248900890350342,0,1
157,0,27.332398891448975,0,1
158,0,27.421247959136963,0,1
159,0,27.510790824890137,0,1
160,0,27.608157873153687,0,1
161,0,27.70196223258972,0,1
162,0,27.794829607009888,0,1
163,0,27.884320974349976,0,1
164,0,27.974724769592285,0,1
165,0,28.065327405929565,0,1
166,0,28.158846855163574,0,1
167,0,28.251623392105103,0,1
168,0,28.341427326202393,0,1
169,0,28.43586039543152,0,1
170,0,28.52576208114624,0,1
171,0,28.6152446269989,0,1
172,0,28.704851627349854,0,1
173,0,28.79996943473816,0,1
174,0,28.896516799926758,0,1
175,0,28.992878675460815,0,1
176,0,29.09028911590576,0,1
177,0,29.18093490600586,0,1
178,0,29.268251657485962,0,1
179,0,29.35375666618347,0,1
180,0,29.4447124004364,0,1
181,0,29.538097620010376,0,1
182,0,29.631754875183105,0,1
183,0,29.726826667785645,0,1
184,0,29.816655158996582,0,1
185,0,29.907007694244385,0,1
186,0,30.000601768493652,0,1
187,0,30.08988904953003,0,1
188,0,30.173864126205444,0,1
189,0,30.267789363861084,0,1
190,0,30.357685089111328,0,1
191,0,30.45463514328003,0,1
192,0,30.544798851013184,0,1
193,0,30.635881423950195,0,1
194,0,30.725839614868164,0,1
195,0,30.81528401374817,0,1
196,0,30.909422159194946,0,1
197,0,31.003268480300903,0,1
198,0,31.086087703704834,0,1
199,0,31.176259994506836,0,1
200,0,31.266890287399292,0,1
201,0,31.357125997543335,0,1
202,0,31.447731018066406,0,1
203,0,31.540940761566162,0,1
204,0,31.631522178649902,0,1
205,0,31.726017475128174,0,1
206,0,31.81844139099121,0,1
207,0,31.908325910568237,0,1
208,0,32.00197196006775,0,1
209,0,32.09397006034851,0,1
210,0,32.183043241500854,0,1
211,0,32.27585029602051,0,1
212,0,32.364351987838745,0,1
213,0,32.458221673965454,0,1
214,0,32.54655838012695,0,1
215,0,32.63523030281067,0,1
216,0,32.72852540016174,0,1
