,success,times,rewards,steps
0,0,0.1010129451751709,-144.03904000000003,200
1,0,0.2073521614074707,-84.37795,200
2,0,0.3053004741668701,-151.63224999999997,200
3,0,0.4038400650024414,-64.09520000000002,200
4,0,0.5017392635345459,-97.65544000000001,200
5,0,0.6046662330627441,-139.02580000000015,200
6,0,0.7012429237365723,-161.75854999999999,200
7,0,0.8049232959747314,-140.69189,200
8,0,0.9059860706329346,-91.60328000000001,200
9,0,1.0040714740753174,-78.49139999999996,200
10,0,1.1053900718688965,-92.04359000000004,200
11,0,1.2060339450836182,-111.42151999999996,200
12,0,1.3046953678131104,-134.82679,200
13,0,1.4072682857513428,-135.64455000000007,200
14,0,1.5122201442718506,-124.94411000000008,200
15,0,1.6097285747528076,-28.14584000000002,200
16,0,1.7089340686798096,-104.93293,200
17,0,1.8105711936950684,-29.073749999999976,200
18,0,1.9085450172424316,-82.28813999999996,200
19,0,2.0112643241882324,-67.95487999999999,200
20,0,2.107414722442627,-72.38499000000002,200
21,0,2.198094129562378,-111.12542999999991,200
22,0,2.2964322566986084,-133.0652000000001,200
23,0,2.3931703567504883,-137.72029000000006,200
24,0,2.519940137863159,-141.33693000000008,200
25,0,2.631998300552368,-61.90744000000003,200
26,0,2.745394706726074,-116.63711000000004,200
27,0,2.859975814819336,-110.13619999999996,200
28,0,2.9553256034851074,-99.64013999999997,200
29,0,3.018101215362549,-140.16828,200
30,0,3.083679676055908,-104.41747999999997,200
31,0,3.145772933959961,-108.96715000000005,200
32,0,3.211419105529785,-114.94173999999994,200
33,0,3.2938525676727295,-65.41589000000003,200
34,0,3.3935680389404297,-133.22612999999996,200
35,0,3.4952919483184814,-107.21033,200
36,0,3.5945303440093994,-153.34507000000005,200
37,0,3.687530994415283,-132.91061,200
38,0,3.7891852855682373,-61.441740000000046,200
39,0,3.8873093128204346,-77.95552999999991,200
40,0,3.9916179180145264,-89.78682000000005,200
41,0,4.090490818023682,-97.48697,200
42,0,4.188450336456299,-33.455049999999986,200
43,0,4.291996955871582,-140.01287000000005,200
44,0,4.390596389770508,-150.35739000000004,200
45,0,4.490076780319214,-156.32172,200
46,0,4.592348337173462,-153.89433,200
47,0,4.690434694290161,-15.013400000000003,200
48,0,4.790945768356323,-132.00105000000008,200
49,0,4.897019147872925,-102.64951000000003,200
50,0,4.999457597732544,-52.80694999999998,200
51,0,5.100858926773071,-88.64479999999995,200
52,0,5.196270704269409,6.832270000000001,200
53,0,5.298707008361816,-161.30173999999997,200
54,0,5.402270555496216,-61.00813999999997,200
55,0,5.505091428756714,-136.22492000000005,200
56,0,5.607405424118042,-13.253119999999992,200
57,0,5.706907510757446,-33.894570000000016,200
58,0,5.810080289840698,-108.07534999999999,200
59,0,5.907847166061401,-113.99493999999994,200
60,0,6.006969213485718,-47.37423999999998,200
61,0,6.1061296463012695,-52.17169000000001,200
62,0,6.202694654464722,-129.7627499999999,200
63,0,6.30521559715271,-131.50093999999996,200
64,0,6.4079270362854,-142.16753000000006,200
65,0,6.511880397796631,-99.49761,200
66,0,6.610014915466309,-94.44768000000005,200
67,0,6.705229997634888,-90.69430999999994,200
68,0,6.79998517036438,-98.94108999999993,200
69,0,6.899028301239014,-80.42063000000002,200
70,0,7.001686334609985,-162.49590999999998,200
71,0,7.1046295166015625,6.727659999999997,200
72,0,7.202725887298584,-87.80601999999995,200
73,0,7.304587364196777,-102.08797000000007,200
74,0,7.408501386642456,-88.40333000000001,200
75,0,7.507373809814453,-137.33047000000002,200
76,0,7.605882167816162,-121.69501999999993,200
77,0,7.708000659942627,-80.87300999999998,200
78,0,7.810165166854858,-154.6138399999999,200
79,0,7.907970666885376,-119.81642000000004,200
80,0,8.006190776824951,5.993319999999991,200
81,0,8.105774402618408,-19.437540000000002,200
82,0,8.205237865447998,-87.38630000000005,200
83,0,8.307975053787231,-116.68812999999996,200
84,0,8.410367012023926,-55.283460000000034,200
85,0,8.513733386993408,-146.51907999999997,200
86,0,8.612015724182129,-75.28091999999994,200
87,0,8.714607238769531,-138.87860000000003,200
88,0,8.813538312911987,-147.22266999999994,200
89,0,8.912382125854492,-20.670990000000014,200
90,0,9.014978408813477,-25.56527,200
91,0,9.11344313621521,-87.43342999999997,200
92,0,9.21727204322815,-38.86399000000003,200
93,0,9.316651821136475,34.83094000000001,200
94,0,9.41918420791626,-113.89230999999995,200
95,0,9.518298864364624,-86.33905000000006,200
96,0,9.614245653152466,-106.67152000000004,200
97,0,9.712376594543457,-144.2618599999999,200
98,0,9.810570001602173,-142.29919999999996,200
99,0,9.910608291625977,-58.182860000000005,200
100,0,10.013852834701538,-121.20214000000009,200
101,0,10.11648416519165,-118.19494999999999,200
102,0,10.21603012084961,-26.183560000000007,200
103,0,10.317172527313232,-116.57331000000009,200
104,0,10.416805744171143,-44.45563000000002,200
105,0,10.50885558128357,-114.18212000000008,200
106,0,10.611561298370361,-54.32522999999996,200
107,0,10.716535091400146,-96.71339999999988,200
108,0,10.804633617401123,-43.227920000000005,200
109,0,10.906599998474121,-66.41722999999999,200
110,0,11.004355907440186,-42.936809999999994,200
111,0,11.102864742279053,-54.59056000000002,200
112,0,11.205574989318848,-112.21593999999997,200
113,0,11.307995557785034,-102.37284000000001,200
114,0,11.406883955001831,-125.49264999999994,200
115,0,11.507763862609863,-117.70335999999998,200
116,0,11.606489896774292,-100.80488000000004,200
117,0,11.70937442779541,-154.21919999999992,200
118,0,11.80803370475769,-14.582930000000008,200
119,0,11.891632556915283,-139.65595000000002,200
120,0,11.98335313796997,-102.65218000000007,200
121,0,12.0813570022583,-7.748800000000001,200
122,0,12.185807228088379,-129.08642999999995,200
123,0,12.288270950317383,-30.05236000000001,200
124,0,12.39119553565979,-38.43402000000002,200
125,0,12.494506597518921,-159.82845000000006,200
126,0,12.592952728271484,-55.509020000000035,200
127,0,12.694928646087646,-142.39488000000003,200
128,0,12.793204545974731,-154.42025999999996,200
129,0,12.892212390899658,-31.64106000000002,200
130,0,12.995858669281006,-107.49863999999998,200
131,0,13.098228693008423,-99.52709000000003,200
132,0,13.202703475952148,-49.78849999999999,200
133,0,13.300214529037476,-132.52444999999992,200
134,0,13.401421070098877,-27.293099999999995,200
135,0,13.499233722686768,-47.08554999999999,200
136,0,13.600433349609375,-87.60314999999997,200
137,0,13.69865107536316,-144.29252999999994,200
138,0,13.799583435058594,-28.280299999999983,200
139,0,13.896008491516113,-89.28202999999999,200
140,0,13.99644422531128,-97.92752000000002,200
141,0,14.101281881332397,-158.42741000000004,200
