,success,times,rewards,steps
0,0,0.10343694686889648,-41.576999999999984,200
1,0,0.20378804206848145,-103.17594999999997,200
2,0,0.30611181259155273,-98.96201000000005,200
3,0,0.40369105339050293,-123.07745,200
4,0,0.49936819076538086,-103.08602999999998,200
5,0,0.5974311828613281,-122.21593000000006,200
6,0,0.6998031139373779,-59.178230000000035,200
7,0,0.8035283088684082,-124.85687000000003,200
8,0,0.8991284370422363,0.5202600000000068,200
9,0,1.000431776046753,-148.60751999999994,200
10,0,1.0973694324493408,-104.24938,200
11,0,1.1987707614898682,-117.80094000000001,200
12,0,1.2958989143371582,-123.93501999999992,200
13,0,1.393723726272583,42.82382,200
14,0,1.490086555480957,-68.05053000000005,200
15,0,1.5911190509796143,-29.728270000000006,200
16,0,1.695326566696167,-10.072960000000009,200
17,0,1.7889807224273682,-132.09744999999987,200
18,0,1.8885767459869385,-47.389779999999966,200
19,0,1.9905099868774414,-125.01881999999999,200
20,0,2.0940027236938477,-90.95988,200
21,0,2.1919233798980713,-145.92533000000003,200
22,0,2.2929983139038086,-135.94869000000003,200
23,0,2.3946022987365723,-123.29334999999996,200
24,0,2.4917426109313965,-76.09828999999999,200
25,0,2.592076539993286,-80.44561000000006,200
26,0,2.689908742904663,-21.363459999999993,200
27,0,2.789067268371582,-58.02147999999994,200
28,0,2.8903675079345703,-120.35235999999999,200
29,0,2.99252986907959,-105.35710999999998,200
30,0,3.090143918991089,-91.04046999999998,200
31,0,3.1921908855438232,-73.25345999999995,200
32,0,3.29243540763855,-131.7078999999999,200
33,0,3.3900837898254395,-143.0097900000001,200
34,0,3.491029739379883,-48.04243000000004,200
35,0,3.5871307849884033,-150.36836000000005,200
36,0,3.687723159790039,-124.20323000000008,200
37,0,3.784963846206665,-149.28077000000008,200
38,0,3.881019115447998,-76.99709000000001,200
39,0,3.980374574661255,-153.6446900000001,200
40,0,4.075886964797974,-120.20286000000002,200
41,0,4.172927618026733,-122.49758999999999,200
42,0,4.268763542175293,-36.007979999999996,200
43,0,4.365533113479614,-119.99842999999996,200
44,0,4.462153196334839,-15.425329999999997,200
45,0,4.563524007797241,-147.06019999999992,200
46,0,4.659347057342529,-144.20537000000002,200
47,0,4.756597280502319,-61.90662000000002,200
48,0,4.858268737792969,-47.30707999999999,200
49,0,4.960116386413574,-51.41794000000001,200
50,0,5.053037881851196,-72.27242999999996,200
51,0,5.150291681289673,-126.12974999999994,200
52,0,5.2521750926971436,-66.23581999999999,200
53,0,5.353156328201294,-67.25701000000001,200
54,0,5.455008268356323,-167.31845999999993,200
55,0,5.553677558898926,-146.4630899999999,200
56,0,5.650290250778198,-101.45185000000006,200
57,0,5.751659154891968,-67.22583000000006,200
58,0,5.852428913116455,-146.07414000000009,200
59,0,5.950094699859619,-96.26012000000004,200
60,0,6.0517613887786865,-124.83051000000003,200
61,0,6.150915861129761,-47.98816000000001,200
62,0,6.249557018280029,-62.45839999999995,200
63,0,6.350780248641968,-120.91712999999994,200
64,0,6.451741456985474,-42.01376000000001,200
65,0,6.553123474121094,-120.38326999999992,200
66,0,6.651205539703369,-96.27736999999999,200
67,0,6.752521753311157,-63.751259999999945,200
68,0,6.853556871414185,-67.48707999999996,200
69,0,6.950927734375,-117.46664,200
70,0,7.054960250854492,-93.65957000000002,200
71,0,7.4108264446258545,-37.17834999999997,200
72,0,7.512397766113281,-93.23428000000001,200
73,0,7.615188360214233,-127.52510999999997,200
74,0,7.717676877975464,-124.71574,200
75,0,7.81735634803772,-115.77253,200
76,0,7.919710636138916,-71.27387000000009,200
77,0,8.02069878578186,-66.00371,200
78,0,8.122231245040894,-133.8046700000001,200
79,0,8.221941947937012,-51.07205000000001,200
80,0,8.320425987243652,-50.7466,200
81,0,8.414579391479492,-82.36352000000005,200
82,0,8.514600276947021,-137.67499000000004,200
83,0,8.6122887134552,-93.50198000000006,200
84,0,8.71393632888794,-102.96949000000001,200
85,0,8.812162399291992,-148.44569000000004,200
86,0,8.909872055053711,-135.88437,200
87,0,9.011881589889526,-154.29827000000006,200
88,0,9.107523679733276,-139.82186000000013,200
89,0,9.210450410842896,10.013720000000005,200
90,0,9.310879945755005,9.809309999999998,200
91,0,9.412930727005005,-82.30677000000001,200
92,0,9.515103816986084,-41.52847,200
93,0,9.614636182785034,-128.85495,200
