,success,times,rewards,steps
0,0,0.04627537727355957,-1171.3242300000002,200
1,0,0.09236574172973633,-1200.6592999999996,200
2,0,0.13579821586608887,-1173.8728599999995,200
3,0,0.1824495792388916,-1513.47634,200
4,0,0.22787046432495117,-972.93001,200
5,0,0.27187252044677734,-1069.017139999999,200
6,0,0.3160245418548584,-990.49492,200
7,0,0.360931396484375,-974.8280500000002,200
8,0,0.4058387279510498,-967.2252400000001,200
9,0,0.4497861862182617,-1620.4732400000005,200
10,0,0.4938781261444092,-1501.8097299999997,200
11,0,0.5390985012054443,-1416.7135899999996,200
12,0,0.584151029586792,-971.1556199999997,200
13,0,0.6293208599090576,-1106.0712800000001,200
14,0,0.674422025680542,-1247.7056300000004,200
15,0,0.7195391654968262,-1530.6813899999997,200
16,0,0.7644574642181396,-969.7287800000004,200
17,0,0.8089516162872314,-1210.427029999999,200
18,0,0.8543689250946045,-767.91701,200
19,0,0.8996174335479736,-1515.9795199999999,200
20,0,0.9436960220336914,-1114.6500899999999,200
21,0,0.9881997108459473,-1260.8030100000008,200
22,0,1.032761573791504,-1617.2515700000004,200
23,0,1.0767152309417725,-1166.9462100000005,200
24,0,1.1207711696624756,-1543.4201699999999,200
25,0,1.16524076461792,-872.9317400000001,200
26,0,1.2116010189056396,-1469.1375099999987,200
27,0,1.2567946910858154,-1189.6737199999998,200
28,0,1.301159381866455,-1449.11111,200
29,0,1.3456919193267822,-984.0318800000003,200
30,0,1.3900699615478516,-699.6368700000002,200
31,0,1.4339897632598877,-1602.5731199999998,200
32,0,1.4794626235961914,-954.9151399999998,200
33,0,1.5254013538360596,-1020.4045500000001,200
34,0,1.5712847709655762,-1427.7271900000003,200
35,0,1.615725040435791,-891.4765599999996,200
36,0,1.661583662033081,-1139.0629299999998,200
37,0,1.7064175605773926,-1123.7077900000002,200
38,0,1.7534377574920654,-908.4543100000001,200
39,0,1.7977807521820068,-1180.0969199999993,200
40,0,1.8439130783081055,-1071.1506299999996,200
41,0,1.890639066696167,-1668.0014500000007,200
42,0,1.9355056285858154,-1421.1257499999992,200
43,0,1.9803955554962158,-800.8140200000004,200
44,0,2.0250701904296875,-887.74397,200
45,0,2.0709023475646973,-1202.02967,200
46,0,2.116178512573242,-1087.3000199999992,200
47,0,2.161137104034424,-863.0293399999999,200
48,0,2.2053139209747314,-957.0491599999998,200
49,0,2.2501235008239746,-1318.6923500000003,200
