,success,times,rewards,steps
0,0,0.0470731258392334,-1364.4462699999988,200
1,0,0.09331154823303223,-1093.0935700000002,200
2,0,0.13770341873168945,-933.4271400000003,200
3,0,0.1839127540588379,-1077.79891,200
4,0,0.22931909561157227,-856.83154,200
5,0,0.27510690689086914,-1596.6587399999987,200
6,0,0.32151150703430176,-858.3375899999995,200
7,0,0.36655449867248535,-1413.8123399999997,200
8,0,0.41111302375793457,-954.1052300000005,200
9,0,0.457233190536499,-972.4330600000002,200
10,0,0.5024580955505371,-1563.6159399999995,200
11,0,0.5490374565124512,-1203.12744,200
12,0,0.593238353729248,-1730.0407899999993,200
13,0,0.6383721828460693,-1570.3078400000002,200
14,0,0.6827385425567627,-1368.8995300000001,200
15,0,0.7282202243804932,-1394.8264600000007,200
16,0,0.7737243175506592,-1081.12386,200
17,0,0.8193314075469971,-959.3813300000004,200
18,0,0.865851640701294,-1260.8247,200
19,0,0.9103760719299316,-1065.8651800000002,200
20,0,0.9556102752685547,-991.4168200000004,200
21,0,1.0004422664642334,-1160.83391,200
22,0,1.0453848838806152,-1379.8207699999998,200
23,0,1.0903162956237793,-1719.199110000001,200
24,0,1.1367723941802979,-1316.0178699999997,200
25,0,1.182072401046753,-1340.6654300000002,200
26,0,1.227738618850708,-1055.3631499999997,200
27,0,1.2729601860046387,-1270.2042999999992,200
28,0,1.3188636302947998,-1715.8069400000006,200
29,0,1.366037368774414,-878.02653,200
30,0,1.4113457202911377,-819.0196999999998,200
31,0,1.4582085609436035,-976.5480200000007,200
32,0,1.5060698986053467,-1051.3707199999997,200
33,0,1.5524463653564453,-943.4801000000002,200
34,0,1.5996263027191162,-1026.03251,200
35,0,1.6456964015960693,-1635.6025699999998,200
36,0,1.6919364929199219,-453.48564000000005,200
37,0,1.737760066986084,-859.5989800000001,200
38,0,1.784501075744629,-1139.1625700000002,200
39,0,1.8296141624450684,-1417.5263599999996,200
40,0,1.8743250370025635,-977.3072700000004,200
41,0,1.9202508926391602,-1439.9645599999994,200
42,0,1.965472936630249,-1316.3282299999996,200
43,0,2.012657642364502,-1358.4575100000009,200
44,0,2.0599935054779053,-1711.575850000001,200
45,0,2.105471611022949,-1457.7073199999995,200
46,0,2.151052236557007,-1149.4017900000006,200
47,0,2.1961405277252197,-1439.9444099999998,200
48,0,2.2418417930603027,-1408.1863400000002,200
49,0,2.2892749309539795,-1619.0694999999998,200
50,0,2.335008382797241,-1663.3211300000003,200
51,0,2.381211042404175,-1070.0791399999994,200
52,0,2.426748514175415,-1314.7280699999994,200
53,0,2.4715819358825684,-889.4032100000003,200
54,0,2.5181620121002197,-1064.9417599999995,200
55,0,2.5642282962799072,-1064.1153299999996,200
56,0,2.6095125675201416,-1312.419970000001,200
57,0,2.6560583114624023,-971.7724100000001,200
58,0,2.7019240856170654,-1156.7512699999997,200
59,0,2.746887683868408,-1643.2643499999992,200
60,0,2.793278694152832,-1046.0746700000002,200
61,0,2.839533805847168,-1584.5609300000006,200
62,0,2.884272575378418,-1706.0488200000002,200
63,0,2.9300994873046875,-1116.35205,200
64,0,2.9763479232788086,-1536.4787100000005,200
65,0,3.020982265472412,-1327.3996200000006,200
66,0,3.0665440559387207,-1658.50536,200
67,0,3.11312198638916,-1090.6538100000002,200
68,0,3.158421516418457,-1254.6924299999994,200
69,0,3.2038991451263428,-1317.99392,200
70,0,3.248232841491699,-1225.3796599999994,200
71,0,3.2938859462738037,-898.3664600000001,200
72,0,3.3398096561431885,-880.2679699999993,200
73,0,3.387000560760498,-1496.8062599999996,200
74,0,3.4330265522003174,-1180.4702699999993,200
75,0,3.478891134262085,-1059.9637699999998,200
76,0,3.524678945541382,-1020.0678500000001,200
77,0,3.5703485012054443,-1539.018880000001,200
78,0,3.6167945861816406,-1615.6506900000002,200
79,0,3.6614980697631836,-1389.3162900000011,200
80,0,3.707364559173584,-1001.0537900000006,200
81,0,3.753997564315796,-1097.8106200000004,200
82,0,3.799924850463867,-898.5125399999998,200
83,0,3.8456592559814453,-737.8511900000002,200
84,0,3.892397165298462,-926.8654900000001,200
85,0,3.9392552375793457,-1478.3403000000005,200
86,0,3.985236406326294,-1184.18965,200
87,0,4.030277729034424,-1330.04118,200
88,0,4.076743125915527,-1522.9131100000002,200
89,0,4.121926784515381,-1335.8320900000008,200
90,0,4.166970491409302,-1714.668349999999,200
91,0,4.211942434310913,-1080.8525399999992,200
92,0,4.257945537567139,-860.614,200
93,0,4.302852630615234,-955.0429200000003,200
94,0,4.349985599517822,-1565.4746200000002,200
