,episode,reward,epochs,epsilon,success
0,0,717.489555834945,999,0.995,False
1,1,1460.3233564799139,999,0.990025,False
2,2,1625.4103942521,999,0.985074875,False
3,3,550.1719813139795,999,0.9801495006250001,False
4,4,1652.7035243906314,999,0.9752487531218751,False
5,5,597.7582073127428,999,0.9703725093562657,False
6,6,1088.6978861569537,999,0.9655206468094844,False
7,7,1032.3974648291692,999,0.960693043575437,False
8,8,471.9184959567639,999,0.9558895783575597,False
9,9,765.869141604271,999,0.9511101304657719,False
10,10,860.8161113540757,999,0.946354579813443,False
11,11,1310.0508630730405,999,0.9416228069143757,False
12,12,789.6312959871113,999,0.9369146928798039,False
13,13,533.1527785919504,999,0.9322301194154049,False
14,14,675.3072448993596,999,0.9275689688183278,False
15,15,1141.1617415085584,999,0.9229311239742362,False
16,16,1303.6132615307101,999,0.918316468354365,False
17,17,688.0739219034647,999,0.9137248860125932,False
18,18,451.91542444658006,999,0.9091562615825302,False
19,19,583.5440927622302,999,0.9046104802746175,False
20,20,454.4590423205301,999,0.9000874278732445,False
21,21,281.6269570679512,999,0.8955869907338783,False
22,22,646.4085756963565,999,0.8911090557802088,False
23,23,372.10071079877366,999,0.8866535105013078,False
24,24,1023.551816215241,999,0.8822202429488013,False
25,25,529.6188285392609,999,0.8778091417340573,False
26,26,576.6308587948414,999,0.8734200960253871,False
27,27,316.645957984965,999,0.8690529955452602,False
28,28,566.1292382012161,999,0.8647077305675338,False
29,29,284.3239067943735,999,0.8603841919146962,False
30,30,543.1729710485788,999,0.8560822709551227,False
31,31,1071.0796868692269,999,0.851801859600347,False
32,32,514.2279754546911,999,0.8475428503023453,False
33,33,766.7603301280096,999,0.8433051360508336,False
34,34,807.7044667627937,999,0.8390886103705794,False
35,35,585.0815298192725,999,0.8348931673187264,False
36,36,551.0442226999493,999,0.8307187014821328,False
37,37,317.2321164064647,999,0.8265651079747222,False
38,38,710.8007547046531,999,0.8224322824348486,False
39,39,345.7611230308362,999,0.8183201210226743,False
40,40,533.5385905597493,999,0.8142285204175609,False
41,41,468.5468332600736,999,0.810157377815473,False
42,42,467.5175955658453,999,0.8061065909263957,False
43,43,809.4061288041919,999,0.8020760579717637,False
44,44,379.71526022371535,999,0.798065677681905,False
45,45,381.4738247828711,999,0.7940753492934954,False
46,46,1173.2761494054903,999,0.7901049725470279,False
47,47,435.20258868264887,999,0.7861544476842928,False
48,48,921.9455982392644,999,0.7822236754458713,False
49,49,897.2687631453977,999,0.778312557068642,False
50,50,478.1028453083648,999,0.7744209942832988,False
51,51,395.5961643869726,999,0.7705488893118823,False
52,52,226.08208922761958,999,0.7666961448653229,False
53,53,599.2406385231108,999,0.7628626641409962,False
54,54,445.1454774575373,999,0.7590483508202912,False
55,55,640.2388125192324,999,0.7552531090661897,False
56,56,732.0130516257072,999,0.7514768435208588,False
57,57,1135.0859215087048,501,0.7477194593032545,True
58,58,288.6740352277966,999,0.7439808620067382,False
59,59,1107.0765739029448,999,0.7402609576967045,False
60,60,626.8835702081403,999,0.736559652908221,False
61,61,1407.6993103655573,999,0.7328768546436799,False
62,62,872.2005138835708,999,0.7292124703704616,False
63,63,1295.3587033653016,999,0.7255664080186093,False
64,64,814.3852190893696,999,0.7219385759785162,False
65,65,992.4304404567354,999,0.7183288830986236,False
66,66,621.3153110226308,999,0.7147372386831305,False
67,67,411.1570945121359,999,0.7111635524897149,False
68,68,947.4501024575045,999,0.7076077347272662,False
69,69,390.7222992810273,999,0.7040696960536299,False
70,70,2352.969702634849,999,0.7005493475733617,False
71,71,1053.383995913884,422,0.697046600835495,True
72,72,1444.1522185152076,521,0.6935613678313175,True
73,73,1611.429712260801,613,0.6900935609921609,True
74,74,1227.86412662062,510,0.6866430931872001,True
75,75,1605.3529895215577,698,0.6832098777212641,True
76,76,2339.5739546467566,999,0.6797938283326578,False
77,77,543.0133218126462,999,0.6763948591909945,False
78,78,801.1368748129697,999,0.6730128848950395,False
79,79,809.7533043978531,999,0.6696478204705644,False
80,80,2264.85847960467,999,0.6662995813682115,False
81,81,275.50111442481057,999,0.6629680834613705,False
82,82,229.68872217691032,999,0.6596532430440636,False
83,83,331.28581020600126,999,0.6563549768288433,False
84,84,165.10033183161246,999,0.653073201944699,False
85,85,422.6718162937427,999,0.6498078359349755,False
86,86,681.3615138031076,999,0.6465587967553006,False
87,87,826.9739823879007,999,0.6433260027715241,False
88,88,2445.5424321132627,999,0.6401093727576664,False
89,89,2609.3787410675864,999,0.6369088258938781,False
90,90,1664.362364364371,999,0.6337242817644086,False
91,91,844.3431534776712,999,0.6305556603555866,False
92,92,782.7718413303988,999,0.6274028820538087,False
93,93,371.21880714724927,999,0.6242658676435396,False
94,94,1460.197269441291,999,0.6211445383053219,False
95,95,276.37036930744034,999,0.6180388156137953,False
96,96,1296.873522717433,999,0.6149486215357263,False
97,97,479.2865573262241,176,0.6118738784280476,True
98,98,595.3020775896933,204,0.6088145090359074,True
99,99,2867.30954546031,999,0.6057704364907278,False
100,100,2841.2963878646246,999,0.6027415843082742,False
101,101,2796.4092004438357,999,0.5997278763867329,False
102,102,2753.7635430218966,999,0.5967292370047992,False
103,103,2800.3248343486357,999,0.5937455908197752,False
104,104,2755.9848352825366,999,0.5907768628656763,False
105,105,2538.532192834081,999,0.5878229785513479,False
106,106,2680.138485408204,999,0.5848838636585911,False
107,107,2658.9584897686777,999,0.5819594443402982,False
108,108,2892.031749543919,999,0.5790496471185967,False
109,109,2487.858893573541,999,0.5761543988830038,False
110,110,377.27565576472875,999,0.5732736268885887,False
111,111,162.98333517040518,999,0.5704072587541458,False
112,112,164.08363390918143,999,0.567555222460375,False
113,113,293.78799148887856,999,0.5647174463480732,False
114,114,179.8699068973095,999,0.5618938591163328,False
115,115,229.30145330626806,999,0.5590843898207511,False
116,116,135.78104695913063,999,0.5562889678716474,False
117,117,509.4181204811742,999,0.5535075230322891,False
118,118,286.20258721566375,999,0.5507399854171277,False
119,119,1423.980062974478,999,0.547986285490042,False
120,120,408.8853424427863,999,0.5452463540625918,False
121,121,1703.792364522683,999,0.5425201222922789,False
122,122,2588.815324256521,999,0.5398075216808175,False
123,123,948.0117396009059,349,0.5371084840724134,True
124,124,2045.8320432997725,828,0.5344229416520513,True
125,125,1753.7474308055153,668,0.531750826943791,True
126,126,2563.8616081051723,999,0.5290920728090721,False
127,127,1279.2603935771363,511,0.5264466124450268,True
128,128,2284.250098702481,999,0.5238143793828016,False
129,129,2371.4745123454554,912,0.5211953074858876,True
130,130,819.0074917212916,328,0.5185893309484582,True
131,131,2607.584092632819,999,0.5159963842937159,False
132,132,2610.925739436464,999,0.5134164023722473,False
133,133,2747.7234772993893,978,0.510849320360386,True
134,134,2715.1515276541954,999,0.5082950737585841,False
