,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,233.37281389224506,220,0.9,4,0.0,False
1,2,302.504240438994,117,0.81,4,0.5,True
2,3,316.206097465202,217,0.7290000000000001,4,0.333,False
3,4,439.85933202166336,143,0.6561000000000001,4,0.5,True
4,5,326.8960334396107,85,0.5904900000000002,4,0.6,True
5,6,297.37348064933906,79,0.5314410000000002,4,0.667,True
6,7,500.8508754414971,148,0.47829690000000014,4,0.714,True
7,8,441.97206887929826,114,0.43046721000000016,4,0.75,True
8,9,316.05619902021715,81,0.38742048900000015,4,0.778,True
9,10,335.46820512069394,78,0.34867844010000015,4,0.8,True
10,11,603.478585542168,153,0.31381059609000017,4,0.818,True
11,12,285.18215835588046,78,0.28242953648100017,4,0.833,True
12,13,481.24484189832594,180,0.25418658283290013,4,0.846,True
13,14,307.61615963073564,80,0.22876792454961012,4,0.857,True
14,15,429.73676989250816,130,0.2058911320946491,4,0.867,True
15,16,320.13038970275085,82,0.1853020188851842,4,0.875,True
16,17,335.0028798000422,80,0.16677181699666577,4,0.882,True
17,18,282.2150882580419,78,0.1500946352969992,4,0.889,True
18,19,317.1684489052626,81,0.13508517176729928,4,0.895,True
19,20,323.08115624422203,82,0.12157665459056936,4,0.9,True
20,21,291.3145613832486,78,0.10941898913151243,4,0.905,True
21,22,637.1266425964424,155,0.0984770902183612,4,0.909,True
22,23,413.61890897648414,128,0.08862938119652508,4,0.913,True
23,24,308.13881207449595,80,0.07976644307687257,4,0.917,True
24,25,308.15290241315955,80,0.07178979876918531,4,0.92,True
25,26,259.6214372691698,79,0.06461081889226679,4,0.923,True
26,27,336.5210976918229,76,0.05814973700304011,4,0.926,True
27,28,265.7128122803871,78,0.0523347633027361,4,0.929,True
28,29,295.60071403081525,79,0.04710128697246249,4,0.931,True
29,30,307.1998114248272,80,0.042391158275216244,4,0.933,True
30,31,315.00859946010166,81,0.03815204244769462,4,0.935,True
31,32,314.7049499506596,81,0.03433683820292516,4,0.938,True
32,33,309.94309344404604,80,0.030903154382632643,4,0.939,True
33,34,334.3995585788973,83,0.02781283894436938,4,0.941,True
34,35,287.2929520069621,78,0.025031555049932444,4,0.943,True
35,36,262.21846856621556,79,0.0225283995449392,4,0.944,True
36,37,319.86250281828393,82,0.020275559590445278,4,0.946,True
37,38,328.78944227439354,84,0.01824800363140075,4,0.947,True
38,39,329.1575363344979,84,0.016423203268260675,4,0.949,True
39,40,335.66059850773314,85,0.014780882941434608,4,0.95,True
40,41,314.09093280000377,81,0.013302794647291147,4,0.951,True
41,42,286.89177653954823,78,0.011972515182562033,4,0.952,True
42,43,288.0509919961215,78,0.01077526366430583,4,0.953,True
43,44,261.52265744399045,78,0.009697737297875247,4,0.955,True
44,45,328.6022917581082,84,0.009697737297875247,4,0.956,True
45,46,265.2435156001476,78,0.009697737297875247,4,0.957,True
46,47,481.7525779948571,179,0.009697737297875247,4,0.957,True
47,48,336.99808975225324,76,0.009697737297875247,4,0.958,True
48,49,335.856289037224,77,0.009697737297875247,4,0.959,True
49,50,261.5294784974772,79,0.009697737297875247,4,0.96,True
50,51,315.2649310393957,81,0.009697737297875247,4,0.961,True
51,52,324.098390921278,82,0.009697737297875247,4,0.962,True
52,53,268.48463638613754,79,0.009697737297875247,4,0.962,True
53,54,301.349020947027,79,0.009697737297875247,4,0.963,True
54,55,320.9116823034827,82,0.009697737297875247,4,0.964,True
55,56,317.11408483153207,81,0.009697737297875247,4,0.964,True
56,57,336.5548624726944,75,0.009697737297875247,4,0.965,True
57,58,315.48128857740664,81,0.009697737297875247,4,0.966,True
58,59,316.137808023463,81,0.009697737297875247,4,0.966,True
59,60,270.013523352961,78,0.009697737297875247,4,0.967,True
60,61,307.6034742947668,80,0.009697737297875247,4,0.967,True
