,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,166.95814226222575,232,0.9,4,0.0,False
1,2,667.4829926498701,181,0.81,4,0.5,True
2,3,317.91997317178755,81,0.7290000000000001,4,0.667,True
3,4,298.8379788670223,79,0.6561000000000001,4,0.75,True
4,5,304.9092647257494,80,0.5904900000000002,4,0.8,True
5,6,536.6895739632658,141,0.5314410000000002,4,0.833,True
6,7,321.3329198066611,82,0.47829690000000014,4,0.857,True
7,8,268.7728131632087,81,0.43046721000000016,4,0.875,True
8,9,336.50900101540617,77,0.38742048900000015,4,0.889,True
9,10,265.32867824184643,78,0.34867844010000015,4,0.9,True
10,11,443.2165287944954,110,0.31381059609000017,4,0.909,True
11,12,326.08590223959186,83,0.28242953648100017,4,0.917,True
12,13,272.9555592957418,79,0.25418658283290013,4,0.923,True
13,14,510.425229071657,148,0.22876792454961012,4,0.929,True
14,15,298.7145174700068,79,0.2058911320946491,4,0.933,True
15,16,266.91193975197814,78,0.1853020188851842,4,0.938,True
16,17,325.0507280040067,83,0.16677181699666577,4,0.941,True
17,18,336.29969144249344,76,0.1500946352969992,4,0.944,True
18,19,335.9652906191536,76,0.13508517176729928,4,0.947,True
19,20,581.580586156738,148,0.12157665459056936,4,0.95,True
20,21,297.7614796514623,79,0.10941898913151243,4,0.952,True
21,22,333.0278612297495,84,0.0984770902183612,4,0.955,True
22,23,314.3550905142678,81,0.08862938119652508,4,0.957,True
23,24,260.28373666901604,79,0.07976644307687257,4,0.958,True
24,25,270.97163719278757,79,0.07178979876918531,4,0.96,True
25,26,400.27628947697224,168,0.06461081889226679,4,0.962,True
26,27,263.3509738706809,78,0.05814973700304011,4,0.963,True
27,28,314.2268096902757,81,0.0523347633027361,4,0.964,True
28,29,320.87174928695896,82,0.04710128697246249,4,0.966,True
29,30,307.60964196469286,80,0.042391158275216244,4,0.967,True
30,31,336.55067445477476,75,0.03815204244769462,4,0.968,True
31,32,325.5330193480943,83,0.03433683820292516,4,0.969,True
32,33,335.6974447776564,77,0.030903154382632643,4,0.97,True
33,34,316.1202794033801,81,0.02781283894436938,4,0.971,True
34,35,309.301607914851,80,0.025031555049932444,4,0.971,True
35,36,261.77073068954047,79,0.0225283995449392,4,0.972,True
36,37,329.26827963991093,84,0.020275559590445278,4,0.973,True
37,38,324.98596544597535,83,0.01824800363140075,4,0.974,True
38,39,308.35584972391365,80,0.016423203268260675,4,0.974,True
39,40,271.4315787464962,79,0.014780882941434608,4,0.975,True
40,41,273.3877301341155,78,0.013302794647291147,4,0.976,True
41,42,310.8766610779566,80,0.011972515182562033,4,0.976,True
42,43,307.4077044764563,80,0.01077526366430583,4,0.977,True
43,44,284.81811066535295,78,0.009697737297875247,4,0.977,True
44,45,335.60628848401836,77,0.009697737297875247,4,0.978,True
45,46,322.96937176964707,82,0.009697737297875247,4,0.978,True
46,47,306.89964126085397,80,0.009697737297875247,4,0.979,True
47,48,283.8625430591215,79,0.009697737297875247,4,0.979,True
48,49,272.8032853001146,79,0.009697737297875247,4,0.98,True
49,50,262.7003747381852,78,0.009697737297875247,4,0.98,True
50,51,265.8702728607269,78,0.009697737297875247,4,0.98,True
51,52,279.56665083561086,78,0.009697737297875247,4,0.981,True
52,53,335.84838119363417,78,0.009697737297875247,4,0.981,True
53,54,334.6920165424236,80,0.009697737297875247,4,0.981,True
54,55,304.89464344008593,80,0.009697737297875247,4,0.982,True
55,56,267.775649443292,79,0.009697737297875247,4,0.982,True
56,57,328.5017394972616,84,0.009697737297875247,4,0.982,True
57,58,282.1624651150588,78,0.009697737297875247,4,0.983,True
58,59,302.6426590296474,79,0.009697737297875247,4,0.983,True
59,60,326.09927737053954,83,0.009697737297875247,4,0.983,True
60,61,336.88247334221387,76,0.009697737297875247,4,0.984,True
61,62,262.48400171839165,78,0.009697737297875247,4,0.984,True
62,63,311.34006484223113,80,0.009697737297875247,4,0.984,True
63,64,259.8835389633197,78,0.009697737297875247,4,0.984,True
64,65,275.80311234428075,78,0.009697737297875247,4,0.985,True
65,66,314.8161025446956,81,0.009697737297875247,4,0.985,True
66,67,332.4181505306857,84,0.009697737297875247,4,0.985,True
67,68,280.8645410995697,78,0.009697737297875247,4,0.985,True
68,69,280.5394416065129,78,0.009697737297875247,4,0.986,True
69,70,262.17615948095914,79,0.009697737297875247,4,0.986,True
70,71,309.5000082032056,80,0.009697737297875247,4,0.986,True
71,72,328.7427673599101,84,0.009697737297875247,4,0.986,True
72,73,336.4750701305457,75,0.009697737297875247,4,0.986,True
73,74,297.70702580260115,79,0.009697737297875247,4,0.986,True
74,75,271.4161582561675,78,0.009697737297875247,4,0.987,True
75,76,315.9460108499974,81,0.009697737297875247,4,0.987,True
76,77,308.4022021956043,80,0.009697737297875247,4,0.987,True
77,78,335.689207974542,77,0.009697737297875247,4,0.987,True
78,79,325.66657177945604,83,0.009697737297875247,4,0.987,True
79,80,260.75613830121,78,0.009697737297875247,4,0.988,True
80,81,335.9305767904036,78,0.009697737297875247,4,0.988,True
81,82,272.6793380550108,78,0.009697737297875247,4,0.988,True
