,episode,reward,epochs,success
0,0,-193.36716676364176,200,False
1,1,-191.19655660425678,200,False
2,2,-193.83703534986694,200,False
3,3,-192.5149606720879,200,False
4,4,-194.01826998201557,200,False
5,5,-187.8757367116691,200,False
6,6,-193.38634959867704,200,False
7,7,-188.33954234725036,200,False
8,8,-194.13278361586208,200,False
9,9,-193.90009681901574,200,False
10,10,-192.60822873116012,200,False
11,11,-185.53846470870212,200,False
12,12,-180.02640884225372,200,False
13,13,-192.68699322575458,200,False
14,14,-192.08802539837393,200,False
15,15,-191.56951862411233,200,False
16,16,-194.3764764866728,200,False
17,17,-194.55070131173215,200,False
18,18,-193.24681864061404,200,False
19,19,-185.9205161063869,200,False
20,20,-193.5808887438327,200,False
21,21,-193.66388884208163,200,False
22,22,-189.40311334642956,200,False
23,23,-186.22692768938123,200,False
24,24,-192.97767098623808,200,False
25,25,-179.9562108612463,200,False
26,26,-193.77143897808438,200,False
27,27,-180.23226346922456,200,False
28,28,-185.62898741089384,200,False
29,29,-193.17203884411356,200,False
30,30,-193.36049940177418,200,False
31,31,-193.64271333436136,200,False
32,32,-194.47217193646793,200,False
33,33,-190.98653214205115,200,False
34,34,-191.1272354760854,200,False
35,35,-185.71132547008347,200,False
36,36,-194.2151018828099,200,False
37,37,-193.51748040817256,200,False
38,38,-193.35212474634318,200,False
39,39,-180.75827912313116,200,False
40,40,-193.89017973303737,200,False
41,41,-191.41206594757793,200,False
42,42,-193.68182750250753,200,False
43,43,-181.91346226876703,200,False
44,44,-183.62485874208687,200,False
45,45,-194.44890215625037,200,False
46,46,-187.43911086075968,200,False
47,47,-193.07357297739145,200,False
48,48,-193.54598874738258,200,False
49,49,-193.6177189922546,200,False
50,50,-193.91119265587804,200,False
51,51,-192.50092152842626,200,False
52,52,-193.84726587514933,200,False
53,53,-194.44680771910043,200,False
54,54,-193.62075359731534,200,False
55,55,-191.4410069392261,200,False
56,56,-183.90849483280363,200,False
57,57,-193.6039591782901,200,False
58,58,-189.17255321300672,200,False
59,59,-194.09041776871163,200,False
60,60,-183.2451496116846,200,False
61,61,-179.15703506442924,200,False
62,62,-184.02383584684685,200,False
63,63,-194.3070851755806,200,False
64,64,-193.4290764319485,200,False
65,65,-193.9947647544841,200,False
66,66,-193.61869190285006,200,False
67,67,-193.95484180899984,200,False
68,68,-194.39919733390525,200,False
69,69,-193.14238226779707,200,False
70,70,-192.73874949273022,200,False
71,71,-193.35139372665253,200,False
72,72,-194.12628723184753,200,False
73,73,-194.18994111791505,200,False
74,74,-188.89182445565513,200,False
75,75,-194.19892869725572,200,False
76,76,-189.52377840221288,200,False
77,77,-193.6404881098042,200,False
78,78,-193.56202974837942,200,False
79,79,-192.46864878423366,200,False
80,80,-194.48651532832173,200,False
81,81,-193.49229441399984,200,False
82,82,-188.44017394403636,200,False
83,83,-193.63547501490075,200,False
84,84,-193.94233194520893,200,False
85,85,-186.08680256945718,200,False
86,86,-193.86300344654046,200,False
87,87,-182.56218687711225,200,False
88,88,-192.53768814810428,200,False
89,89,-184.1345083923784,200,False
90,90,-189.6052258995951,200,False
91,91,-188.58971082395328,200,False
92,92,-194.4500638065051,200,False
93,93,-191.06788320711985,200,False
94,94,-193.88373005892845,200,False
95,95,-193.94268029557225,200,False
96,96,-190.20149761256562,200,False
97,97,-193.69881179291042,200,False
98,98,-192.47147532323368,200,False
99,99,-193.57412126789768,200,False
100,100,-193.10897717293756,200,False
101,101,-192.62327514274205,200,False
102,102,-192.5475394216278,200,False
103,103,-182.0191859863712,200,False
104,104,-193.73090656868044,200,False
105,105,-193.01021079900238,200,False
106,106,-193.7787742069304,200,False
107,107,-193.74375812396352,200,False
108,108,-183.35545833231777,200,False
109,109,-193.6991696540268,200,False
110,110,-189.79933834825715,200,False
111,111,-192.4757642682323,200,False
112,112,-193.53567358975852,200,False
113,113,-190.08540441814148,200,False
114,114,-193.8243543752833,200,False
115,115,-193.33757352128487,200,False
116,116,-194.09383802931188,200,False
117,117,-193.85516391307647,200,False
118,118,-183.259981784488,200,False
119,119,-194.2097935810466,200,False
120,120,-193.30343186169046,200,False
121,121,-194.21909096195975,200,False
122,122,-193.19666833566203,200,False
123,123,-193.5649805263438,200,False
124,124,-193.9854337280849,200,False
125,125,-193.37728744476408,200,False
126,126,-193.63024202907582,200,False
127,127,-193.47180603057836,200,False
128,128,-193.8718111575696,200,False
129,129,-192.50462224463263,200,False
130,130,-189.77614714104902,200,False
131,131,-185.90396386427983,200,False
132,132,-192.9541229772667,200,False
133,133,-193.88440448738038,200,False
134,134,-194.06480303055105,200,False
135,135,-193.00127669230278,200,False
136,136,-182.1249144919875,200,False
137,137,-185.67062770657685,200,False
138,138,-193.51446504015257,200,False
