,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,457.67401053858924,181,0.9,4,1.0,True
1,2,496.38149032365186,198,0.81,4,1.0,True
2,3,347.91438519018715,212,0.7290000000000001,4,0.667,False
3,4,193.53248615857433,221,0.6561000000000001,4,0.5,False
4,5,268.02328950904786,213,0.5904900000000002,4,0.4,False
5,6,360.15655479459105,232,0.5314410000000002,4,0.333,False
6,7,458.32155926878335,181,0.47829690000000014,4,0.429,True
7,8,329.1301986979845,83,0.43046721000000016,4,0.5,True
8,9,280.264967963146,78,0.38742048900000015,4,0.556,True
9,10,324.58701558738244,82,0.34867844010000015,4,0.6,True
10,11,310.43198738601035,238,0.31381059609000017,4,0.545,False
11,12,177.248151621071,213,0.28242953648100017,4,0.5,False
12,13,290.70783333531597,203,0.25418658283290013,4,0.462,False
13,14,286.9106923180399,78,0.22876792454961012,4,0.5,True
14,15,294.2146690305613,79,0.2058911320946491,4,0.533,True
15,16,290.482002260769,204,0.1853020188851842,4,0.5,False
16,17,305.65668281063245,238,0.16677181699666577,4,0.471,False
17,18,169.74853033748207,212,0.1500946352969992,4,0.444,False
18,19,159.59538698764504,211,0.13508517176729928,4,0.421,False
19,20,322.48986838946456,243,0.12157665459056936,4,0.4,False
20,21,364.54636349333475,249,0.10941898913151243,4,0.381,False
21,22,279.0693011634403,202,0.0984770902183612,4,0.364,False
22,23,218.45532033301697,218,0.08862938119652508,4,0.348,False
23,24,280.35756022751576,235,0.07976644307687257,4,0.333,False
24,25,326.73119337945826,243,0.07178979876918531,4,0.32,False
25,26,238.3381037759593,221,0.06461081889226679,4,0.308,False
26,27,159.6030611991648,211,0.05814973700304011,4,0.296,False
27,28,173.35231278843696,212,0.0523347633027361,4,0.286,False
28,29,226.1404903799352,219,0.04710128697246249,4,0.276,False
29,30,365.31099273813913,249,0.042391158275216244,4,0.267,False
30,31,364.619238250796,249,0.03815204244769462,4,0.258,False
31,32,284.19273425624147,205,0.03433683820292516,4,0.25,False
32,33,290.659539564606,201,0.030903154382632643,4,0.242,False
33,34,288.2259764223245,207,0.02781283894436938,4,0.235,False
34,35,337.65910466823266,248,0.025031555049932444,4,0.229,False
35,36,283.3690233668238,230,0.0225283995449392,4,0.222,False
36,37,297.97786965977264,234,0.020275559590445278,4,0.216,False
37,38,142.67265988851128,212,0.01824800363140075,4,0.211,False
38,39,146.64489508641407,210,0.016423203268260675,4,0.205,False
39,40,277.2199173633476,201,0.014780882941434608,4,0.2,False
40,41,162.0652650434988,211,0.013302794647291147,4,0.195,False
41,42,211.46286401895904,217,0.011972515182562033,4,0.19,False
42,43,126.45703605217848,208,0.01077526366430583,4,0.186,False
43,44,197.02328820532406,215,0.009697737297875247,4,0.182,False
44,45,364.02427213033684,250,0.009697737297875247,4,0.178,False
45,46,273.9910707666304,228,0.009697737297875247,4,0.174,False
46,47,164.1441126065513,211,0.009697737297875247,4,0.17,False
47,48,243.07453294911522,222,0.009697737297875247,4,0.167,False
48,49,364.7909202030862,250,0.009697737297875247,4,0.163,False
49,50,327.40296499966064,244,0.009697737297875247,4,0.16,False
50,51,254.1480395668417,224,0.009697737297875247,4,0.157,False
51,52,263.37373946831775,226,0.009697737297875247,4,0.154,False
52,53,167.61140417797708,212,0.009697737297875247,4,0.151,False
53,54,156.68606281899542,211,0.009697737297875247,4,0.148,False
54,55,197.86995941541667,215,0.009697737297875247,4,0.145,False
55,56,246.98793494880647,223,0.009697737297875247,4,0.143,False
56,57,218.87697365317126,218,0.009697737297875247,4,0.14,False
57,58,290.305579703022,202,0.009697737297875247,4,0.138,False
58,59,303.3588898561776,236,0.009697737297875247,4,0.136,False
59,60,337.0399727882003,247,0.009697737297875247,4,0.133,False
60,61,364.1635419917295,250,0.009697737297875247,4,0.131,False
