,episode,reward,epochs,success
0,0,1232.5026250301162,170,True
1,1,1108.0265608203845,87,True
2,2,1228.9357426365605,169,True
3,3,1218.1897048296669,169,True
4,4,1162.0035786018125,135,True
5,5,1084.0483788601705,96,True
6,6,1105.6131564890966,88,True
7,7,1099.8296823007986,89,True
8,8,1231.0226917596156,168,True
9,9,1111.4271348381299,88,True
10,10,1265.1904561545234,181,True
11,11,1106.036517112865,87,True
12,12,1265.7586355342064,182,True
13,13,1268.4176939464378,198,True
14,14,1105.7366795367561,88,True
15,15,1233.3390990443877,171,True
16,16,1248.8793889851004,172,True
17,17,1211.6516799514175,168,True
18,18,1262.1599445067404,179,True
19,19,1102.7406310900114,89,True
20,20,1083.9554899616633,96,True
21,21,1268.9446161681553,186,True
22,22,1250.2643537752447,173,True
23,23,1111.0963762047177,87,True
24,24,244.70816038010526,200,False
25,25,1260.715620957897,178,True
26,26,1080.1641650237143,98,True
27,27,1110.0694289746461,88,True
28,28,1231.0994076583302,171,True
29,29,1271.7291031766217,186,True
30,30,1106.2069495956275,89,True
31,31,1201.236026798404,163,True
32,32,1219.789245687076,170,True
33,33,1201.1702502368353,168,True
34,34,1207.7854790007987,167,True
35,35,1219.3408301285745,168,True
36,36,1106.6166091994673,87,True
37,37,1255.516428615083,171,True
38,38,1269.8279004266951,190,True
39,39,1077.9949694025854,100,True
40,40,1235.5892962554935,171,True
41,41,1219.3799077002332,169,True
42,42,1055.226719969418,122,True
43,43,1241.3518690872515,172,True
44,44,1080.3745946295094,98,True
45,45,1076.3816711551044,101,True
46,46,1074.4761947308434,104,True
47,47,1234.8211951953126,172,True
48,48,1265.5793220638297,178,True
49,49,1103.5477549424395,89,True
50,50,1115.0930217880523,86,True
51,51,1224.5756132008928,169,True
52,52,1272.7079531321651,193,True
53,53,1096.6157797572669,91,True
54,54,1258.5448001946788,179,True
55,55,1221.2839162097516,169,True
56,56,1269.8061718856334,192,True
57,57,1095.4895385040436,91,True
58,58,1240.9670939202479,172,True
59,59,1233.2412856271112,169,True
60,60,1102.2346592076356,89,True
61,61,1225.0530646176776,166,True
62,62,1090.3867097438779,93,True
63,63,1089.8257502571214,93,True
64,64,1210.517677026026,168,True
65,65,1083.523384469212,97,True
66,66,1079.9596807042253,99,True
67,67,1240.6483858510037,172,True
68,68,1256.4289561965998,177,True
69,69,1237.224544964265,171,True
70,70,1112.573471762007,86,True
71,71,1251.3747226939595,175,True
72,72,1107.2861329580192,87,True
73,73,1097.0424784850911,91,True
74,74,1098.7596244197775,90,True
75,75,1112.469649006438,87,True
76,76,1094.0516268925276,92,True
77,77,1262.8014709322015,184,True
78,78,1272.3157978757517,188,True
79,79,1114.1349795231363,87,True
80,80,1097.4633481085766,91,True
81,81,1109.0180537382257,88,True
82,82,1101.5021833061473,91,True
83,83,1093.2675210665911,91,True
84,84,1266.3730287844082,183,True
85,85,1212.137079287102,168,True
86,86,1107.8394863864232,87,True
87,87,1247.232701449073,173,True
88,88,1223.566185273041,169,True
89,89,1206.1005924258861,167,True
90,90,1247.2755013626302,174,True
91,91,1082.5227223619586,97,True
92,92,1111.8148070649477,86,True
93,93,1213.104854322417,168,True
94,94,1252.5501455041885,175,True
95,95,1109.0508290794678,88,True
96,96,1238.1781477308832,170,True
97,97,1252.2407485206495,175,True
98,98,1253.199984199251,175,True
