,episode,reward,epochs,success
0,0,1244.4117719995556,178,True
1,1,1239.4283605627134,178,True
2,2,1195.1327836845594,179,True
3,3,1229.5766990184784,178,True
4,4,1147.1661735122907,187,True
5,5,1180.3373171577696,180,True
6,6,83.84874705075163,200,False
7,7,1215.7489059749641,177,True
8,8,1116.9313490685017,199,True
9,9,1256.9612375301367,180,True
10,10,1095.3475142881216,198,True
11,11,1112.7713528389577,187,True
12,12,1172.6642127864761,181,True
13,13,1253.1188940443099,181,True
14,14,1200.0794930804404,179,True
15,15,1266.008111858624,180,True
16,16,1246.6843240795424,181,True
17,17,1155.3775570391444,183,True
18,18,1133.2372475398297,189,True
19,19,1255.5401562930201,179,True
20,20,1213.5057418263132,179,True
21,21,1126.4595687193505,187,True
22,22,1139.0623833831924,187,True
23,23,1235.3623770545237,178,True
24,24,1132.0205333461345,187,True
25,25,1250.5856374733848,178,True
26,26,1209.8542734975345,177,True
27,27,140.7003107948185,200,False
28,28,1176.4087971753906,181,True
29,29,1199.4123295550235,178,True
30,30,84.58050053232,200,False
31,31,1163.48770141973,187,True
32,32,91.24947771617826,200,False
33,33,1164.3510943664005,183,True
34,34,1167.8638099617674,182,True
35,35,1145.319612655032,189,True
36,36,1162.3730479761143,183,True
37,37,131.03630236309982,200,False
38,38,1193.2732708281692,179,True
39,39,1204.6420288863592,177,True
40,40,1225.3557333082863,178,True
41,41,124.14146553928731,200,False
42,42,1220.3071619193652,179,True
43,43,1212.0298400006723,177,True
44,44,117.20923008815589,200,False
45,45,1222.271755128575,178,True
46,46,1253.01571885054,179,True
47,47,1159.8716844522569,184,True
48,48,1190.5246069366476,180,True
49,49,1144.2455833545537,187,True
50,50,1262.112261028844,179,True
51,51,1125.8101476815355,187,True
52,52,1142.9401099400711,188,True
53,53,1191.454998017929,182,True
54,54,108.33856367673889,200,False
55,55,1210.165977350378,178,True
56,56,1233.4924369021319,178,True
57,57,1240.569078184897,178,True
58,58,1224.7631681606872,178,True
59,59,1184.1143743608845,180,True
60,60,1197.431831878086,179,True
61,61,1224.4495514594018,181,True
62,62,1158.7707043010741,185,True
63,63,1267.5677309470484,181,True
64,64,1250.598819044826,181,True
65,65,1092.0123517102038,192,True
66,66,1100.8346602045349,198,True
67,67,1224.0566824559646,178,True
68,68,1138.535670268233,187,True
69,69,1190.0400467812433,179,True
70,70,1200.1606622340623,180,True
71,71,1237.1777436840348,179,True
72,72,1264.563561985502,180,True
73,73,1205.814835913654,179,True
74,74,178.27722638830892,200,False
75,75,103.75519158769748,200,False
76,76,1167.9880590687972,187,True
77,77,1225.8802514053496,178,True
78,78,1141.5769786094315,187,True
79,79,1225.3284937734134,181,True
80,80,1233.0546599451918,181,True
81,81,1265.799231974408,184,True
82,82,1239.585729796905,180,True
83,83,1247.8266155811725,179,True
84,84,1186.5521844366158,179,True
85,85,1231.2761532437871,178,True
86,86,1223.663598257961,178,True
87,87,1215.3013964618585,177,True
88,88,1222.6543141882285,178,True
89,89,1204.098529076553,178,True
90,90,1108.818568573508,189,True
91,91,1175.0526840408565,181,True
92,92,1237.1909131751163,178,True
93,93,1257.2260808295105,180,True
94,94,122.95080932162818,200,False
95,95,1216.4421759795223,177,True
96,96,1225.0660361607734,177,True
97,97,1090.2523261355109,200,False
98,98,1159.7431040147203,185,True
99,99,1233.6022954294313,177,True
100,100,1116.5002105259045,192,True
101,101,1177.400167310494,180,True
102,102,1174.9211528860033,182,True
103,103,1220.7621349448782,178,True
104,104,1250.8675352573628,175,True
105,105,1110.8579686587327,197,True
106,106,1197.796576612629,179,True
107,107,1212.4308601637022,178,True
108,108,1222.9861878643278,179,True
109,109,1147.0848225959926,187,True
110,110,1210.4569188585156,178,True
111,111,1156.5052551038098,188,True
112,112,1138.708417664282,188,True
113,113,1117.7169485055783,184,True
114,114,1127.807958634221,186,True
115,115,1117.5347640337277,184,True
116,116,1234.548750715563,180,True
117,117,1185.6126149051706,182,True
118,118,1266.430394622963,180,True
119,119,1197.274667998543,178,True
120,120,1098.5417282379567,200,False
121,121,91.83414448584699,200,False
122,122,1148.5305100709083,187,True
123,123,1148.5611901968368,187,True
124,124,1185.3746815971099,180,True
125,125,1161.1533549913147,187,True
126,126,86.40872183441388,200,False
127,127,1204.48152597039,177,True
128,128,1150.5597213729634,188,True
129,129,1139.014838646166,187,True
130,130,1197.4356102421298,179,True
131,131,1206.1098341208417,178,True
132,132,1170.614267367404,182,True
133,133,1111.6780102878984,194,True
134,134,1187.8263973262801,181,True
135,135,1208.3533391327364,176,True
136,136,1191.8856974977825,181,True
137,137,1234.827326180879,177,True
138,138,1240.543359019328,178,True
139,139,1238.067846106831,178,True
140,140,113.21433294428971,200,False
141,141,1224.2129408052715,178,True
142,142,1234.0128018146497,178,True
143,143,1259.9901184691553,180,True
144,144,1172.4074917451362,179,True
145,145,1168.6995758495614,179,True
146,146,1172.7999283357058,183,True
147,147,1159.9591646907502,185,True
148,148,1199.1416571173177,179,True
149,149,1220.3375722920755,179,True
150,150,1161.8269201888033,183,True
151,151,1216.9104888999063,177,True
152,152,1167.6539844438084,182,True
153,153,1229.9986919494113,178,True
154,154,113.96907970047323,200,False
155,155,1171.8819724945351,185,True
156,156,1215.3991915031584,179,True
157,157,119.40982518990495,200,False
158,158,1257.1617756170745,180,True
159,159,1233.1296926906798,178,True
160,160,1201.2412752688979,177,True
161,161,1149.3226835053647,187,True
162,162,1186.96623851599,179,True
163,163,1230.4246346445289,180,True
164,164,1161.336699665815,183,True
165,165,1178.638909006142,179,True
166,166,1209.1841675949981,182,True
167,167,1156.596606071922,190,True
168,168,1193.12169116117,179,True
169,169,1209.3746259604814,176,True
170,170,1107.4489261521958,192,True
171,171,1193.7002193016233,180,True
172,172,1122.1512882472744,180,True
173,173,1198.325269928202,179,True
174,174,1227.1972286024247,178,True
175,175,1237.4941276928876,178,True
176,176,1227.634641786106,178,True
177,177,1203.678198300302,178,True
178,178,1193.0030577647558,179,True
179,179,1199.3681927594007,178,True
180,180,1260.80465466209,179,True
181,181,1171.2430228447774,182,True
182,182,1188.1099646056537,178,True
183,183,1109.589124553815,189,True
184,184,1181.5181858534925,181,True
185,185,1260.4961561217315,180,True
186,186,1265.327862848877,180,True
187,187,1199.3545635607443,178,True
188,188,1231.0749352724524,178,True
189,189,1165.1526517225357,183,True
190,190,1107.1348614461458,193,True
191,191,1125.551771457016,187,True
192,192,1162.1762871289684,186,True
193,193,1215.481181979565,178,True
194,194,1199.4275560125243,181,True
195,195,1260.260918639775,180,True
196,196,1191.1014360378867,178,True
197,197,1262.3679353775224,183,True
198,198,1169.6572726434097,184,True
199,199,115.13818276871461,200,False
200,200,1114.583307455352,184,True
201,201,1137.625037718215,188,True
202,202,1177.614377749269,181,True
203,203,1211.8304505962878,178,True
204,204,1205.1543231779942,181,True
205,205,120.39578700278071,200,False
206,206,1264.802504328778,180,True
207,207,1174.8284861879656,182,True
208,208,1190.3026119407004,182,True
209,209,1189.3881922859446,178,True
210,210,1126.5137668510433,187,True
211,211,1195.8386840161402,180,True
212,212,1259.003139525128,183,True
213,213,1134.3526333745685,187,True
214,214,1221.25388476238,178,True
215,215,1140.0711355449748,188,True
216,216,1197.2338152509765,179,True
217,217,1263.4759046349209,180,True
218,218,92.36598135976237,200,False
219,219,1172.3472187962616,182,True
220,220,1222.9565900827292,178,True
221,221,1244.381292864884,179,True
222,222,1132.5579106556543,192,True
223,223,1222.7194617106288,178,True
224,224,1188.9618117316277,182,True
225,225,1265.8481258528773,180,True
226,226,1197.4161875898717,179,True
227,227,1204.8236911009299,179,True
228,228,1203.6021872854908,177,True
229,229,1207.1280293127056,178,True
230,230,1118.9710942688107,184,True
231,231,1249.6973703497788,179,True
232,232,1194.2141300786461,179,True
