,episode,reward,epochs,success
0,0,1073.9430102534461,102,True
1,1,1089.620730030816,95,True
2,2,1060.3138774759718,113,True
3,3,1225.0424396950693,168,True
4,4,1207.8166227803285,166,True
5,5,1213.8858678312172,167,True
6,6,1114.2109945984557,87,True
7,7,1245.8114687527996,176,True
8,8,1266.0498344217485,184,True
9,9,1106.1883372497396,88,True
10,10,1246.1651494387552,173,True
11,11,1228.2378224234271,169,True
12,12,1093.6589858750813,91,True
13,13,1268.8349298322573,189,True
14,14,1208.5895874030539,170,True
15,15,1115.4098438454093,86,True
16,16,1109.1197273062462,87,True
17,17,1233.214987663774,170,True
18,18,1212.4783414774429,168,True
19,19,1251.1286267055548,175,True
20,20,1258.6080293038976,179,True
21,21,1248.427506591659,173,True
22,22,1273.7752549831057,187,True
23,23,1235.613853196497,170,True
24,24,1199.1908759124344,168,True
25,25,1091.5903047661996,92,True
26,26,1087.5312533746473,94,True
27,27,1259.3350891231676,178,True
28,28,1221.4443032293348,168,True
29,29,1101.6476042437134,90,True
30,30,1101.7608936289325,88,True
31,31,1115.9234559111064,86,True
32,32,1091.7423783106497,92,True
33,33,1212.1323772394207,168,True
34,34,250.45844953128835,200,False
35,35,1098.7121616969816,90,True
36,36,1232.5342899416282,170,True
37,37,1105.3104246641742,88,True
38,38,1254.2569130426273,176,True
39,39,1079.8206759625173,98,True
40,40,1278.6103426258778,193,True
41,41,1191.0926748279599,166,True
42,42,1262.5357522899285,180,True
43,43,1095.8798925357405,91,True
44,44,1135.2224749448214,121,True
45,45,1222.3993230127526,169,True
46,46,1100.8158350473968,91,True
47,47,1264.2592045694037,180,True
48,48,1218.7675742345455,169,True
49,49,1096.5498735893634,93,True
50,50,1237.3278932542307,168,True
51,51,1242.190995543846,172,True
52,52,1231.8980312350322,171,True
53,53,113.03828888449061,200,False
54,54,1246.5007252508076,171,True
55,55,1225.384997814952,168,True
56,56,1096.767822235357,90,True
57,57,1096.269620094914,90,True
58,58,1261.1535283666817,180,True
59,59,1110.9848905057006,87,True
60,60,1075.9606640111306,102,True
61,61,1247.9835644627456,173,True
62,62,1220.5189043227,169,True
63,63,1057.5637749643065,115,True
64,64,1246.6714853402227,174,True
65,65,1225.0680504925258,168,True
66,66,1215.3439242363747,168,True
67,67,1053.0721736332052,120,True
68,68,1229.4089352608426,168,True
69,69,1093.5604601656087,91,True
70,70,1093.107669653371,93,True
71,71,1083.2426768608275,96,True
72,72,1226.0602500358655,167,True
73,73,1212.8184232716303,164,True
74,74,1246.500212932122,173,True
75,75,1272.2953755240305,197,True
76,76,1226.2388102086843,170,True
77,77,1066.8319822077756,108,True
78,78,1098.8036781030241,89,True
79,79,1222.6590044440236,169,True
80,80,1228.2085437633796,162,True
81,81,1208.4806298176172,167,True
82,82,1259.445356666809,178,True
83,83,1096.4065136169083,90,True
84,84,1245.8292482021789,173,True
85,85,1251.9125375731855,175,True
86,86,1245.8409196223365,172,True
87,87,1269.3373265060945,199,True
88,88,1204.2243428536167,162,True
89,89,1218.0923861915362,168,True
90,90,1092.3292634022655,92,True
91,91,1109.1206897629163,87,True
92,92,1250.0846954839071,175,True
93,93,1078.3610480779316,101,True
94,94,1260.1119449826656,179,True
95,95,1242.8535077023553,173,True
96,96,1244.4699764776742,173,True
97,97,1092.8405930087902,92,True
98,98,1081.226873643871,98,True
99,99,1086.5637127661612,95,True
100,100,1108.6628294033871,87,True
101,101,1093.455042425543,92,True
102,102,1092.9598317048512,92,True
103,103,1218.444354577885,168,True
104,104,1109.361259999685,88,True
105,105,1264.7725477764616,180,True
106,106,1086.9198486995883,98,True
107,107,1094.4831070047803,91,True
108,108,1212.625524983203,168,True
109,109,1211.083047999031,167,True
110,110,1048.3770911970641,124,True
111,111,1265.8158710041316,178,True
112,112,1102.6032536081038,91,True
113,113,1101.2489813282737,89,True
114,114,1268.5076623966452,187,True
115,115,1091.5794500162592,93,True
116,116,1270.665633814293,200,False
117,117,1093.195340971928,92,True
118,118,1244.9412510363618,171,True
119,119,1217.6497590440558,167,True
120,120,1249.4007569486275,174,True
121,121,1083.0045063297148,98,True
122,122,1145.0804754599812,131,True
123,123,1203.5228483974934,165,True
124,124,1259.9578633263009,179,True
125,125,1239.6933851091308,171,True
126,126,1075.5704304532846,102,True
127,127,1097.1664701835252,90,True
128,128,1108.0995745439723,90,True
129,129,1238.949268514043,166,True
130,130,1264.4326144865481,183,True
131,131,1221.2518767766887,169,True
132,132,1243.2037364935968,171,True
133,133,1208.4892939178876,166,True
134,134,1271.2277151132585,182,True
135,135,1240.8478352138482,172,True
136,136,1095.1430121983867,91,True
137,137,1255.9739925306058,178,True
138,138,1264.179362772411,181,True
139,139,1254.2204967001453,176,True
140,140,1211.6294326828938,171,True
141,141,1266.327179372769,182,True
142,142,1256.48386881419,175,True
143,143,1113.48568759521,88,True
144,144,1232.8337184450502,170,True
145,145,1079.5774849818845,99,True
146,146,1079.7564443020092,98,True
147,147,1256.5211447558831,172,True
