,episode,reward,epochs,success
0,0,-1166.8542823304106,200,False
1,1,-717.7401502107531,200,False
2,2,-954.4529451215266,200,False
3,3,-1191.7360843347724,200,False
4,4,1505.023572528647,200,False
5,5,1096.5566951365847,200,False
6,6,-1101.945904996435,200,False
7,7,664.7338795884,200,False
8,8,1344.1520905088628,200,False
9,9,-351.511644939198,200,False
10,10,1974.11071461703,200,True
11,11,2846.8296904969625,200,True
12,12,1656.0650389086877,200,False
13,13,1358.1482081014851,200,False
14,14,1335.714888966098,200,True
15,15,319.21938129180086,200,False
16,16,-310.2449207713316,200,False
17,17,1208.8924437908067,200,True
18,18,-1420.5634620194905,200,False
19,19,-998.5834657966069,200,False
20,20,-1090.4443200099831,200,False
21,21,-1217.8718014204053,200,False
22,22,1374.663047206654,200,False
23,23,-403.4510458806993,200,False
24,24,-401.2242901990767,200,False
25,25,769.3341677372333,200,False
26,26,1530.6951929277902,200,True
27,27,2757.1680511819804,200,True
28,28,1746.9264844953723,200,False
29,29,-207.7252831790289,200,False
30,30,-590.364874980452,200,False
31,31,757.8297504502524,200,True
32,32,2152.0546994782235,200,True
33,33,-842.9607053522083,200,False
34,34,421.10615674019925,200,False
35,35,-1145.830763017451,200,False
36,36,-1143.1508842756127,200,False
37,37,-1029.5498630821164,200,False
38,38,327.7432348249518,200,False
39,39,1716.4623434498815,200,False
40,40,1190.4028071754337,200,False
41,41,795.8512861377818,200,False
42,42,-104.78848869667348,200,False
43,43,-1511.751007086148,200,False
44,44,-1690.7143149390265,200,False
45,45,1325.7332894172334,200,False
46,46,-115.34358364470904,200,False
47,47,992.0951219781974,200,False
48,48,-1204.363907799222,200,False
49,49,992.4948273511673,200,False
50,50,503.2890997293728,200,False
51,51,2917.678625762224,200,True
52,52,495.27268239204994,200,False
53,53,-1026.1968090997611,200,False
54,54,-274.97466033276737,200,False
55,55,1468.3534309419513,200,True
56,56,-1197.7473290384985,200,False
57,57,-1602.4991357071217,200,False
58,58,-1188.1139958406675,200,False
59,59,-1172.6159589304445,200,False
60,60,-374.30635323436695,200,False
61,61,-278.7497713714859,200,False
62,62,1406.249834957933,200,False
63,63,1058.2318212899372,200,False
64,64,759.7206401613578,200,True
65,65,-143.68144828489173,200,False
66,66,465.336021020666,200,False
67,67,164.9268753734277,200,False
68,68,-1612.1430493057567,200,False
69,69,1482.5234501714356,200,True
70,70,1445.3339908395697,200,False
71,71,-1208.41596898007,200,False
72,72,421.0854283369258,200,False
73,73,743.1703766031073,200,False
74,74,1417.5819878106977,200,False
75,75,-672.7286758532452,200,False
76,76,-104.67712420053844,200,False
77,77,-1055.7663922004492,200,False
78,78,1137.3363869753334,200,True
79,79,1164.054929840197,200,False
80,80,1974.840687426119,200,True
81,81,1165.1125276526238,200,False
82,82,1043.8635764033581,200,False
83,83,-1358.463098854778,200,False
84,84,-1159.1784304885914,200,False
85,85,-1188.1390956670605,200,False
86,86,-1023.742579847997,200,False
87,87,-1137.1962294110667,200,False
88,88,772.3872335986512,200,False
89,89,170.05070921297016,200,False
90,90,661.5553426383165,200,True
91,91,397.6038848242178,200,False
92,92,-597.9166133405527,200,False
93,93,-566.4051840883122,200,False
94,94,-1252.678691109775,200,False
95,95,2615.59669482129,200,True
96,96,1190.0112648189947,200,False
97,97,2015.1756681677862,200,True
98,98,942.9357839576124,200,False
99,99,-1683.4424839513833,200,False
100,100,-1212.0756853494022,200,False
101,101,985.7881854370316,200,False
102,102,1696.6421190432714,200,False
103,103,-1163.288563707128,200,False
104,104,-445.33224799067483,200,False
105,105,220.42619156194064,200,True
106,106,1049.8977302271671,200,False
107,107,1876.81248432091,200,False
108,108,1295.668708603573,200,False
109,109,-453.78757694034357,200,False
110,110,156.75727255638458,200,False
111,111,-1201.5402928537399,200,False
112,112,1012.5241152880884,200,False
113,113,464.2069547591591,200,True
114,114,-179.09484474243231,200,False
115,115,-1363.0360134417351,200,False
116,116,-832.2158055793224,200,False
117,117,-1066.1921971131055,200,False
118,118,-412.62356976060823,200,False
119,119,-514.9381524492028,200,False
120,120,288.8852479098615,200,False
