,episode,reward,epochs,success
0,0,10.0,10,False
1,1,11.0,11,False
2,2,73.0,73,False
3,3,10.0,10,False
4,4,11.0,11,False
5,5,18.0,18,False
6,6,10.0,10,False
7,7,37.0,37,False
8,8,10.0,10,False
9,9,11.0,11,False
10,10,11.0,11,False
11,11,13.0,13,False
12,12,43.0,43,False
13,13,13.0,13,False
14,14,35.0,35,False
15,15,13.0,13,False
16,16,12.0,12,False
17,17,47.0,47,False
18,18,14.0,14,False
19,19,19.0,19,False
20,20,37.0,37,False
21,21,19.0,19,False
22,22,13.0,13,False
23,23,10.0,10,False
24,24,20.0,20,False
25,25,18.0,18,False
26,26,10.0,10,False
27,27,19.0,19,False
28,28,14.0,14,False
29,29,14.0,14,False
30,30,16.0,16,False
31,31,11.0,11,False
32,32,27.0,27,False
33,33,10.0,10,False
34,34,11.0,11,False
35,35,14.0,14,False
36,36,10.0,10,False
37,37,12.0,12,False
38,38,21.0,21,False
39,39,20.0,20,False
40,40,18.0,18,False
41,41,10.0,10,False
42,42,31.0,31,False
43,43,28.0,28,False
44,44,46.0,46,False
45,45,12.0,12,False
46,46,14.0,14,False
47,47,16.0,16,False
48,48,22.0,22,False
49,49,9.0,9,False
50,50,17.0,17,False
51,51,24.0,24,False
52,52,12.0,12,False
53,53,14.0,14,False
54,54,49.0,49,False
55,55,23.0,23,False
56,56,16.0,16,False
57,57,23.0,23,False
58,58,13.0,13,False
59,59,15.0,15,False
60,60,13.0,13,False
61,61,35.0,35,False
62,62,11.0,11,False
63,63,14.0,14,False
64,64,10.0,10,False
65,65,9.0,9,False
66,66,25.0,25,False
67,67,11.0,11,False
68,68,55.0,55,False
69,69,10.0,10,False
70,70,19.0,19,False
71,71,12.0,12,False
72,72,14.0,14,False
73,73,24.0,24,False
74,74,10.0,10,False
75,75,16.0,16,False
76,76,14.0,14,False
77,77,40.0,40,False
78,78,10.0,10,False
79,79,13.0,13,False
80,80,34.0,34,False
81,81,14.0,14,False
82,82,23.0,23,False
83,83,11.0,11,False
84,84,9.0,9,False
85,85,9.0,9,False
86,86,11.0,11,False
87,87,14.0,14,False
88,88,12.0,12,False
89,89,11.0,11,False
90,90,31.0,31,False
91,91,37.0,37,False
92,92,22.0,22,False
93,93,20.0,20,False
94,94,41.0,41,False
95,95,10.0,10,False
96,96,12.0,12,False
97,97,23.0,23,False
98,98,27.0,27,False
99,99,16.0,16,False
100,100,10.0,10,False
101,101,10.0,10,False
102,102,37.0,37,False
103,103,20.0,20,False
104,104,39.0,39,False
105,105,29.0,29,False
106,106,19.0,19,False
107,107,8.0,8,False
108,108,15.0,15,False
109,109,15.0,15,False
110,110,13.0,13,False
111,111,10.0,10,False
112,112,31.0,31,False
113,113,20.0,20,False
114,114,22.0,22,False
115,115,23.0,23,False
116,116,11.0,11,False
117,117,10.0,10,False
118,118,39.0,39,False
119,119,16.0,16,False
120,120,20.0,20,False
121,121,18.0,18,False
122,122,12.0,12,False
123,123,37.0,37,False
124,124,22.0,22,False
125,125,12.0,12,False
126,126,39.0,39,False
127,127,41.0,41,False
128,128,14.0,14,False
129,129,14.0,14,False
130,130,19.0,19,False
131,131,16.0,16,False
132,132,16.0,16,False
133,133,15.0,15,False
134,134,16.0,16,False
135,135,16.0,16,False
136,136,14.0,14,False
137,137,22.0,22,False
138,138,11.0,11,False
139,139,11.0,11,False
140,140,17.0,17,False
141,141,10.0,10,False
142,142,10.0,10,False
143,143,11.0,11,False
144,144,9.0,9,False
145,145,35.0,35,False
146,146,11.0,11,False
147,147,14.0,14,False
148,148,23.0,23,False
149,149,47.0,47,False
150,150,33.0,33,False
151,151,15.0,15,False
152,152,11.0,11,False
153,153,45.0,45,False
154,154,13.0,13,False
155,155,23.0,23,False
156,156,26.0,26,False
157,157,32.0,32,False
158,158,25.0,25,False
159,159,22.0,22,False
160,160,35.0,35,False
161,161,11.0,11,False
162,162,11.0,11,False
163,163,37.0,37,False
164,164,20.0,20,False
165,165,31.0,31,False
166,166,10.0,10,False
167,167,11.0,11,False
168,168,18.0,18,False
169,169,35.0,35,False
170,170,11.0,11,False
171,171,18.0,18,False
