,success,times,rewards,steps
0,0,33.03292274475098,-499.0,500
1,0,33.128212451934814,0,1
2,0,33.21908688545227,0,1
3,0,33.30484652519226,0,1
4,0,33.407193660736084,0,1
5,0,33.50110745429993,0,1
6,0,33.59237766265869,0,1
7,0,33.68890905380249,0,1
8,0,33.78685760498047,0,1
9,0,33.878583908081055,0,1
10,0,33.97331404685974,0,1
11,0,34.07044458389282,0,1
12,0,34.1736855506897,0,1
13,0,34.26983594894409,0,1
14,0,34.364113330841064,0,1
15,0,34.457866191864014,0,1
16,0,34.55935883522034,0,1
17,0,34.6513729095459,0,1
18,0,34.74542832374573,0,1
19,0,34.83588409423828,0,1
20,0,34.93562865257263,0,1
21,0,35.03359770774841,0,1
22,0,35.121362924575806,0,1
23,0,35.2112832069397,0,1
24,0,35.308393478393555,0,1
25,0,35.40035343170166,0,1
26,0,35.49037551879883,0,1
27,0,35.58782458305359,0,1
28,0,35.68410658836365,0,1
29,0,35.77579951286316,0,1
30,0,35.863579750061035,0,1
31,0,35.952964782714844,0,1
32,0,36.04645490646362,0,1
33,0,36.137712240219116,0,1
34,0,36.231953144073486,0,1
35,0,36.324193477630615,0,1
36,0,36.42059326171875,0,1
37,0,36.51216769218445,0,1
38,0,36.60353446006775,0,1
39,0,36.705037355422974,0,1
40,0,36.81027054786682,0,1
41,0,36.902912616729736,0,1
42,0,37.001569747924805,0,1
43,0,37.09564280509949,0,1
44,0,37.19438433647156,0,1
45,0,37.28550100326538,0,1
46,0,37.37995481491089,0,1
47,0,37.47438097000122,0,1
48,0,37.576674461364746,0,1
49,0,37.67160654067993,0,1
50,0,37.76585578918457,0,1
51,0,37.86003088951111,0,1
52,0,37.95835018157959,0,1
53,0,38.05384874343872,0,1
54,0,38.14411735534668,0,1
55,0,38.23771095275879,0,1
56,0,38.33294868469238,0,1
57,0,38.433655738830566,0,1
58,0,38.53463840484619,0,1
59,0,38.62947154045105,0,1
60,0,38.72541546821594,0,1
61,0,38.816346168518066,0,1
62,0,38.903337240219116,0,1
63,0,38.99375557899475,0,1
64,0,39.095757246017456,0,1
65,0,39.19120740890503,0,1
66,0,39.2895348072052,0,1
67,0,39.38244271278381,0,1
68,0,39.48150038719177,0,1
69,0,39.58005118370056,0,1
70,0,39.674001932144165,0,1
71,0,39.76330804824829,0,1
72,0,39.85809302330017,0,1
73,0,39.967769622802734,0,1
74,0,40.05784296989441,0,1
75,0,40.14481997489929,0,1
76,0,40.24064826965332,0,1
77,0,40.33648490905762,0,1
78,0,40.42729330062866,0,1
79,0,40.520981788635254,0,1
80,0,40.616145610809326,0,1
81,0,40.704073667526245,0,1
82,0,40.79534387588501,0,1
83,0,40.885204792022705,0,1
84,0,40.983184814453125,0,1
85,0,41.07811784744263,0,1
86,0,41.16783261299133,0,1
87,0,41.25897693634033,0,1
88,0,41.35210132598877,0,1
89,0,41.4434597492218,0,1
90,0,41.53852891921997,0,1
91,0,41.62935781478882,0,1
92,0,41.73082089424133,0,1
93,0,41.83181166648865,0,1
94,0,41.9223792552948,0,1
95,0,42.016387939453125,0,1
96,0,42.11498475074768,0,1
97,0,42.21014642715454,0,1
98,0,42.300129890441895,0,1
99,0,42.393420696258545,0,1
100,0,42.48818111419678,0,1
101,0,42.57569074630737,0,1
102,0,42.669188261032104,0,1
103,0,42.763171911239624,0,1
104,0,42.86216473579407,0,1
105,0,42.95802593231201,0,1
106,0,43.04912328720093,0,1
107,0,43.14370274543762,0,1
108,0,43.24283480644226,0,1
109,0,43.33539700508118,0,1
110,0,43.42674398422241,0,1
111,0,43.51686930656433,0,1
112,0,43.61762285232544,0,1
113,0,43.72834300994873,0,1
114,0,43.82417058944702,0,1
115,0,43.9144401550293,0,1
116,0,44.01171898841858,0,1
117,0,44.09589505195618,0,1
118,0,44.17416572570801,0,1
119,0,44.2686984539032,0,1
120,0,44.368263244628906,0,1
121,0,44.46397137641907,0,1
122,0,44.559088706970215,0,1
123,0,44.648919105529785,0,1
124,0,44.74767804145813,0,1
125,0,44.838733434677124,0,1
126,0,44.933778524398804,0,1
127,0,45.023463010787964,0,1
128,0,45.12255573272705,0,1
129,0,45.21285128593445,0,1
130,0,45.30336380004883,0,1
131,0,45.396915435791016,0,1
132,0,45.501139640808105,0,1
133,0,45.59103727340698,0,1
134,0,45.68063926696777,0,1
135,0,45.770124197006226,0,1
136,0,45.86561703681946,0,1
137,0,45.95753455162048,0,1
138,0,46.051812171936035,0,1
139,0,46.1452214717865,0,1
140,0,46.24393939971924,0,1
141,0,46.33485388755798,0,1
142,0,46.42867660522461,0,1
143,0,46.52003026008606,0,1
144,0,46.6177179813385,0,1
145,0,46.71285128593445,0,1
146,0,46.80152940750122,0,1
147,0,46.895034074783325,0,1
148,0,46.99561071395874,0,1
149,0,47.094374656677246,0,1
150,0,47.193045139312744,0,1
151,0,47.2904589176178,0,1
152,0,47.38626742362976,0,1
153,0,47.48175930976868,0,1
154,0,47.57170009613037,0,1
155,0,47.66478705406189,0,1
156,0,47.766188859939575,0,1
157,0,47.86355113983154,0,1
158,0,47.956817388534546,0,1
159,0,48.046619176864624,0,1
160,0,48.13976836204529,0,1
161,0,48.219592809677124,0,1
162,0,48.3170485496521,0,1
163,0,48.41432976722717,0,1
164,0,48.50695514678955,0,1
165,0,48.60534691810608,0,1
166,0,48.70929527282715,0,1
167,0,48.802154302597046,0,1
168,0,48.90700888633728,0,1
169,0,48.99970769882202,0,1
170,0,49.091652393341064,0,1
171,0,49.180580377578735,0,1
172,0,49.27648854255676,0,1
173,0,49.367398738861084,0,1
174,0,49.46012854576111,0,1
175,0,49.560680627822876,0,1
176,0,49.654062032699585,0,1
177,0,49.746350049972534,0,1
178,0,49.846094846725464,0,1
179,0,49.949278354644775,0,1
180,0,50.04910898208618,0,1
181,0,50.14429831504822,0,1
182,0,50.24037456512451,0,1
183,0,50.33740854263306,0,1
184,0,50.444297075271606,0,1
185,0,50.54006481170654,0,1
186,0,50.6328980922699,0,1
187,0,50.72564721107483,0,1
188,0,50.81853127479553,0,1
189,0,50.9110791683197,0,1
190,0,51.00368809700012,0,1
191,0,51.09939980506897,0,1
192,0,51.1898398399353,0,1
193,0,51.28161573410034,0,1
194,0,51.377689599990845,0,1
195,0,51.47090125083923,0,1
196,0,51.5637321472168,0,1
197,0,51.663212299346924,0,1
198,0,51.75581502914429,0,1
199,0,51.8488187789917,0,1
200,0,51.941739320755005,0,1
201,0,52.03745460510254,0,1
202,0,52.13388514518738,0,1
203,0,52.23047137260437,0,1
204,0,52.33332538604736,0,1
205,0,52.423760652542114,0,1
206,0,52.51408505439758,0,1
207,0,52.61613464355469,0,1
208,0,52.7077956199646,0,1
209,0,52.803215742111206,0,1
210,0,52.89861559867859,0,1
211,0,52.99458718299866,0,1
212,0,53.08208656311035,0,1
213,0,53.17713403701782,0,1
214,0,53.279643058776855,0,1
215,0,53.374756813049316,0,1
216,0,53.46651482582092,0,1
217,0,53.56257104873657,0,1
218,0,53.65424561500549,0,1
219,0,53.75473427772522,0,1
220,0,53.84664869308472,0,1
221,0,53.94048619270325,0,1
222,0,54.03271961212158,0,1
223,0,54.12404823303223,0,1
224,0,54.212242126464844,0,1
225,0,54.303874015808105,0,1
226,0,54.40173292160034,0,1
227,0,54.49432873725891,0,1
228,0,54.57458209991455,0,1
229,0,54.66676473617554,0,1
230,0,54.76308298110962,0,1
231,0,54.858415842056274,0,1
232,0,54.93564796447754,0,1
233,0,55.030450105667114,0,1
234,0,55.122950077056885,0,1
235,0,55.213483572006226,0,1
236,0,55.30160307884216,0,1
237,0,55.393131732940674,0,1
238,0,55.50070548057556,0,1
239,0,55.593297481536865,0,1
240,0,55.68890738487244,0,1
241,0,55.783902406692505,0,1
242,0,55.87566876411438,0,1
243,0,55.970991134643555,0,1
244,0,56.06647443771362,0,1
245,0,56.164323568344116,0,1
246,0,56.260648012161255,0,1
247,0,56.351577043533325,0,1
248,0,56.42121410369873,0,1
249,0,56.51075005531311,0,1
250,0,56.59476137161255,0,1
251,0,56.68634581565857,0,1
252,0,56.77675914764404,0,1
253,0,56.85988926887512,0,1
254,0,56.93261408805847,0,1
255,0,57.02196931838989,0,1
256,0,57.11239576339722,0,1
257,0,57.20777773857117,0,1
258,0,57.28203058242798,0,1
259,0,57.36259317398071,0,1
260,0,57.4578492641449,0,1
261,0,57.55349040031433,0,1
262,0,57.64217472076416,0,1
263,0,57.73818802833557,0,1
264,0,57.82846403121948,0,1
265,0,57.92309784889221,0,1
266,0,58.0188467502594,0,1
267,0,58.11925649642944,0,1
268,0,58.21472096443176,0,1
269,0,58.30618119239807,0,1
270,0,58.40262007713318,0,1
271,0,58.48387026786804,0,1
272,0,58.57844567298889,0,1
273,0,58.66881489753723,0,1
274,0,58.76512289047241,0,1
275,0,58.86027646064758,0,1
276,0,58.95187783241272,0,1
277,0,59.04883408546448,0,1
278,0,59.14095091819763,0,1
279,0,59.23616433143616,0,1
280,0,59.32638382911682,0,1
281,0,59.421478033065796,0,1
282,0,59.51655960083008,0,1
283,0,59.607200384140015,0,1
284,0,59.706265449523926,0,1
285,0,59.7979736328125,0,1
286,0,59.8905463218689,0,1
287,0,59.985344886779785,0,1
288,0,60.079076290130615,0,1
289,0,60.16957402229309,0,1
290,0,60.261958837509155,0,1
291,0,60.35352683067322,0,1
292,0,60.44397807121277,0,1
293,0,60.534871101379395,0,1
294,0,60.6260187625885,0,1
295,0,60.716453552246094,0,1
296,0,60.79979705810547,0,1
297,0,60.89449167251587,0,1
298,0,60.99186635017395,0,1
299,0,61.086875200271606,0,1
300,0,61.17811965942383,0,1
301,0,61.27163243293762,0,1
302,0,61.364933013916016,0,1
303,0,61.45541262626648,0,1
304,0,61.54845452308655,0,1
305,0,61.63529849052429,0,1
306,0,61.72804832458496,0,1
307,0,61.8232626914978,0,1
308,0,61.91456365585327,0,1
309,0,62.00883436203003,0,1
310,0,62.093971252441406,0,1
311,0,62.185216665267944,0,1
312,0,62.275712728500366,0,1
313,0,62.37264966964722,0,1
314,0,62.45377039909363,0,1
315,0,62.547932386398315,0,1
316,0,62.638893604278564,0,1
317,0,62.730215072631836,0,1
318,0,62.824939012527466,0,1
319,0,62.918309450149536,0,1
320,0,62.9965398311615,0,1
321,0,63.09047198295593,0,1
322,0,63.183406352996826,0,1
323,0,63.27370572090149,0,1
324,0,63.3644745349884,0,1
325,0,63.459420919418335,0,1
326,0,63.55921387672424,0,1
327,0,63.64920926094055,0,1
328,0,63.736228942871094,0,1
329,0,63.82904052734375,0,1
330,0,63.922672271728516,0,1
331,0,64.01366782188416,0,1
332,0,64.0966637134552,0,1
333,0,64.17958164215088,0,1
334,0,64.27579236030579,0,1
335,0,64.34819412231445,0,1
336,0,64.43182229995728,0,1
337,0,64.52499413490295,0,1
338,0,64.61437773704529,0,1
339,0,64.70523071289062,0,1
340,0,64.7961196899414,0,1
341,0,64.88764762878418,0,1
342,0,64.98249292373657,0,1
343,0,65.06985926628113,0,1
344,0,65.16098642349243,0,1
345,0,65.24580764770508,0,1
346,0,65.3384313583374,0,1
347,0,65.43090009689331,0,1
348,0,65.52495050430298,0,1
349,0,65.62347459793091,0,1
350,0,65.71970224380493,0,1
351,0,65.81312489509583,0,1
352,0,65.91030144691467,0,1
353,0,66.00244212150574,0,1
354,0,66.09946465492249,0,1
355,0,66.18977403640747,0,1
356,0,66.27395749092102,0,1
357,0,66.37006068229675,0,1
358,0,66.46387100219727,0,1
359,0,66.5588071346283,0,1
360,0,66.65901517868042,0,1
361,0,66.75457262992859,0,1
362,0,66.84834456443787,0,1
363,0,66.93914771080017,0,1
364,0,67.02779626846313,0,1
365,0,67.13199925422668,0,1
366,0,67.22805166244507,0,1
367,0,67.32008075714111,0,1
368,0,67.41559028625488,0,1
369,0,67.51095128059387,0,1
370,0,67.59156942367554,0,1
371,0,67.682945728302,0,1
372,0,67.77682518959045,0,1
373,0,67.86815452575684,0,1
374,0,67.96504259109497,0,1
375,0,68.05988931655884,0,1
376,0,68.15473055839539,0,1
377,0,68.24554109573364,0,1
378,0,68.33738303184509,0,1
379,0,68.4315197467804,0,1
380,0,68.52594947814941,0,1
381,0,68.62077641487122,0,1
382,0,68.71328139305115,0,1
383,0,68.78990244865417,0,1
384,0,68.88178515434265,0,1
385,0,68.97293877601624,0,1
386,0,69.0696907043457,0,1
387,0,69.16320872306824,0,1
388,0,69.25893568992615,0,1
389,0,69.34245920181274,0,1
390,0,69.43430662155151,0,1
391,0,69.52954030036926,0,1
392,0,69.62457537651062,0,1
393,0,69.7191469669342,0,1
394,0,69.81618666648865,0,1
395,0,69.90697813034058,0,1
396,0,69.99829006195068,0,1
397,0,70.09105181694031,0,1
398,0,70.18906760215759,0,1
399,0,70.28085517883301,0,1
