,success,times,rewards,steps
0,0,31.691142082214355,-499.0,500
1,0,31.78710103034973,0,1
2,0,31.877928495407104,0,1
3,0,31.971549034118652,0,1
4,0,32.06533408164978,0,1
5,0,32.1551616191864,0,1
6,0,32.242719888687134,0,1
7,0,32.336148738861084,0,1
8,0,32.4265456199646,0,1
9,0,32.52039551734924,0,1
10,0,32.61134123802185,0,1
11,0,32.70493173599243,0,1
12,0,32.795549154281616,0,1
13,0,32.88822031021118,0,1
14,0,32.9792640209198,0,1
15,0,33.06639575958252,0,1
16,0,33.157387256622314,0,1
17,0,33.2495973110199,0,1
18,0,33.34387564659119,0,1
19,0,33.43887972831726,0,1
20,0,33.53225541114807,0,1
21,0,33.61410164833069,0,1
22,0,33.70540523529053,0,1
23,0,33.79684257507324,0,1
24,0,33.879979372024536,0,1
25,0,33.9695143699646,0,1
26,0,34.049633502960205,0,1
27,0,34.14018654823303,0,1
28,0,34.23308873176575,0,1
29,0,34.32340621948242,0,1
30,0,34.41325831413269,0,1
31,0,34.50408315658569,0,1
32,0,34.59388470649719,0,1
33,0,34.68730068206787,0,1
34,0,34.77773642539978,0,1
35,0,34.868215560913086,0,1
36,0,34.962146282196045,0,1
37,0,35.056832790374756,0,1
38,0,35.14853525161743,0,1
39,0,35.24270462989807,0,1
40,0,35.33186411857605,0,1
41,0,35.41919994354248,0,1
42,0,35.50645899772644,0,1
43,0,35.59611701965332,0,1
44,0,35.68537712097168,0,1
45,0,35.779598236083984,0,1
46,0,35.8702027797699,0,1
47,0,35.961143255233765,0,1
48,0,36.05036640167236,0,1
49,0,36.145909786224365,0,1
50,0,36.2364182472229,0,1
51,0,36.32632803916931,0,1
52,0,36.415910720825195,0,1
53,0,36.50666832923889,0,1
54,0,36.59338593482971,0,1
55,0,36.669869899749756,0,1
56,0,36.754878997802734,0,1
57,0,36.84917688369751,0,1
58,0,36.94328808784485,0,1
59,0,37.03730607032776,0,1
60,0,37.12792754173279,0,1
61,0,37.218793869018555,0,1
62,0,37.309937953948975,0,1
63,0,37.4063720703125,0,1
64,0,37.49614763259888,0,1
65,0,37.58766317367554,0,1
66,0,37.67433571815491,0,1
67,0,37.765992641448975,0,1
68,0,37.846230268478394,0,1
69,0,37.93722629547119,0,1
70,0,38.02860116958618,0,1
71,0,38.11798048019409,0,1
72,0,38.21147131919861,0,1
73,0,38.298646211624146,0,1
74,0,38.385334491729736,0,1
75,0,38.47584581375122,0,1
76,0,38.565369606018066,0,1
77,0,38.65960931777954,0,1
78,0,38.75380992889404,0,1
79,0,38.8432993888855,0,1
80,0,38.936781883239746,0,1
81,0,39.026291370391846,0,1
82,0,39.12132000923157,0,1
83,0,39.21544528007507,0,1
84,0,39.304885387420654,0,1
85,0,39.40020561218262,0,1
86,0,39.49113869667053,0,1
87,0,39.58479690551758,0,1
88,0,39.67818880081177,0,1
89,0,39.7692346572876,0,1
90,0,39.86103010177612,0,1
91,0,39.95225119590759,0,1
92,0,40.04210638999939,0,1
93,0,40.13711595535278,0,1
94,0,40.23121690750122,0,1
95,0,40.3216016292572,0,1
96,0,40.41158175468445,0,1
97,0,40.50363540649414,0,1
98,0,40.59944725036621,0,1
99,0,40.674296617507935,0,1
100,0,40.758161306381226,0,1
101,0,40.83854532241821,0,1
102,0,40.934375524520874,0,1
103,0,41.02399945259094,0,1
104,0,41.11303663253784,0,1
105,0,41.21223831176758,0,1
106,0,41.30709099769592,0,1
107,0,41.39694094657898,0,1
108,0,41.48620581626892,0,1
109,0,41.56431007385254,0,1
110,0,41.65459847450256,0,1
111,0,41.748557806015015,0,1
112,0,41.83809041976929,0,1
113,0,41.92960333824158,0,1
114,0,42.01973533630371,0,1
115,0,42.1099796295166,0,1
116,0,42.19888925552368,0,1
117,0,42.27729511260986,0,1
118,0,42.37199306488037,0,1
119,0,42.465537786483765,0,1
120,0,42.555153369903564,0,1
121,0,42.64629578590393,0,1
122,0,42.74095106124878,0,1
123,0,42.83470010757446,0,1
124,0,42.923476457595825,0,1
125,0,43.01587748527527,0,1
126,0,43.10675358772278,0,1
127,0,43.201008319854736,0,1
128,0,43.29550766944885,0,1
129,0,43.38561129570007,0,1
130,0,43.47634172439575,0,1
131,0,43.56654977798462,0,1
132,0,43.64257073402405,0,1
133,0,43.733391761779785,0,1
134,0,43.82408356666565,0,1
135,0,43.91512966156006,0,1
136,0,44.004842042922974,0,1
137,0,44.1003897190094,0,1
138,0,44.19526743888855,0,1
139,0,44.2846999168396,0,1
140,0,44.37706208229065,0,1
141,0,44.4731240272522,0,1
142,0,44.56948900222778,0,1
143,0,44.66348075866699,0,1
144,0,44.75984811782837,0,1
145,0,44.84863638877869,0,1
146,0,44.94504451751709,0,1
147,0,45.037524461746216,0,1
148,0,45.137691020965576,0,1
149,0,45.227779150009155,0,1
150,0,45.320886850357056,0,1
151,0,45.41314697265625,0,1
152,0,45.50504398345947,0,1
153,0,45.60203313827515,0,1
154,0,45.69017219543457,0,1
155,0,45.78262209892273,0,1
156,0,45.875345945358276,0,1
157,0,45.97144675254822,0,1
158,0,46.069222927093506,0,1
159,0,46.165576457977295,0,1
160,0,46.26152586936951,0,1
161,0,46.357595682144165,0,1
162,0,46.4528374671936,0,1
163,0,46.54418396949768,0,1
164,0,46.631704330444336,0,1
165,0,46.727428913116455,0,1
166,0,46.81975793838501,0,1
167,0,46.91603994369507,0,1
168,0,47.012263774871826,0,1
169,0,47.113388538360596,0,1
170,0,47.210487604141235,0,1
171,0,47.30206871032715,0,1
172,0,47.39866375923157,0,1
173,0,47.49026441574097,0,1
174,0,47.5874719619751,0,1
175,0,47.67875790596008,0,1
176,0,47.770668506622314,0,1
177,0,47.86637043952942,0,1
178,0,47.961772441864014,0,1
179,0,48.05249643325806,0,1
180,0,48.14409589767456,0,1
181,0,48.23560810089111,0,1
182,0,48.3198766708374,0,1
183,0,48.41606783866882,0,1
