,episode,reward,epochs,epsilon,success
0,0,1409.3800399863433,999,0.995,False
1,1,2247.565559343835,999,0.990025,False
2,2,1306.2472609326467,999,0.985074875,False
3,3,1711.373005782577,705,0.9801495006250001,True
4,4,1997.5784402424338,999,0.9752487531218751,False
5,5,2123.889821218116,999,0.9703725093562657,False
6,6,2010.7672270653045,999,0.9655206468094844,False
7,7,1817.4800285382012,999,0.960693043575437,False
8,8,1737.66300552488,999,0.9558895783575597,False
9,9,1267.027325094728,999,0.9511101304657719,False
10,10,1826.8502032862746,999,0.946354579813443,False
11,11,1980.3576985479672,999,0.9416228069143757,False
12,12,1702.156480887377,814,0.9369146928798039,True
13,13,2332.936014953539,999,0.9322301194154049,False
14,14,1678.3618932103254,999,0.9275689688183278,False
15,15,1357.3170197876457,999,0.9229311239742362,False
16,16,1013.7452660175053,461,0.918316468354365,True
17,17,1972.2977762905982,999,0.9137248860125932,False
18,18,1507.260176352796,999,0.9091562615825302,False
19,19,1853.2677543352954,748,0.9046104802746175,True
20,20,1624.6424964482596,999,0.9000874278732445,False
21,21,1243.4403209224754,553,0.8955869907338783,True
22,22,1679.8776072705073,999,0.8911090557802088,False
23,23,1404.0740506099066,792,0.8866535105013078,True
24,24,1735.4259624909917,999,0.8822202429488013,False
25,25,1359.0136360309277,838,0.8778091417340573,True
26,26,2279.145194316169,999,0.8734200960253871,False
27,27,1180.2718344269438,783,0.8690529955452602,True
28,28,2043.7164918652397,972,0.8647077305675338,True
29,29,1382.6395113055667,999,0.8603841919146962,False
30,30,872.3845502733564,540,0.8560822709551227,True
31,31,722.582484589259,302,0.851801859600347,True
32,32,1622.8535768851614,999,0.8475428503023453,False
33,33,1922.0184408133675,865,0.8433051360508336,True
34,34,835.560155752624,408,0.8390886103705794,True
35,35,1839.1339462552519,999,0.8348931673187264,False
36,36,2050.5288059597706,999,0.8307187014821328,False
37,37,847.1819451194767,382,0.8265651079747222,True
38,38,616.0101816062507,325,0.8224322824348486,True
39,39,1519.4668918223606,774,0.8183201210226743,True
40,40,1033.636160404964,509,0.8142285204175609,True
41,41,964.6878440763062,485,0.810157377815473,True
42,42,1793.2966577052566,846,0.8061065909263957,True
43,43,1247.5519489577732,611,0.8020760579717637,True
44,44,1349.3804858790481,609,0.798065677681905,True
45,45,1653.287097588869,999,0.7940753492934954,False
