,episode,reward,epochs,epsilon,success
0,0,1660.293406629982,999,0.995,False
1,1,1499.2352000688613,999,0.990025,False
2,2,850.2111446319857,331,0.985074875,True
3,3,1017.5142873167367,999,0.9801495006250001,False
4,4,2044.6826780201204,735,0.9752487531218751,True
5,5,1239.5258721607859,999,0.9703725093562657,False
6,6,2096.294155490984,999,0.9655206468094844,False
7,7,1552.0312111302603,999,0.960693043575437,False
8,8,1474.516770791053,999,0.9558895783575597,False
9,9,908.0360005953191,999,0.9511101304657719,False
10,10,2207.068741098164,999,0.946354579813443,False
11,11,2131.7330030181047,999,0.9416228069143757,False
12,12,1731.6114814968341,999,0.9369146928798039,False
13,13,1196.5488616358393,444,0.9322301194154049,True
14,14,1328.5531525981958,999,0.9275689688183278,False
15,15,1265.3102595336143,999,0.9229311239742362,False
16,16,1445.4507801436798,726,0.918316468354365,True
17,17,1298.3878285911806,999,0.9137248860125932,False
18,18,906.9276082009918,463,0.9091562615825302,True
19,19,1749.2816336810558,742,0.9046104802746175,True
20,20,1927.3159146205237,999,0.9000874278732445,False
21,21,1569.5832374851436,999,0.8955869907338783,False
22,22,730.5415057644749,296,0.8911090557802088,True
23,23,1744.743789089628,999,0.8866535105013078,False
24,24,2136.189769463832,999,0.8822202429488013,False
25,25,2108.969205430105,999,0.8778091417340573,False
26,26,1224.0706795724413,999,0.8734200960253871,False
27,27,1428.8297599666719,999,0.8690529955452602,False
28,28,1423.97532027171,665,0.8647077305675338,True
29,29,2362.6629891139755,999,0.8603841919146962,False
30,30,1800.7533697869812,999,0.8560822709551227,False
31,31,2083.5816260379984,999,0.851801859600347,False
32,32,2049.2982956184333,999,0.8475428503023453,False
33,33,1265.5199745792358,775,0.8433051360508336,True
34,34,1471.616234824962,999,0.8390886103705794,False
35,35,671.1047178762531,356,0.8348931673187264,True
36,36,1608.733609458792,999,0.8307187014821328,False
37,37,1135.5519965876454,999,0.8265651079747222,False
38,38,1843.5487705930675,822,0.8224322824348486,True
39,39,742.8921327104563,342,0.8183201210226743,True
40,40,701.2648294331743,363,0.8142285204175609,True
41,41,1318.4392237923469,999,0.810157377815473,False
42,42,724.2004906788911,345,0.8061065909263957,True
43,43,815.7312221307794,443,0.8020760579717637,True
44,44,573.3404339381918,267,0.798065677681905,True
45,45,1224.7586275779597,578,0.7940753492934954,True
46,46,1204.510263758268,555,0.7901049725470279,True
47,47,590.2586476397457,216,0.7861544476842928,True
48,48,1634.1113224180892,933,0.7822236754458713,True
49,49,1596.6515922158974,823,0.778312557068642,True
50,50,1665.999801797453,741,0.7744209942832988,True
51,51,1995.8371080443458,998,0.7705488893118823,True
52,52,1289.5808941406601,671,0.7666961448653229,True
