,episode,reward,epochs,success
0,0,-1491.7616337109218,200,False
1,1,-1540.2079289153116,200,False
2,2,-1521.5363894312704,200,False
3,3,-1486.2503171070541,200,False
4,4,-1546.2656587547017,200,False
5,5,-1345.481678519567,200,False
6,6,-1501.700182784658,200,False
7,7,-821.0108557779324,200,False
8,8,-1441.2985652864736,200,False
9,9,-1250.7163019511715,200,False
10,10,-981.5871619450471,200,False
11,11,-1490.4250637840232,200,False
12,12,-1020.1179784891011,200,False
13,13,-1072.9216963714857,200,False
14,14,-656.7203088238083,200,False
15,15,-1041.6238976674556,200,False
16,16,-1409.9683845239297,200,False
17,17,-1423.8385974157052,200,False
18,18,-1476.096546813393,200,False
19,19,-248.90104065826873,200,False
20,20,-1396.0414953104976,200,False
21,21,-1443.3536648214474,200,False
22,22,-1047.9664315652474,200,False
23,23,-831.0902269061033,200,False
24,24,-1419.3792143740898,200,False
25,25,-701.7418970398603,200,False
26,26,-215.79058543464643,200,False
27,27,-1291.1839439705152,200,False
28,28,-1366.3092002251117,200,False
29,29,-1489.1324035057673,200,False
30,30,-1428.4326383385085,200,False
31,31,-1416.2787998274446,200,False
32,32,-1450.811491341508,200,False
33,33,-1512.925536924972,200,False
34,34,-1555.9840000024853,200,False
35,35,-707.8532276828616,200,False
36,36,-1456.119122880638,200,False
37,37,-1545.4343810145099,200,False
38,38,-180.7480513462269,200,False
39,39,-1482.7788466860088,200,False
40,40,-1014.4060442872056,200,False
41,41,-1501.376806919442,200,False
42,42,-1532.8837071693379,200,False
43,43,-1438.0444257370073,200,False
44,44,-1508.7787791077412,200,False
45,45,-1532.0375172528973,200,False
46,46,-1380.5944104155028,200,False
47,47,-1519.7407371284103,200,False
48,48,-1548.433289468798,200,False
49,49,-1495.283583123243,200,False
50,50,-849.8205144802575,200,False
51,51,-717.423677749136,200,False
52,52,-1413.0788520719057,200,False
53,53,-935.1391885354681,200,False
54,54,-1405.660937862728,200,False
55,55,-1044.5009594930589,200,False
56,56,-688.3345448329611,200,False
57,57,-1287.2071175608894,200,False
58,58,-1217.757017522063,200,False
59,59,-1470.303659976608,200,False
60,60,-1364.5644334273861,200,False
61,61,-1265.79747383141,200,False
62,62,-1473.8338168128025,200,False
63,63,-1476.112129832886,200,False
64,64,-1335.2213928818842,200,False
65,65,-1484.2162847179188,200,False
66,66,-830.8555186968226,200,False
67,67,-1413.1621843030025,200,False
68,68,-1438.7003771010648,200,False
69,69,-1489.9400051519742,200,False
70,70,-1507.1437704781422,200,False
71,71,-1513.2278057689823,200,False
72,72,-1524.232050265327,200,False
73,73,-466.835151082082,200,False
74,74,-1189.7748765954298,200,False
75,75,-1387.5571301180282,200,False
76,76,-1420.105795987716,200,False
77,77,-803.6360864209332,200,False
78,78,-1381.318534100932,200,False
79,79,-1535.9244244295128,200,False
80,80,-1488.8816049740346,200,False
81,81,-1367.692200169404,200,False
82,82,-1295.866302730743,200,False
83,83,-1363.6125303437645,200,False
84,84,-1479.663701649458,200,False
85,85,-1507.655124303154,200,False
86,86,-1509.0774487009598,200,False
87,87,-1300.387826644683,200,False
88,88,-1510.332072406907,200,False
89,89,-1082.8123101200226,200,False
90,90,-1020.3747225680982,200,False
91,91,-1137.8134000190782,200,False
92,92,-146.97510235227338,200,False
93,93,-1524.5682493536387,200,False
94,94,-1402.5045170389901,200,False
95,95,-1117.5440740173472,200,False
96,96,-1500.7742065894727,200,False
97,97,-1500.5808052770785,200,False
98,98,-1379.7493004195862,200,False
99,99,-1380.8408946549343,200,False
100,100,-744.4382807582982,200,False
101,101,-1512.5850309935192,200,False
102,102,-959.6513184847462,200,False
103,103,-643.9190344627993,200,False
104,104,-1383.9424510773383,200,False
105,105,-450.24858102839664,200,False
106,106,-1548.817594390466,200,False
107,107,-796.7834741682567,200,False
108,108,-1519.0730548433226,200,False
109,109,-1476.9805246405608,200,False
110,110,-1502.6715552956941,200,False
111,111,-1494.9885373339432,200,False
112,112,-1238.7124351513555,200,False
113,113,-1439.7481738814856,200,False
114,114,-1512.1409731498495,200,False
115,115,-1364.7347288924552,200,False
116,116,-1493.0133504043142,200,False
117,117,-1395.3370541672457,200,False
118,118,-1528.4982356471762,200,False
119,119,-1488.7286597675052,200,False
120,120,-986.6174283659367,200,False
121,121,-1474.1228703463303,200,False
122,122,-1397.661127286006,200,False
123,123,-1378.576513928707,200,False
124,124,-1520.0878464296702,200,False
125,125,-1237.3931626813262,200,False
126,126,-1403.6205739757531,200,False
127,127,-1546.5207579452676,200,False
128,128,-1140.4573384554772,200,False
129,129,-1511.9373901498482,200,False
130,130,-1412.3362135380175,200,False
131,131,-1515.4652923065623,200,False
132,132,-1337.9470075706486,200,False
133,133,-1376.1944269687874,200,False
134,134,-1513.0073364099746,200,False
135,135,-1345.0970700384094,200,False
136,136,-1195.522457080584,200,False
137,137,-1454.5974731008432,200,False
138,138,-1350.9865288433784,200,False
139,139,-1453.6116192964078,200,False
140,140,-1499.5216026176654,200,False
141,141,-1429.0851223359282,200,False
142,142,-1510.7509059715485,200,False
143,143,-1486.685463335131,200,False
144,144,-1494.742208283289,200,False
145,145,-1529.7634853041611,200,False
146,146,-1532.5629733061915,200,False
147,147,-1513.7039758242827,200,False
148,148,-1427.6929340388292,200,False
149,149,-220.54773069552795,200,False
150,150,-1427.0587912620447,200,False
151,151,-1446.7368950508023,200,False
152,152,-1514.1084976346008,200,False
153,153,-821.1953445485576,200,False
154,154,-1495.6451333551872,200,False
155,155,-1510.7803311461341,200,False
156,156,-1211.2590170603767,200,False
157,157,-1187.508798546258,200,False
158,158,-1343.3839260772334,200,False
159,159,-1425.0044112395663,200,False
160,160,-1471.8914218901089,200,False
161,161,-1550.357777858952,200,False
162,162,-1521.03386189449,200,False
163,163,-1486.828205913295,200,False
164,164,-1227.845448094781,200,False
165,165,-732.6729633857269,200,False
166,166,-985.1910169289253,200,False
167,167,-1487.9898170326946,200,False
168,168,-1508.054799118994,200,False
169,169,-808.6769190701,200,False
170,170,-1425.5989069536506,200,False
171,171,-828.6576212165502,200,False
172,172,-1539.393270051659,200,False
173,173,-1468.9203225574786,200,False
174,174,-1543.433216021461,200,False
175,175,-1509.3235071074635,200,False
176,176,-1335.9973401689015,200,False
177,177,-1492.7559860499298,200,False
178,178,-1537.861958562844,200,False
179,179,-1498.184376015219,200,False
180,180,-1049.978413365412,200,False
181,181,-1418.5123196344998,200,False
182,182,-1132.5644529361955,200,False
183,183,-1493.4293974234636,200,False
184,184,-1433.1810147227666,200,False
185,185,-1497.9391431826386,200,False
186,186,-1526.3981686371087,200,False
187,187,-1406.3049833005882,200,False
188,188,-1414.33410349265,200,False
189,189,-1479.9119441433654,200,False
190,190,-605.6090239677918,200,False
191,191,-1315.1856805989923,200,False
192,192,-1389.2639767608916,200,False
193,193,-1457.682339265682,200,False
194,194,-1484.295211437044,200,False
195,195,-1544.7822012481615,200,False
196,196,-1504.4466819838497,200,False
197,197,-1395.5679869400117,200,False
198,198,-1514.3544314100093,200,False
199,199,-1523.5366948847125,200,False
200,200,-1524.810241939251,200,False
201,201,-1061.562827821257,200,False
202,202,-964.2517054504203,200,False
203,203,-1516.6568638965973,200,False
204,204,-1424.530169231876,200,False
205,205,-1052.226723327261,200,False
206,206,-1236.6872151535397,200,False
207,207,-1517.3191071513456,200,False
208,208,-1524.117180150954,200,False
209,209,-1551.3799621300952,200,False
210,210,-327.3447354453825,200,False
211,211,-1064.7498402165536,200,False
212,212,-1453.0771755160793,200,False
213,213,-1259.869458575939,200,False
214,214,-1168.4757800570858,200,False
215,215,-1376.7066428766518,200,False
216,216,-1415.407078984381,200,False
217,217,-971.1476862463271,200,False
218,218,-1521.6293442796484,200,False
219,219,-966.5560687556865,200,False
220,220,-1516.289969374206,200,False
221,221,-1136.3768357863814,200,False
222,222,-621.4368075295583,200,False
223,223,-1048.033429761143,200,False
224,224,-1480.583891932789,200,False
225,225,-1512.4028157994965,200,False
226,226,-1534.829367023309,200,False
227,227,-1254.0744888466752,200,False
228,228,-1464.782866988511,200,False
229,229,-1553.0068922018622,200,False
230,230,-1471.9037636563376,200,False
231,231,-1373.0284253911075,200,False
232,232,-1352.494185835764,200,False
233,233,-1366.9628680635647,200,False
234,234,-1327.6884421356303,200,False
235,235,-1500.045994829488,200,False
236,236,-1496.9135682750505,200,False
237,237,-1158.6144077400586,200,False
238,238,-1430.9370060704816,200,False
239,239,-1283.2273798849046,200,False
240,240,-1476.3808003525571,200,False
241,241,-1528.200503588626,200,False
242,242,-1485.8739116402144,200,False
243,243,-1106.3097430212135,200,False
244,244,-1531.4746388234987,200,False
245,245,-929.3992412122773,200,False
246,246,-1399.7394461821962,200,False
247,247,-1071.1069272894763,200,False
248,248,-1428.388099838172,200,False
249,249,-1417.115589993187,200,False
250,250,-1500.3427491181396,200,False
251,251,-1538.2360765588996,200,False
252,252,-1452.50694154231,200,False
253,253,-1124.4152284923514,200,False
254,254,-1400.5290031379702,200,False
255,255,-1278.9561584877877,200,False
256,256,-1511.571142476355,200,False
257,257,-1514.192883055681,200,False
258,258,-1291.6292664089433,200,False
259,259,-1501.677528650693,200,False
260,260,-1430.2724965034474,200,False
261,261,-1420.2132468149669,200,False
262,262,-1520.3007264505889,200,False
263,263,-1483.3272391500564,200,False
264,264,-1463.798147820906,200,False
265,265,-1186.3305055442818,200,False
266,266,-830.7742524309494,200,False
267,267,-721.6430049895877,200,False
268,268,-1540.1639539732068,200,False
269,269,-1232.5779175026107,200,False
270,270,-1488.3810043459212,200,False
271,271,-1391.9787446386906,200,False
272,272,-1528.7712361544852,200,False
273,273,-1151.2420337166434,200,False
274,274,-1055.109170874567,200,False
275,275,-1225.1673808928638,200,False
276,276,-1541.3420509333798,200,False
277,277,-1170.4547070668966,200,False
278,278,-1491.1060421003285,200,False
279,279,-1493.928558970237,200,False
280,280,-1537.3936943407673,200,False
281,281,-1522.4988697326655,200,False
282,282,-1499.3617551847776,200,False
283,283,-1382.7945961987461,200,False
284,284,-1396.0562321473753,200,False
285,285,-1483.4603438485458,200,False
286,286,-1538.9485704432675,200,False
287,287,-1445.8075524546687,200,False
288,288,-1513.6036211256624,200,False
289,289,-1499.6976618059168,200,False
290,290,-910.6628933686683,200,False
291,291,-699.9294585879632,200,False
292,292,-921.7607218872492,200,False
293,293,-858.1787004937175,200,False
294,294,-1387.433223802649,200,False
295,295,-1462.4243798581856,200,False
296,296,-1446.1754376081713,200,False
297,297,-1374.807649378235,200,False
298,298,-1465.233685382402,200,False
299,299,-1271.167048302474,200,False
300,300,-1480.1668903597406,200,False
301,301,-927.5612776492783,200,False
302,302,-1480.5687719648495,200,False
303,303,-1122.924269690599,200,False
304,304,-876.9711850053227,200,False
