,episode,reward,epochs,success
0,0,-1362.2941331328004,200,False
1,1,-1392.0508738761075,200,False
2,2,-1308.0794446460834,200,False
3,3,-1549.24563411267,200,False
4,4,-1416.6874323065733,200,False
5,5,-586.79087139178,200,False
6,6,-1452.1723557360688,200,False
7,7,-1519.396597051414,200,False
8,8,-1507.836747949723,200,False
9,9,-1421.262601734822,200,False
10,10,-1405.6117799111375,200,False
11,11,-1469.3697744715328,200,False
12,12,-1422.4480566312075,200,False
13,13,-1375.208655487088,200,False
14,14,-1397.3076429056282,200,False
15,15,-1389.5542992988383,200,False
16,16,-1371.8865747636144,200,False
17,17,-1360.8109955332327,200,False
18,18,-1483.7343732845368,200,False
19,19,-1134.5296083335925,200,False
20,20,-1528.7153736769053,200,False
21,21,-1252.2285355222896,200,False
22,22,-1522.958241016468,200,False
23,23,-1384.5317040743287,200,False
24,24,-1408.2219534818157,200,False
25,25,-1479.133117506366,200,False
26,26,-1384.0314372817384,200,False
27,27,-1430.613293829961,200,False
28,28,-1382.9531225137177,200,False
29,29,-1443.9161525260627,200,False
30,30,-1344.7290694211472,200,False
31,31,-1486.6176690824434,200,False
32,32,-1551.1732005209126,200,False
33,33,-1407.0783826991371,200,False
34,34,-1544.840535111148,200,False
35,35,-1542.799155572269,200,False
36,36,-1257.8438244090246,200,False
37,37,-1395.5047296635296,200,False
38,38,-1393.4178619606362,200,False
39,39,-1531.1180461803544,200,False
40,40,-1510.1294259696344,200,False
41,41,-1510.436006454479,200,False
42,42,-1456.2374619477973,200,False
43,43,-1435.3262274819529,200,False
44,44,-1504.2220588850712,200,False
45,45,-1531.4928095870382,200,False
46,46,-1478.5894792291688,200,False
47,47,-1412.0458367693298,200,False
48,48,-1386.9051521013805,200,False
49,49,-1470.730489428742,200,False
50,50,-1385.5303497362252,200,False
51,51,-1433.2364948502907,200,False
52,52,-1472.0875173855984,200,False
53,53,-1483.383640984774,200,False
54,54,-1496.7285843378681,200,False
55,55,-1524.6089576773443,200,False
56,56,-1142.1156048401801,200,False
57,57,-1462.0921842046776,200,False
58,58,-1454.4559055292973,200,False
59,59,-1382.8458281188246,200,False
60,60,-1480.9524995297695,200,False
61,61,-1520.772758120429,200,False
62,62,-1462.2473049884072,200,False
63,63,-1374.558324339251,200,False
64,64,-1511.5623555848188,200,False
65,65,-1543.2983051042236,200,False
66,66,-1432.2561452078855,200,False
67,67,-1313.9865969568464,200,False
68,68,-1384.6216376870143,200,False
69,69,-1555.095443478958,200,False
70,70,-1461.6742717098173,200,False
71,71,-1472.322204379656,200,False
72,72,-1460.0511992802158,200,False
73,73,-1399.4694180941683,200,False
74,74,-1465.7768594288927,200,False
75,75,-1515.6234509747683,200,False
76,76,-1444.860706907963,200,False
77,77,-1430.9158763719645,200,False
78,78,-1540.2210958824637,200,False
79,79,-1499.275055943456,200,False
80,80,-1256.6119316392726,200,False
81,81,-1544.9416056950822,200,False
82,82,-1360.9578848005233,200,False
83,83,-1400.4354287742653,200,False
84,84,-1409.8322973130485,200,False
85,85,-1478.6325188398416,200,False
86,86,-1528.5361216280444,200,False
87,87,-1509.2529294031879,200,False
88,88,-1493.4349803177706,200,False
89,89,-1485.2271147861497,200,False
90,90,-1495.711426114387,200,False
91,91,-1539.8496602616794,200,False
92,92,-1046.2467680702237,200,False
93,93,-1414.7803658055902,200,False
94,94,-1434.6405870596914,200,False
95,95,-1430.5941967210993,200,False
96,96,-1378.0989201278132,200,False
97,97,-1457.285039243512,200,False
98,98,-1408.7267388036867,200,False
99,99,-1344.837391050243,200,False
100,100,-1357.78668338349,200,False
101,101,-1426.009932551762,200,False
102,102,-1542.9672020887824,200,False
103,103,-1004.7558023781279,200,False
104,104,-1339.1434682839438,200,False
105,105,-1251.2211600229016,200,False
106,106,-1416.6530576926891,200,False
107,107,-1542.3880178647023,200,False
108,108,-1520.018247564369,200,False
109,109,-1392.884069076578,200,False
110,110,-1453.83575312165,200,False
111,111,-1396.9434058793397,200,False
112,112,-1497.7436682124987,200,False
113,113,-1408.2296109891906,200,False
114,114,-1233.8881724316007,200,False
115,115,-1540.0349919319292,200,False
116,116,-1538.330637197722,200,False
117,117,-1530.6514522370665,200,False
118,118,-1103.8769243215045,200,False
119,119,-1387.8914300541817,200,False
120,120,-1517.0031711528293,200,False
121,121,-1382.649801632338,200,False
122,122,-1246.3691805003134,200,False
123,123,-1457.951621687243,200,False
124,124,-1493.7043492892674,200,False
125,125,-1093.9934642460626,200,False
126,126,-1422.2832499464334,200,False
127,127,-1471.2575952288216,200,False
128,128,-1443.9975250454102,200,False
129,129,-1553.9506159780524,200,False
130,130,-1484.841268103964,200,False
131,131,-1493.17880132421,200,False
132,132,-1488.4937925610147,200,False
133,133,-1503.9798073452325,200,False
134,134,-1541.8848657868714,200,False
135,135,-1399.7941216635966,200,False
136,136,-1341.7891313037867,200,False
137,137,-1341.3167031423473,200,False
138,138,-1433.4812192679287,200,False
139,139,-1303.4128978088568,200,False
140,140,-1489.747778910124,200,False
141,141,-1502.2145284439327,200,False
142,142,-1305.449836485472,200,False
143,143,-979.7966694482687,200,False
144,144,-1431.9149669438123,200,False
145,145,-1508.0575641398725,200,False
146,146,-859.8318165694551,200,False
147,147,-1483.7162851681076,200,False
148,148,-1421.4510157166303,200,False
149,149,-1395.5018555424158,200,False
150,150,-1298.3191791566555,200,False
151,151,-1438.048692060553,200,False
152,152,-1476.0037084054459,200,False
153,153,-1438.2356100607108,200,False
154,154,-1469.5518027022842,200,False
155,155,-1513.8853899555145,200,False
156,156,-1375.8758485277633,200,False
157,157,-1531.4664282494105,200,False
158,158,-1451.1718578964992,200,False
159,159,-828.2488994278431,200,False
160,160,-1370.1762873031064,200,False
161,161,-1431.8526032086734,200,False
162,162,-1496.5820995731572,200,False
163,163,-1473.2535186600085,200,False
164,164,-1509.0358458156616,200,False
165,165,-1540.1247233220533,200,False
166,166,-1411.5947121747101,200,False
167,167,-1468.630392799844,200,False
168,168,-1434.2821601620797,200,False
169,169,-1419.526094390342,200,False
170,170,-1260.4323339080734,200,False
171,171,-1549.3971689190878,200,False
172,172,-1420.356235609658,200,False
173,173,-1450.0657093661177,200,False
174,174,-1290.9373235712999,200,False
175,175,-1404.1025450882266,200,False
176,176,-1519.5759300207326,200,False
177,177,-1403.6807985196713,200,False
178,178,-1537.5109035120665,200,False
179,179,-1284.7905576734627,200,False
180,180,-1488.3642732267112,200,False
181,181,-1381.988984550795,200,False
182,182,-1016.3981444728612,200,False
183,183,-1416.042801522504,200,False
184,184,-1406.1203258268818,200,False
185,185,-1490.6537264522924,200,False
186,186,-556.1194477058003,200,False
187,187,-1440.8010551981765,200,False
188,188,-1529.8358898136566,200,False
189,189,-1405.129773205808,200,False
190,190,-1406.4044312162944,200,False
191,191,-1381.061592702266,200,False
192,192,-1549.947272553937,200,False
193,193,-1500.955757341934,200,False
194,194,-1414.7409995401217,200,False
195,195,-1475.6255555358632,200,False
196,196,-1389.345534627964,200,False
197,197,-1408.2212046202878,200,False
198,198,-1536.2722029114989,200,False
199,199,-1540.5321732415443,200,False
200,200,-1444.6241667743298,200,False
201,201,-1374.8072222111316,200,False
202,202,-1311.9209400694554,200,False
203,203,-1458.0423831830713,200,False
204,204,-1481.653474160727,200,False
205,205,-1460.7348779846484,200,False
206,206,-1493.4475258162217,200,False
207,207,-1405.5723446551717,200,False
208,208,-1411.9424549534008,200,False
209,209,-1545.1599877685705,200,False
210,210,-1426.8852657618395,200,False
211,211,-1474.8960674394625,200,False
212,212,-1489.7358434300513,200,False
213,213,-1400.7965354390606,200,False
214,214,-1494.3089298788848,200,False
215,215,-1442.576273491233,200,False
216,216,-1539.5036179596652,200,False
217,217,-1084.6758103225686,200,False
218,218,-1529.5125406095542,200,False
219,219,-1458.282876003723,200,False
220,220,-1466.4811249520278,200,False
221,221,-1449.3696975195646,200,False
222,222,-1413.3292353228348,200,False
223,223,-1470.3417349039737,200,False
224,224,-1553.7520816739072,200,False
225,225,-1244.0962580111882,200,False
226,226,-1446.3796389320557,200,False
227,227,-1377.8365109387257,200,False
228,228,-1431.585113279589,200,False
229,229,-1378.8506545372798,200,False
230,230,-1358.9698066909614,200,False
231,231,-1385.8756589296916,200,False
232,232,-1471.1267841091494,200,False
233,233,-1468.1067235456958,200,False
234,234,-1527.9807501294094,200,False
235,235,-1453.3845111956402,200,False
236,236,-1149.955592213778,200,False
237,237,-1326.8283559417946,200,False
238,238,-1387.924274722413,200,False
239,239,-1403.1317259074692,200,False
240,240,-1518.2968665572935,200,False
241,241,-1553.6262274243952,200,False
242,242,-1544.5851100027971,200,False
243,243,-1521.8817619585036,200,False
244,244,-1412.3430982580046,200,False
245,245,-1377.0906012070193,200,False
246,246,-1394.4248779209206,200,False
247,247,-1502.0019163056418,200,False
248,248,-1439.002796416949,200,False
249,249,-1419.5841188733787,200,False
250,250,-1545.4171861213965,200,False
251,251,-1349.1393085629888,200,False
252,252,-1499.9659391765078,200,False
