,episode,reward,epochs,success
0,0,602.0,399,True
1,1,612.0,389,True
2,2,648.0,353,True
3,3,-500.0,500,False
4,4,631.0,370,True
5,5,-500.0,500,False
6,6,751.0,250,True
7,7,522.0,479,True
8,8,693.0,308,True
9,9,798.0,203,True
10,10,544.0,457,True
11,11,-500.0,500,False
12,12,640.0,361,True
13,13,-500.0,500,False
14,14,-500.0,500,False
15,15,-500.0,500,False
16,16,-500.0,500,False
17,17,-500.0,500,False
18,18,-500.0,500,False
19,19,639.0,362,True
20,20,771.0,230,True
21,21,524.0,477,True
22,22,-500.0,500,False
23,23,542.0,459,True
24,24,-500.0,500,False
25,25,-500.0,500,False
26,26,-500.0,500,False
27,27,-500.0,500,False
28,28,641.0,360,True
29,29,780.0,221,True
30,30,604.0,397,True
31,31,-500.0,500,False
32,32,-500.0,500,False
33,33,-500.0,500,False
34,34,-500.0,500,False
35,35,708.0,293,True
36,36,542.0,459,True
37,37,-500.0,500,False
38,38,754.0,247,True
39,39,-500.0,500,False
40,40,546.0,455,True
41,41,-500.0,500,False
42,42,-500.0,500,False
43,43,580.0,421,True
44,44,698.0,303,True
45,45,696.0,305,True
46,46,-500.0,500,False
47,47,619.0,382,True
48,48,-500.0,500,False
49,49,577.0,424,True
50,50,699.0,302,True
51,51,562.0,439,True
52,52,-500.0,500,False
53,53,-500.0,500,False
54,54,677.0,324,True
55,55,652.0,349,True
56,56,680.0,321,True
57,57,533.0,468,True
58,58,508.0,493,True
59,59,-500.0,500,False
60,60,-500.0,500,False
61,61,554.0,447,True
62,62,673.0,328,True
63,63,707.0,294,True
64,64,519.0,482,True
65,65,617.0,384,True
66,66,609.0,392,True
67,67,589.0,412,True
68,68,646.0,355,True
69,69,-500.0,500,False
70,70,779.0,222,True
71,71,521.0,480,True
72,72,-500.0,500,False
73,73,668.0,333,True
74,74,557.0,444,True
75,75,-500.0,500,False
76,76,575.0,426,True
77,77,570.0,431,True
78,78,-500.0,500,False
79,79,587.0,414,True
80,80,-500.0,500,False
81,81,676.0,325,True
82,82,646.0,355,True
83,83,549.0,452,True
84,84,-500.0,500,False
85,85,694.0,307,True
86,86,623.0,378,True
87,87,-500.0,500,False
88,88,-500.0,500,False
89,89,669.0,332,True
90,90,666.0,335,True
91,91,758.0,243,True
92,92,758.0,243,True
93,93,691.0,310,True
94,94,-500.0,500,False
95,95,676.0,325,True
96,96,515.0,486,True
97,97,598.0,403,True
98,98,737.0,264,True
99,99,546.0,455,True
100,100,539.0,462,True
101,101,505.0,496,True
102,102,709.0,292,True
103,103,758.0,243,True
104,104,673.0,328,True
105,105,-500.0,500,False
106,106,-500.0,500,False
107,107,633.0,368,True
108,108,709.0,292,True
109,109,-500.0,500,False
110,110,544.0,457,True
111,111,-500.0,500,False
112,112,699.0,302,True
113,113,604.0,397,True
114,114,725.0,276,True
115,115,540.0,461,True
116,116,569.0,432,True
117,117,717.0,284,True
118,118,-500.0,500,False
119,119,546.0,455,True
120,120,-500.0,500,False
121,121,-500.0,500,False
122,122,715.0,286,True
123,123,722.0,279,True
124,124,780.0,221,True
125,125,599.0,402,True
126,126,-500.0,500,False
127,127,-500.0,500,False
128,128,565.0,436,True
129,129,713.0,288,True
130,130,-500.0,500,False
131,131,521.0,480,True
132,132,619.0,382,True
133,133,732.0,269,True
134,134,629.0,372,True
135,135,-500.0,500,False
136,136,-500.0,500,False
137,137,-500.0,500,False
138,138,-500.0,500,False
139,139,-500.0,500,False
140,140,-500.0,500,False
141,141,707.0,294,True
142,142,740.0,261,True
143,143,721.0,280,True
144,144,615.0,386,True
145,145,534.0,467,True
146,146,526.0,475,True
147,147,740.0,261,True
148,148,672.0,329,True
149,149,748.0,253,True
150,150,-500.0,500,False
151,151,-500.0,500,False
152,152,-500.0,500,False
153,153,695.0,306,True
154,154,576.0,425,True
155,155,516.0,485,True
156,156,757.0,244,True
157,157,501.0,500,True
158,158,658.0,343,True
159,159,-500.0,500,False
160,160,-500.0,500,False
161,161,558.0,443,True
162,162,-500.0,500,False
163,163,672.0,329,True
164,164,-500.0,500,False
165,165,752.0,249,True
166,166,627.0,374,True
167,167,592.0,409,True
168,168,546.0,455,True
169,169,709.0,292,True
170,170,759.0,242,True
171,171,-500.0,500,False
172,172,665.0,336,True
173,173,599.0,402,True
174,174,-500.0,500,False
175,175,647.0,354,True
176,176,556.0,445,True
177,177,770.0,231,True
178,178,655.0,346,True
179,179,597.0,404,True
180,180,-500.0,500,False
181,181,576.0,425,True
182,182,652.0,349,True
183,183,-500.0,500,False
184,184,-500.0,500,False
185,185,519.0,482,True
186,186,-500.0,500,False
187,187,-500.0,500,False
188,188,532.0,469,True
189,189,585.0,416,True
190,190,-500.0,500,False
191,191,-500.0,500,False
192,192,677.0,324,True
193,193,576.0,425,True
194,194,670.0,331,True
195,195,-500.0,500,False
196,196,727.0,274,True
197,197,-500.0,500,False
198,198,-500.0,500,False
199,199,-500.0,500,False
200,200,-500.0,500,False
201,201,544.0,457,True
202,202,671.0,330,True
203,203,-500.0,500,False
204,204,-500.0,500,False
205,205,567.0,434,True
206,206,638.0,363,True
207,207,644.0,357,True
208,208,743.0,258,True
209,209,700.0,301,True
210,210,676.0,325,True
211,211,679.0,322,True
212,212,652.0,349,True
213,213,-500.0,500,False
214,214,564.0,437,True
215,215,643.0,358,True
216,216,798.0,203,True
217,217,579.0,422,True
218,218,754.0,247,True
219,219,723.0,278,True
220,220,-500.0,500,False
221,221,636.0,365,True
222,222,510.0,491,True
223,223,-500.0,500,False
224,224,577.0,424,True
225,225,-500.0,500,False
226,226,530.0,471,True
227,227,700.0,301,True
228,228,727.0,274,True
229,229,-500.0,500,False
230,230,628.0,373,True
231,231,749.0,252,True
232,232,726.0,275,True
233,233,-500.0,500,False
234,234,-500.0,500,False
235,235,640.0,361,True
236,236,-500.0,500,False
237,237,-500.0,500,False
238,238,-500.0,500,False
239,239,703.0,298,True
240,240,539.0,462,True
241,241,700.0,301,True
242,242,-500.0,500,False
243,243,679.0,322,True
244,244,782.0,219,True
245,245,537.0,464,True
246,246,756.0,245,True
247,247,-500.0,500,False
248,248,674.0,327,True
249,249,-500.0,500,False
250,250,810.0,191,True
251,251,653.0,348,True
252,252,669.0,332,True
253,253,-500.0,500,False
254,254,655.0,346,True
255,255,552.0,449,True
256,256,-500.0,500,False
257,257,573.0,428,True
258,258,515.0,486,True
259,259,-500.0,500,False
260,260,734.0,267,True
261,261,-500.0,500,False
262,262,-500.0,500,False
263,263,518.0,483,True
264,264,-500.0,500,False
265,265,744.0,257,True
266,266,-500.0,500,False
267,267,589.0,412,True
268,268,693.0,308,True
269,269,613.0,388,True
270,270,603.0,398,True
271,271,-500.0,500,False
272,272,-500.0,500,False
273,273,-500.0,500,False
274,274,-500.0,500,False
275,275,-500.0,500,False
276,276,604.0,397,True
277,277,749.0,252,True
278,278,596.0,405,True
279,279,554.0,447,True
280,280,568.0,433,True
281,281,669.0,332,True
282,282,-500.0,500,False
283,283,775.0,226,True
284,284,-500.0,500,False
285,285,635.0,366,True
286,286,-500.0,500,False
287,287,786.0,215,True
288,288,619.0,382,True
289,289,-500.0,500,False
290,290,763.0,238,True
291,291,-500.0,500,False
292,292,661.0,340,True
293,293,-500.0,500,False
294,294,591.0,410,True
295,295,-500.0,500,False
296,296,-500.0,500,False
297,297,-500.0,500,False
298,298,-500.0,500,False
299,299,-500.0,500,False
300,300,505.0,496,True
301,301,521.0,480,True
302,302,703.0,298,True
303,303,658.0,343,True
304,304,521.0,480,True
305,305,-500.0,500,False
306,306,697.0,304,True
307,307,686.0,315,True
308,308,646.0,355,True
309,309,578.0,423,True
310,310,-500.0,500,False
311,311,521.0,480,True
312,312,514.0,487,True
313,313,-500.0,500,False
314,314,626.0,375,True
315,315,-500.0,500,False
316,316,739.0,262,True
317,317,655.0,346,True
318,318,-500.0,500,False
319,319,536.0,465,True
320,320,782.0,219,True
321,321,-500.0,500,False
322,322,-500.0,500,False
323,323,765.0,236,True
324,324,-500.0,500,False
325,325,711.0,290,True
326,326,669.0,332,True
327,327,563.0,438,True
328,328,690.0,311,True
329,329,-500.0,500,False
330,330,-500.0,500,False
331,331,-500.0,500,False
332,332,-500.0,500,False
333,333,-500.0,500,False
334,334,-500.0,500,False
335,335,584.0,417,True
336,336,-500.0,500,False
337,337,501.0,500,True
338,338,546.0,455,True
339,339,821.0,180,True
340,340,798.0,203,True
341,341,636.0,365,True
342,342,-500.0,500,False
343,343,-500.0,500,False
344,344,620.0,381,True
345,345,-500.0,500,False
346,346,584.0,417,True
347,347,-500.0,500,False
348,348,-500.0,500,False
349,349,753.0,248,True
350,350,777.0,224,True
351,351,685.0,316,True
352,352,639.0,362,True
353,353,830.0,171,True
354,354,774.0,227,True
355,355,-500.0,500,False
356,356,524.0,477,True
357,357,-500.0,500,False
358,358,582.0,419,True
359,359,622.0,379,True
360,360,752.0,249,True
361,361,-500.0,500,False
362,362,527.0,474,True
363,363,736.0,265,True
364,364,711.0,290,True
365,365,-500.0,500,False
366,366,575.0,426,True
367,367,-500.0,500,False
368,368,-500.0,500,False
369,369,617.0,384,True
370,370,-500.0,500,False
371,371,-500.0,500,False
372,372,679.0,322,True
373,373,681.0,320,True
374,374,677.0,324,True
375,375,571.0,430,True
376,376,-500.0,500,False
377,377,740.0,261,True
378,378,-500.0,500,False
379,379,717.0,284,True
380,380,652.0,349,True
381,381,-500.0,500,False
382,382,581.0,420,True
383,383,-500.0,500,False
384,384,574.0,427,True
385,385,-500.0,500,False
386,386,515.0,486,True
387,387,746.0,255,True
388,388,-500.0,500,False
389,389,780.0,221,True
390,390,-500.0,500,False
391,391,562.0,439,True
392,392,-500.0,500,False
393,393,752.0,249,True
394,394,657.0,344,True
395,395,760.0,241,True
396,396,743.0,258,True
397,397,710.0,291,True
398,398,667.0,334,True
399,399,529.0,472,True
400,400,-500.0,500,False
401,401,699.0,302,True
402,402,539.0,462,True
403,403,-500.0,500,False
404,404,-500.0,500,False
405,405,670.0,331,True
406,406,696.0,305,True
407,407,561.0,440,True
408,408,748.0,253,True
409,409,699.0,302,True
410,410,707.0,294,True
411,411,680.0,321,True
412,412,-500.0,500,False
413,413,579.0,422,True
414,414,546.0,455,True
415,415,511.0,490,True
416,416,-500.0,500,False
417,417,796.0,205,True
418,418,673.0,328,True
419,419,786.0,215,True
420,420,774.0,227,True
421,421,716.0,285,True
422,422,619.0,382,True
423,423,-500.0,500,False
424,424,-500.0,500,False
425,425,-500.0,500,False
426,426,-500.0,500,False
427,427,-500.0,500,False
428,428,535.0,466,True
429,429,613.0,388,True
430,430,-500.0,500,False
431,431,644.0,357,True
432,432,786.0,215,True
433,433,685.0,316,True
434,434,551.0,450,True
435,435,-500.0,500,False
436,436,-500.0,500,False
437,437,647.0,354,True
438,438,-500.0,500,False
439,439,630.0,371,True
440,440,690.0,311,True
441,441,-500.0,500,False
442,442,507.0,494,True
443,443,641.0,360,True
444,444,529.0,472,True
445,445,-500.0,500,False
446,446,-500.0,500,False
447,447,-500.0,500,False
448,448,591.0,410,True
449,449,571.0,430,True
450,450,-500.0,500,False
451,451,-500.0,500,False
452,452,-500.0,500,False
453,453,691.0,310,True
454,454,709.0,292,True
455,455,635.0,366,True
456,456,-500.0,500,False
457,457,770.0,231,True
458,458,700.0,301,True
459,459,650.0,351,True
460,460,638.0,363,True
461,461,729.0,272,True
462,462,643.0,358,True
463,463,688.0,313,True
464,464,590.0,411,True
465,465,-500.0,500,False
466,466,-500.0,500,False
467,467,-500.0,500,False
468,468,688.0,313,True
469,469,715.0,286,True
470,470,707.0,294,True
471,471,-500.0,500,False
472,472,-500.0,500,False
473,473,704.0,297,True
474,474,-500.0,500,False
475,475,-500.0,500,False
476,476,628.0,373,True
477,477,-500.0,500,False
478,478,630.0,371,True
479,479,-500.0,500,False
480,480,605.0,396,True
481,481,-500.0,500,False
482,482,-500.0,500,False
483,483,-500.0,500,False
484,484,-500.0,500,False
485,485,654.0,347,True
486,486,-500.0,500,False
487,487,-500.0,500,False
488,488,701.0,300,True
489,489,567.0,434,True
490,490,820.0,181,True
491,491,-500.0,500,False
492,492,720.0,281,True
493,493,641.0,360,True
494,494,565.0,436,True
