,success,times,rewards,steps
0,0,0.01816105842590332,47.75947000000001,72
1,0,0.036448001861572266,-196.82823999999997,121
2,0,0.04842996597290039,45.58807,70
3,0,0.060982465744018555,-87.90410999999999,112
4,0,0.07689523696899414,-73.20406000000003,63
5,0,0.09738016128540039,-18.912329999999983,146
6,0,0.12131214141845703,-270.15772,85
7,0,0.14594650268554688,-151.24034000000003,92
8,0,0.16231966018676758,0.09068999999999239,115
9,0,0.17796015739440918,-15.465330000000003,70
10,0,0.1953737735748291,-184.69568999999996,110
11,0,0.2127399444580078,-29.307679999999998,67
12,0,0.23643159866333008,-329.24978,65
13,0,0.25537776947021484,-292.42275,85
14,0,0.27194952964782715,-18.65989,112
15,0,0.2910020351409912,-238.11958999999996,65
16,0,0.30843329429626465,11.707429999999999,77
17,0,0.32950735092163086,-232.25278000000012,101
18,0,0.3463704586029053,-197.83767,103
19,0,0.36063218116760254,26.399649999999994,78
20,0,0.38459277153015137,-53.34620999999999,123
21,0,0.40799880027770996,-185.8843,72
22,0,0.4220871925354004,-62.56990999999999,94
23,0,0.4354135990142822,-5.987639999999997,92
24,0,0.44957876205444336,-12.954590000000003,60
25,0,0.47178125381469727,-365.7157900000001,116
26,0,0.48461198806762695,19.02176,112
27,0,0.500800371170044,14.444649999999996,67
28,0,0.5253772735595703,-134.75671999999994,113
29,0,0.5443196296691895,-26.39197000000002,67
30,0,0.5652234554290771,-252.66629000000003,94
31,0,0.5842258930206299,-17.932790000000004,79
32,0,0.6055004596710205,-486.78433999999993,105
33,0,0.6288309097290039,-33.055029999999995,71
34,0,0.6485936641693115,-173.4523100000001,100
35,0,0.6607997417449951,69.11858999999998,97
36,0,0.6796009540557861,10.513140000000005,122
37,0,0.7075176239013672,-229.06189999999995,81
38,0,0.7254033088684082,22.681239999999995,91
39,0,0.7437770366668701,-158.43799000000007,134
40,0,0.7584726810455322,3.730569999999994,74
41,0,0.7734475135803223,-30.67198999999997,116
42,0,0.8010637760162354,-92.52416999999998,64
43,0,0.8144142627716064,6.813810000000002,68
44,0,0.8270509243011475,-19.29841999999999,104
45,0,0.8487303256988525,-35.919439999999994,97
46,0,0.8714368343353271,55.64720999999998,55
47,0,0.8898775577545166,-19.213589999999986,116
48,0,0.9102561473846436,-78.11092999999997,89
49,0,0.9295234680175781,-192.81489000000002,107
50,0,0.9464812278747559,-321.28025,111
51,0,0.9648873805999756,-321.05425999999994,126
52,0,0.987837553024292,-280.1966499999999,96
53,0,1.0022869110107422,37.06824000000001,72
54,0,1.0267069339752197,-65.19653000000001,103
55,0,1.0449023246765137,-208.63745000000006,80
56,0,1.066258430480957,-195.65578000000002,69
57,0,1.085519790649414,-313.69449999999995,68
58,0,1.101386547088623,51.21490999999999,92
59,0,1.1196258068084717,-96.97350000000003,101
60,0,1.1395964622497559,-237.70702000000006,66
61,0,1.1549086570739746,20.647579999999998,65
62,0,1.1741459369659424,-271.44494,73
63,0,1.193220615386963,-10.687759999999992,93
64,0,1.2126247882843018,-160.82838,96
65,0,1.2287464141845703,-206.40509999999998,68
66,0,1.2425296306610107,-115.66255000000001,107
67,0,1.2717843055725098,-211.77537999999998,96
68,0,1.2940807342529297,-221.58065,79
69,0,1.5036232471466064,42.28653999999985,102
70,0,1.5206210613250732,-291.50216,80
71,0,1.533879280090332,-227.39627000000002,101
72,0,1.552539348602295,-213.08043,129
73,0,1.5676920413970947,-232.8678699999999,104
74,0,1.583859920501709,-39.71093000000001,76
75,0,1.7958970069885254,-218.77047000000007,78
76,0,1.8136355876922607,-24.482830000000007,111
77,0,1.8299696445465088,30.5778,111
78,0,1.8462626934051514,-56.08885999999999,70
79,0,1.8639967441558838,35.03731999999998,69
80,0,1.889106273651123,-1.9090400000000027,116
81,0,1.906862735748291,24.255509999999994,78
82,0,1.9267539978027344,-89.81454,84
83,0,1.9453189373016357,103.50906,83
84,0,1.9655604362487793,-157.00125999999997,97
85,0,1.991532325744629,-162.59845999999996,100
86,0,2.0065841674804688,-300.65354999999994,108
87,0,2.031450033187866,-16.203410000000005,70
88,0,2.058070182800293,-184.19918000000004,132
89,0,2.0793004035949707,-20.077769999999987,95
90,0,2.097578287124634,14.02575,98
91,0,2.1186752319335938,-154.97789000000003,95
92,0,2.134662628173828,-63.80037999999999,88
93,0,2.160593271255493,10.98005,70
94,0,2.179222345352173,8.779510000000002,157
95,0,2.1961164474487305,-196.26046,99
96,0,2.2217485904693604,-130.34481,63
97,0,2.2450690269470215,-170.82302,103
98,0,2.2633867263793945,-154.27745,68
99,0,2.2783823013305664,39.01960999999999,72
100,0,2.2926130294799805,21.439789999999995,95
101,0,2.3142218589782715,15.690200000000008,97
102,0,2.3339340686798096,-43.34226999999999,69
103,0,2.358823776245117,-76.06304,61
