,success,times,rewards,steps
0,0,6.494060516357422,-173.33663000000004,163
1,0,12.384452104568481,-11.765689999999966,85
2,0,15.845335960388184,-139.04048,110
3,0,20.62790822982788,-192.39203000000006,142
4,0,26.455427885055542,-14.473490000000023,292
5,0,28.687230587005615,-208.7847799999999,542
6,0,32.54922866821289,-171.81010000000003,188
7,0,37.48605227470398,-150.88201,288
8,0,41.03586149215698,-13.03553999999999,296
9,0,58.470508098602295,-140.59740000000005,321
10,0,66.90806269645691,-180.37,174
11,0,70.26587510108948,-55.72468999999997,131
12,0,74.02567338943481,3.320949999999983,373
13,0,84.83939099311829,-48.513479999999994,331
14,0,96.07772493362427,-45.96785000000005,209
15,0,112.30490398406982,-166.12545000000003,85
16,0,125.77234935760498,-59.45849999999999,149
17,0,134.5483045578003,-57.97011000000003,254
18,0,146.85030722618103,-202.50223,248
19,0,155.8357961177826,-158.08826,237
20,0,158.04729914665222,-4.367329999999999,505
21,0,164.62890601158142,81.95260999999998,163
22,0,174.6199436187744,-83.01906000000004,146
23,0,189.42702317237854,-203.14035999999993,76
24,0,213.4494822025299,-257.5765899999999,104
25,0,227.55921745300293,-28.310359999999946,76
26,0,235.59165954589844,-114.75387999999995,295
27,0,246.07127380371094,-53.506949999999975,425
28,0,254.76892018318176,27.755509999999955,202
29,0,256.86991119384766,95.94621000000002,278
30,0,259.2365605831146,-19.89719999999999,499
31,0,267.6911838054657,-37.32506999999998,164
32,0,279.62819242477417,-40.025180000000006,291
33,0,286.27171897888184,-28.435739999999964,101
34,0,290.3087794780731,-24.07760000000001,348
35,0,299.9038841724396,-26.50214000000001,131
36,0,307.14106154441833,-17.086859999999994,75
37,0,314.62619829177856,-96.24750000000002,108
38,0,317.4868812561035,-86.18315000000003,94
39,0,321.20374512672424,-17.096289999999993,96
40,0,329.6961455345154,-139.23248000000004,87
41,0,335.7839753627777,-16.544819999999998,349
42,0,356.3329176902771,-110.55901999999996,296
43,0,364.0710380077362,-95.43623999999991,358
44,0,370.56846928596497,-171.5576,273
45,0,379.31199622154236,-214.93579,221
46,0,388.35265612602234,-161.15412999999998,255
47,0,409.7813391685486,-75.17019000000003,214
48,0,433.61434149742126,-58.065029999999986,289
49,0,444.01092648506165,-42.53377000000001,191
50,0,453.99885606765747,-53.223809999999986,272
51,0,464.56424355506897,-50.35572,282
52,0,471.7594232559204,-6.462070000000011,312
53,0,479.57897877693176,-31.877659999999995,226
54,0,494.7600395679474,-75.49882999999997,327
55,0,506.6214473247528,-45.60343,126
56,0,525.5826358795166,-13.933870000000116,70
57,0,541.2727701663971,-179.88717000000005,294
58,0,545.757997751236,-27.116839999999996,541
59,0,551.5128271579742,21.47441999999998,224
60,0,553.869307756424,-100.47464999999997,295
61,0,558.3943750858307,-39.74260999999997,196
62,0,567.1751713752747,-33.16422999999999,144
63,0,572.569324016571,-15.679669999999966,72
64,0,577.3277621269226,138.13003000000003,137
65,0,579.7668697834015,-13.010750000000002,246
66,0,588.8222033977509,40.757549999999995,173
67,0,591.9723041057587,-99.70295000000002,326
68,0,595.7491140365601,-52.17201000000003,234
69,0,603.5166428089142,-5.758090000000059,244
70,0,615.5864388942719,-60.10942000000001,374
71,0,637.3315241336823,-246.10605999999993,157
72,0,643.2950990200043,13.67050999999999,308
73,0,671.4442944526672,-308.8605699999999,711
74,0,679.635425567627,-66.53161000000003,336
75,0,685.2715559005737,35.27002999999998,545
76,0,693.0394787788391,-13.754610000000005,335
77,0,702.2122230529785,-27.35916000000001,182
78,0,708.6163034439087,-1.2870799999999933,135
79,0,718.6573486328125,-12.28940000000002,79
80,0,731.1739075183868,-53.79807,182
81,0,746.7741570472717,-151.49552999999997,77
82,0,751.8175230026245,-185.64156999999997,349
83,0,753.698588848114,51.34051000000001,295
84,0,764.5555219650269,-43.83588,437
85,0,770.5781488418579,-77.31098000000001,256
86,0,805.8543999195099,107.2762799999997,262
87,0,814.6308805942535,-38.44659000000002,114
88,0,840.2767970561981,-72.21307000000013,330
89,0,847.2860331535339,-11.673460000000013,291
90,0,864.949232339859,-45.88522000000003,359
91,0,872.3389136791229,-7.695990000000009,151
92,0,884.2371122837067,-39.30761,155
93,0,899.3463196754456,-49.694700000000026,460
94,0,911.9258720874786,-340.54852,272
95,0,915.9166188240051,-94.78649,255
96,0,939.3035595417023,110.75342999999991,199
97,0,942.997273683548,-305.07720000000006,530
98,0,949.2146954536438,-4.497340000000043,151
99,0,952.3613986968994,-52.713419999999985,141
