,success,times,rewards,steps
0,0,0.026525497436523438,-12.823110000000002,66
1,0,0.0655813217163086,-192.26336000000003,130
2,0,0.12061500549316406,-278.35994000000005,73
3,0,0.15905046463012695,-101.80434999999997,87
4,0,0.20967984199523926,-261.1139999999999,103
5,0,0.24634385108947754,-238.53869,120
6,0,0.2862827777862549,-15.156109999999986,62
7,0,0.32349705696105957,-49.19971999999999,97
8,0,0.3671705722808838,87.16407999999998,83
9,0,0.4105799198150635,-72.12635999999995,101
10,0,0.45797109603881836,-78.18812999999997,101
11,0,0.49742960929870605,-13.00364,86
12,0,0.5302603244781494,-24.710220000000003,80
13,0,0.5725646018981934,52.04124,91
14,0,0.5941531658172607,26.92461,115
15,0,0.621920108795166,-17.668389999999995,127
16,0,0.6438422203063965,-25.246719999999996,65
17,0,0.677499532699585,1.682370000000005,102
18,0,0.7190399169921875,-173.3893,63
19,0,0.7538204193115234,-3.9726200000000027,94
20,0,0.784473180770874,-154.05393,71
21,0,0.8178293704986572,-86.11248,84
22,0,0.8410336971282959,-51.70920000000003,100
23,0,0.8728101253509521,-28.061730000000015,77
24,0,0.9229395389556885,-272.43897999999996,93
25,0,0.9580481052398682,106.212,131
26,0,0.9801106452941895,-6.79934,117
27,0,1.0256242752075195,-318.9758700000001,66
28,0,1.0503783226013184,33.96861,66
29,0,1.0804495811462402,-89.99287999999997,91
30,0,1.1180131435394287,-180.0984,90
31,0,1.1515100002288818,-14.977480000000005,55
32,0,1.1969571113586426,-10.976510000000019,77
33,0,1.22139573097229,-61.02664,102
34,0,1.253716230392456,-285.20633,113
35,0,1.2942783832550049,-179.04515000000004,98
36,0,1.3326387405395508,-207.93482,125
37,0,1.3577909469604492,-39.73478999999999,104
38,0,1.3879778385162354,-83.16539000000003,100
39,0,1.4174754619598389,-67.80789999999998,133
40,0,1.4576129913330078,-297.97377,87
41,0,1.494370698928833,-191.26677999999998,60
42,0,1.5279309749603271,5.018690000000001,71
43,0,1.5539026260375977,14.273679999999992,115
44,0,1.5935688018798828,-61.87675,63
45,0,1.6272375583648682,30.459779999999974,74
46,0,1.665583848953247,-175.53938999999997,117
47,0,1.707599401473999,-3.6608300000000007,92
48,0,1.733410120010376,31.714279999999995,116
49,0,1.770061731338501,-249.50730999999993,112
50,0,1.8007910251617432,-22.876930000000012,75
51,0,1.841883659362793,20.096340000000005,72
52,0,1.8819892406463623,23.65437999999999,75
53,0,1.922980785369873,-30.95899000000001,59
54,0,1.9639933109283447,-100.01110000000003,75
55,0,1.9994244575500488,-83.00095999999999,95
56,0,2.0245115756988525,-13.390350000000014,80
57,0,2.082263469696045,105.16397,70
58,0,2.1053988933563232,21.234360000000002,87
59,0,2.162013530731201,-8.504869999999993,78
60,0,2.192866325378418,-236.87487999999993,99
61,0,2.2231521606445312,-38.112440000000014,82
62,0,2.260226249694824,-58.96593,73
63,0,2.29256534576416,30.941689999999987,97
64,0,2.330003023147583,-9.845020000000014,71
65,0,2.3754513263702393,-155.33712000000014,126
66,0,2.4175784587860107,-248.37206000000006,73
67,0,2.43867826461792,-35.89545000000002,106
68,0,2.4741218090057373,13.696480000000006,70
69,0,2.5178098678588867,-165.77599999999995,65
70,0,2.545668363571167,-39.60933,91
71,0,2.591437816619873,-39.81902999999999,81
72,0,2.6290111541748047,-99.85852999999999,74
73,0,2.6705753803253174,-267.99487999999997,103
74,0,2.7052948474884033,109.24559999999997,65
75,0,2.747366189956665,-152.09447999999998,115
76,0,2.7703192234039307,-16.898969999999984,92
77,0,2.8307647705078125,-65.91354000000003,61
78,0,2.8719444274902344,-113.22597000000003,90
79,0,2.9153950214385986,-189.11506000000006,121
80,0,2.948251485824585,-20.07718000000001,88
81,0,2.9814023971557617,4.538919999999994,117
82,0,3.006277561187744,51.23873,57
83,0,3.044551372528076,23.588980000000014,91
84,0,3.073071241378784,31.277770000000004,89
85,0,3.0972681045532227,-69.12599999999998,100
86,0,3.1298458576202393,41.452420000000004,78
87,0,3.1587111949920654,-60.98225999999998,111
88,0,3.188324213027954,0.05895999999998569,105
89,0,3.233147621154785,-317.36618,117
90,0,3.263784170150757,-28.934199999999997,67
91,0,3.321913242340088,96.73896999999998,83
92,0,3.3762876987457275,-83.64191999999998,113
93,0,3.4027416706085205,-109.57055000000001,76
94,0,3.4381213188171387,-4.319199999999999,59
95,0,3.4806525707244873,35.83951999999995,71
96,0,3.5313913822174072,-51.91396999999999,122
97,0,3.5695619583129883,-313.53398999999996,107
98,0,3.6012492179870605,-82.28254000000001,104
99,0,3.634589433670044,-169.19224,88
100,0,3.6848156452178955,-211.06767,79
101,0,3.727102518081665,-152.16362000000004,83
102,0,3.778451681137085,-415.9682600000001,79
103,0,3.808016061782837,-138.78232000000003,116
104,0,3.856987714767456,-83.83560999999999,101
105,0,3.8951869010925293,33.098789999999994,103
106,0,3.923377752304077,33.54311000000001,98
107,0,3.9492835998535156,3.362990000000001,119
108,0,3.994189739227295,21.676309999999987,112
109,0,4.019333600997925,-31.864090000000008,83
110,0,4.058118581771851,69.85331000000001,114
111,0,4.114644527435303,-256.21635999999995,68
112,0,4.152760982513428,-87.92482000000003,75
113,0,4.194018363952637,-20.86435,104
114,0,4.237522602081299,-113.43794000000003,68
115,0,4.262521028518677,-7.149660000000001,72
116,0,4.291433811187744,6.303210000000001,92
117,0,4.323343515396118,-2.8923700000000014,103
118,0,4.38233494758606,-139.29918999999998,85
119,0,4.411503553390503,-65.87880999999999,109
120,0,4.4334635734558105,34.27614,95
121,0,4.461641550064087,15.374010000000007,82
122,0,4.51068377494812,-359.64718999999997,87
123,0,4.534709453582764,2.3056299999999794,114
124,0,4.570849418640137,-192.24898000000002,78
125,0,4.603896856307983,-146.58971000000003,93
126,0,4.63655948638916,-122.82663999999997,64
127,0,4.663961410522461,-13.738959999999997,88
128,0,4.706761360168457,-3.466029999999984,68
129,0,4.743408441543579,-170.1481800000001,102
130,0,4.772829294204712,3.6897500000000063,109
131,0,4.799479246139526,-22.088469999999997,131
132,0,4.833117246627808,47.04902,87
133,0,4.866394996643066,-106.25807999999999,103
134,0,4.897412061691284,-127.04795000000001,90
135,0,4.946463584899902,-105.84535000000001,123
136,0,4.982637882232666,77.80447999999998,113
137,0,5.0211827754974365,-257.68487999999996,82
138,0,5.08111310005188,-299.40723,83
139,0,5.123121976852417,-63.981530000000035,77
140,0,5.150574684143066,11.153459999999997,89
141,0,5.185209274291992,-325.46500000000003,70
142,0,5.22089409828186,28.678890000000003,102
143,0,5.244292259216309,-1.7193400000000008,69
144,0,5.276748180389404,-18.354460000000003,77
145,0,5.306545257568359,-5.184460000000005,111
146,0,5.347524881362915,-194.99473,96
