,success,times,rewards,steps
0,0,0.034932851791381836,-41.95265000000003,123
1,0,0.055658817291259766,29.351499999999994,69
2,0,0.08715534210205078,-13.530300000000008,120
3,0,0.1091163158416748,-46.77104999999999,75
4,0,0.13216829299926758,-34.93943,70
5,0,0.1622481346130371,-41.582519999999995,118
6,0,0.18249821662902832,6.808099999999999,60
7,0,0.20708394050598145,-196.79503999999997,81
8,0,0.23154830932617188,-7.844479999999997,90
9,0,0.25457763671875,-36.00022999999997,82
10,0,0.28475189208984375,-19.99901999999999,124
11,0,0.3059060573577881,-67.26703,61
12,0,0.33361244201660156,-379.5304400000002,108
13,0,0.3532109260559082,22.054479999999998,62
14,0,0.3763456344604492,-50.79031,80
15,0,0.4056894779205322,-6.896119999999997,113
16,0,0.42864251136779785,12.080370000000002,71
17,0,0.44947338104248047,28.052260000000004,64
18,0,0.471480131149292,-34.565940000000005,70
19,0,0.4926486015319824,16.039269999999995,66
20,0,0.520592451095581,-146.51489999999995,108
21,0,0.5409746170043945,42.299800000000005,62
22,0,0.5660676956176758,-302.23657000000003,89
23,0,0.5887079238891602,-123.05013999999997,70
24,0,0.6125729084014893,-18.289859999999994,77
25,0,0.6344335079193115,-148.20814000000001,79
26,0,0.6610639095306396,-65.18238999999998,99
27,0,0.6811492443084717,-55.73580999999997,67
28,0,0.7090663909912109,-139.69329000000002,108
29,0,0.7397253513336182,-174.10005,118
30,0,0.766411542892456,-230.04852,100
31,0,0.7901396751403809,-229.78044999999997,92
32,0,0.8151299953460693,-211.91768000000005,92
33,0,0.8436846733093262,-103.26205999999996,109
34,0,0.87152099609375,-188.20485000000005,104
35,0,0.8982748985290527,3.223880000000004,97
36,0,0.9226360321044922,-90.79397999999995,82
37,0,0.9468638896942139,-99.66213999999997,82
38,0,0.9755058288574219,-154.5435,110
39,0,0.9990637302398682,-67.57574999999996,87
40,0,1.0233569145202637,-20.278719999999993,89
41,0,1.0455057621002197,15.53926,74
42,0,1.0715937614440918,-277.59607000000005,102
43,0,1.1022062301635742,-36.90450999999999,122
44,0,1.1224324703216553,-50.363429999999994,69
45,0,1.1431076526641846,-9.893709999999988,64
46,0,1.1743414402008057,-44.11899,118
47,0,1.1986489295959473,16.18562,87
48,0,1.2235677242279053,-34.78123000000002,88
49,0,1.2505831718444824,-132.09405,100
50,0,1.2782785892486572,-12.62933,105
51,0,1.3010890483856201,-5.871649999999999,74
52,0,1.3250110149383545,-159.82207000000002,83
53,0,1.358031988143921,13.91355,136
54,0,1.3894457817077637,-256.76195,132
55,0,1.4196500778198242,-27.59165000000004,113
56,0,1.4433157444000244,14.739619999999995,89
57,0,1.468231201171875,-45.893119999999996,88
58,0,1.492426872253418,19.62444000000001,79
59,0,1.5154755115509033,-268.84432,85
60,0,1.5463919639587402,-173.61772,125
61,0,1.5660855770111084,9.439919999999987,67
62,0,1.594205379486084,-349.97886000000005,112
63,0,1.6227846145629883,-58.04889999999997,116
64,0,1.6537015438079834,-31.015910000000012,124
65,0,1.6776723861694336,1.7637299999999918,80
66,0,1.7061922550201416,10.35877,121
67,0,1.7314653396606445,10.24049999999999,87
68,0,1.7579052448272705,-358.0070399999998,97
69,0,1.7833330631256104,-68.46946999999997,90
70,0,1.8031039237976074,-98.79001,56
71,0,1.831707239151001,-257.05348000000004,111
72,0,1.8547334671020508,27.447310000000016,87
73,0,1.8791825771331787,-209.74418999999997,89
74,0,1.9004180431365967,-24.64267000000001,66
75,0,1.9276156425476074,-154.58562,103
76,0,1.9521782398223877,-190.23466000000005,86
77,0,1.9809911251068115,-298.90740999999986,114
78,0,2.0006155967712402,-19.55213,64
79,0,2.0285208225250244,99.12907,108
80,0,2.0559804439544678,-372.57613999999995,106
81,0,2.0810346603393555,-243.61466999999996,96
82,0,2.1064646244049072,2.745639999999991,98
83,0,2.1310718059539795,-125.35548999999999,91
84,0,2.1618165969848633,-85.13565999999997,125
85,0,2.1880440711975098,-133.49247000000005,106
86,0,2.213142156600952,-49.01211999999999,91
87,0,2.241225004196167,-234.36524999999997,104
88,0,2.263267755508423,66.69748,80
89,0,2.287470817565918,-4.370759999999998,86
90,0,2.311375141143799,-420.23462,82
91,0,2.3397107124328613,-343.34209000000004,109
92,0,2.3622641563415527,-101.01079999999996,80
93,0,2.3850300312042236,-88.88670999999998,75
94,0,2.4199976921081543,-195.71257000000006,135
95,0,2.442690849304199,-76.71341000000002,72
96,0,2.472144842147827,-24.343860000000006,108
97,0,2.50679087638855,-17.19286000000001,133
98,0,2.530916690826416,-17.50885,80
99,0,2.5526511669158936,-59.85743999999999,65
100,0,2.5746512413024902,9.285260000000001,65
101,0,2.599545955657959,-15.559470000000001,80
102,0,2.6305103302001953,-187.26224999999994,106
103,0,2.664109468460083,-146.07127999999994,121
104,0,2.686469078063965,36.29205,74
105,0,2.710253953933716,-45.11012000000001,72
106,0,2.739427089691162,-97.16414,108
107,0,2.7654764652252197,-44.68172,87
108,0,2.78808331489563,25.756750000000007,62
109,0,2.810659408569336,-7.69269999999999,73
110,0,2.8367745876312256,-302.58226,91
111,0,2.867371082305908,-145.98993,111
112,0,2.888136148452759,-90.27772000000002,62
113,0,2.9144184589385986,-193.04844,83
114,0,2.9368834495544434,-5.900950000000007,68
115,0,2.9586992263793945,105.63951,68
116,0,2.9840002059936523,-94.07404,86
117,0,3.0067646503448486,-3.2062099999999947,70
118,0,3.035860061645508,22.38583999999996,104
119,0,3.057504653930664,-1.953229999999995,68
120,0,3.0839502811431885,-131.89014000000003,92
121,0,3.107872724533081,-108.39679000000002,80
122,0,3.1344408988952637,-286.43024,92
123,0,3.1670899391174316,-128.16952999999998,123
124,0,3.1923630237579346,-43.396220000000014,85
125,0,3.2170827388763428,-270.7258900000001,83
126,0,3.2479794025421143,-133.0835399999999,116
127,0,3.283508777618408,-47.69267,131
128,0,3.31152606010437,-95.94123,98
129,0,3.3397905826568604,-218.27650999999994,99
130,0,3.3606390953063965,30.647720000000007,61
131,0,3.3897855281829834,-20.865320000000004,107
132,0,3.414799213409424,-174.38225999999995,80
133,0,3.4395275115966797,-32.29985999999998,80
134,0,3.465452194213867,-2.343900000000004,91
135,0,3.4933230876922607,-30.649839999999994,96
136,0,3.521430015563965,27.247279999999996,92
137,0,3.5494656562805176,-110.23429000000002,94
138,0,3.5779898166656494,-47.69917000000001,96
139,0,3.6040096282958984,-25.72062000000001,84
140,0,3.631434440612793,18.831690000000002,92
141,0,3.664018154144287,41.55266999999999,125
142,0,3.687272548675537,26.703910000000008,77
143,0,3.711419105529785,-26.502119999999977,75
144,0,3.7390098571777344,0.8381599999999922,93
145,0,3.768707752227783,-27.021070000000023,107
146,0,3.789947032928467,-18.482340000000008,67
147,0,3.8153016567230225,-107.16712,78
148,0,3.8364787101745605,-55.74159000000001,64
149,0,3.868065595626831,-267.43904999999995,110
150,0,3.8991451263427734,-263.36888,116
151,0,3.9305243492126465,-242.56285,117
152,0,3.9519810676574707,6.285070000000002,64
153,0,3.9760067462921143,0.26689999999998903,78
154,0,4.007025241851807,-59.831259999999965,111
155,0,4.034294605255127,-44.060460000000006,94
156,0,4.062687158584595,-34.89887999999996,101
157,0,4.097291707992554,-367.26867,130
158,0,4.296658515930176,-57.44626999999999,110
159,0,4.329224586486816,-8.877850000000011,120
160,0,4.3507702350616455,8.595650000000004,64
161,0,4.374958038330078,41.96074999999999,74
162,0,4.39826512336731,-138.35393999999997,72
163,0,4.421227931976318,1.887640000000014,75
164,0,4.444571256637573,47.43084,74
165,0,4.466619968414307,-116.43032,68
166,0,4.4921863079071045,-183.78435999999996,84
167,0,4.520403861999512,-144.23322000000002,105
168,0,4.560421705245972,147.31637999999998,159
169,0,4.590385913848877,-204.98381000000006,113
170,0,4.623064041137695,-47.4364,121
171,0,4.643189430236816,-101.21146999999999,61
172,0,4.669968843460083,-6.6796499999999925,94
173,0,4.695617914199829,17.741929999999996,87
174,0,4.726619243621826,-48.51700999999997,112
175,0,4.7480857372283936,19.441010000000006,67
176,0,4.770317554473877,-133.3368,67
177,0,4.795390605926514,3.193740000000003,81
178,0,4.8208160400390625,-95.36943,81
179,0,4.84942364692688,31.739779999999993,99
180,0,4.874118804931641,10.793339999999997,79
181,0,4.893336772918701,-104.71075,58
182,0,4.922951698303223,-149.69274999999996,107
183,0,4.943705081939697,-46.44105999999999,60
184,0,4.971401691436768,-193.01839,100
185,0,4.997284650802612,-99.40383999999999,83
186,0,5.024636745452881,-23.90749,90
187,0,5.04999041557312,8.524559999999994,77
188,0,5.084650278091431,-91.75463999999997,130
189,0,5.111478805541992,-39.47528,90
190,0,5.143585920333862,-213.92805000000004,120
191,0,5.17027735710144,-157.24917000000002,91
192,0,5.20043683052063,26.479200000000006,103
193,0,5.2296013832092285,-317.6659,103
194,0,5.250466346740723,38.03006,62
195,0,5.276808261871338,-3.9759099999999976,85
196,0,5.302314519882202,-150.69701000000003,87
197,0,5.335920095443726,-298.52935999999994,123
198,0,5.359401702880859,-33.842479999999995,79
199,0,5.390852212905884,34.31696999999998,115
200,0,5.426991701126099,-61.38295999999999,134
201,0,5.451855182647705,-80.77595,77
202,0,5.483308792114258,-190.16585999999995,114
203,0,5.5111987590789795,-173.30388000000002,99
204,0,5.541353464126587,-231.73806,110
205,0,5.5681047439575195,-14.777629999999997,82
206,0,5.598085403442383,-147.17398,112
207,0,5.632617712020874,-121.62022999999994,120
208,0,5.653937816619873,-40.027260000000005,63
209,0,5.682310104370117,-103.31954,97
210,0,5.706671714782715,19.73991,75
211,0,5.729080677032471,-7.720359999999995,64
212,0,5.76019287109375,-137.92489,104
213,0,5.793635368347168,-134.26605999999998,119
214,0,5.823815822601318,-146.00291,110
215,0,5.856644630432129,-47.66647000000001,125
216,0,5.8820250034332275,-173.34587,86
217,0,5.9098429679870605,57.259739999999994,98
218,0,5.938562631607056,-256.76829000000004,106
219,0,5.967944383621216,-6.631990000000001,108
220,0,6.003830432891846,-16.443090000000023,130
221,0,6.038562774658203,-235.12939000000006,133
222,0,6.070448160171509,-360.87873999999994,120
223,0,6.1016762256622314,-135.11560000000006,107
224,0,6.124330997467041,-15.784489999999998,63
225,0,6.158202648162842,-81.35275999999999,127
226,0,6.1831018924713135,-41.04691999999999,74
227,0,6.204965353012085,-107.08586,66
228,0,6.238304376602173,-35.32614000000001,126
229,0,6.272043704986572,0.5918099999999953,120
230,0,6.305996417999268,100.56282,122
231,0,6.331467390060425,-135.07690000000002,77
232,0,6.356656551361084,18.28081000000001,75
233,0,6.380198001861572,51.71332,69
234,0,6.40894889831543,-5.6998600000000135,105
235,0,6.440720319747925,-58.520959999999995,116
236,0,6.466516733169556,-343.30133000000006,90
237,0,6.495514392852783,-17.480550000000022,99
238,0,6.526006460189819,-213.54806999999994,106
239,0,6.556818962097168,-198.83647,109
240,0,6.583378076553345,-162.41395999999992,86
241,0,6.614498138427734,-100.45382999999995,118
242,0,6.635317087173462,-60.350539999999995,64
243,0,6.659053087234497,23.94702999999999,72
244,0,6.679912090301514,0.14097000000000648,63
245,0,6.705265522003174,-11.065450000000006,81
246,0,6.736147165298462,-295.23974999999996,116
247,0,6.763606071472168,-45.665600000000026,90
248,0,6.795539379119873,-96.40351,114
249,0,6.81734037399292,-38.63138999999999,67
250,0,6.854735612869263,68.47844999999998,135
251,0,6.884133577346802,-10.138509999999997,102
252,0,6.9112114906311035,-70.24777,91
253,0,6.945156097412109,-143.90147000000005,123
254,0,6.967103958129883,-14.256159999999998,66
255,0,6.990018606185913,-62.38547,67
256,0,7.012979507446289,-4.246890000000003,77
257,0,7.045414447784424,-23.918189999999996,113
258,0,7.073209047317505,-19.085190000000004,92
259,0,7.093746185302734,-69.94624,57
260,0,7.123924016952515,-47.88542000000001,110
261,0,7.153243541717529,-162.77794,104
262,0,7.183891534805298,-293.79008999999996,111
263,0,7.208527088165283,-77.54878,83
264,0,7.235410928726196,-20.123470000000005,89
265,0,7.261430263519287,-133.45004999999995,85
266,0,7.289366722106934,-233.80134,97
267,0,7.315282821655273,-314.20878,87
268,0,7.342700719833374,-268.4059400000001,96
269,0,7.372976779937744,20.82300000000001,108
270,0,7.400268316268921,-374.07970000000006,88
271,0,7.4278388023376465,-204.51824,93
272,0,7.460054874420166,-12.756519999999995,117
273,0,7.494675159454346,-107.31590000000001,126
274,0,7.519598484039307,-33.16936999999999,79
275,0,7.5495970249176025,-32.85224000000003,111
276,0,7.578258752822876,-11.746630000000017,97
277,0,7.603899717330933,-33.993529999999964,89
278,0,7.634625196456909,-207.71308000000005,113
279,0,7.66875147819519,6.980790000000005,126
280,0,7.696593284606934,-104.54257,98
281,0,7.728975772857666,49.53775,121
282,0,7.762339353561401,-43.27661000000002,126
283,0,7.795811891555786,-304.8167999999999,120
284,0,7.828890323638916,-224.9634099999999,119
285,0,7.853965997695923,-194.87097000000006,79
286,0,7.882465124130249,-33.255700000000004,103
287,0,7.908921241760254,10.959930000000007,83
288,0,7.93182897567749,-104.01361,63
289,0,7.961036682128906,-81.46981999999998,103
290,0,7.990580797195435,-39.76252999999999,101
291,0,8.022332429885864,-142.82983999999996,117
292,0,8.052902698516846,-240.89098,112
293,0,8.081743955612183,-289.64190999999994,101
294,0,8.115624189376831,-102.19471000000001,127
295,0,8.151615858078003,-368.12574999999987,126
296,0,8.18467402458191,-121.25426000000003,116
297,0,8.209452629089355,-6.903479999999997,80
298,0,8.237801551818848,-195.9186700000001,100
299,0,8.263224363327026,-105.35735999999999,78
300,0,8.292028903961182,-365.14730000000003,103
301,0,8.316073179244995,-213.37279999999998,81
302,0,8.343888282775879,110.78662,91
303,0,8.373459100723267,-41.65661999999999,104
304,0,8.404965877532959,-43.93224000000001,119
305,0,8.431288480758667,13.414630000000002,83
306,0,8.45878791809082,-184.76392999999996,97
307,0,8.483771800994873,-35.64806999999995,84
308,0,8.50474500656128,-3.3062200000000006,65
