,episode,reward,epochs,success
0,0,31.0,31,False
1,1,7.0,7,False
2,2,11.0,11,False
3,3,32.0,32,False
4,4,14.0,14,False
5,5,22.0,22,False
6,6,13.0,13,False
7,7,33.0,33,False
8,8,13.0,13,False
9,9,15.0,15,False
10,10,13.0,13,False
11,11,10.0,10,False
12,12,11.0,11,False
13,13,15.0,15,False
14,14,19.0,19,False
15,15,18.0,18,False
16,16,11.0,11,False
17,17,23.0,23,False
18,18,20.0,20,False
19,19,43.0,43,False
20,20,14.0,14,False
21,21,23.0,23,False
22,22,41.0,41,False
23,23,29.0,29,False
24,24,11.0,11,False
25,25,11.0,11,False
26,26,15.0,15,False
27,27,30.0,30,False
28,28,36.0,36,False
29,29,13.0,13,False
30,30,17.0,17,False
31,31,12.0,12,False
32,32,11.0,11,False
33,33,12.0,12,False
34,34,13.0,13,False
35,35,43.0,43,False
36,36,15.0,15,False
37,37,8.0,8,False
38,38,25.0,25,False
39,39,28.0,28,False
40,40,11.0,11,False
41,41,34.0,34,False
42,42,30.0,30,False
43,43,12.0,12,False
44,44,30.0,30,False
45,45,28.0,28,False
46,46,35.0,35,False
47,47,19.0,19,False
48,48,19.0,19,False
49,49,18.0,18,False
50,50,14.0,14,False
51,51,19.0,19,False
52,52,15.0,15,False
53,53,49.0,49,False
54,54,10.0,10,False
55,55,23.0,23,False
56,56,15.0,15,False
57,57,9.0,9,False
58,58,9.0,9,False
59,59,20.0,20,False
60,60,36.0,36,False
61,61,17.0,17,False
62,62,44.0,44,False
63,63,15.0,15,False
64,64,12.0,12,False
65,65,16.0,16,False
66,66,17.0,17,False
67,67,14.0,14,False
68,68,20.0,20,False
69,69,13.0,13,False
70,70,15.0,15,False
71,71,36.0,36,False
72,72,28.0,28,False
73,73,15.0,15,False
74,74,10.0,10,False
75,75,13.0,13,False
76,76,66.0,66,False
77,77,17.0,17,False
78,78,36.0,36,False
79,79,12.0,12,False
80,80,29.0,29,False
81,81,15.0,15,False
82,82,17.0,17,False
83,83,19.0,19,False
84,84,17.0,17,False
85,85,7.0,7,False
86,86,23.0,23,False
87,87,24.0,24,False
88,88,25.0,25,False
89,89,33.0,33,False
90,90,28.0,28,False
91,91,37.0,37,False
92,92,18.0,18,False
93,93,14.0,14,False
94,94,17.0,17,False
95,95,27.0,27,False
96,96,25.0,25,False
97,97,26.0,26,False
98,98,14.0,14,False
99,99,11.0,11,False
100,100,45.0,45,False
101,101,33.0,33,False
102,102,25.0,25,False
103,103,26.0,26,False
104,104,12.0,12,False
105,105,15.0,15,False
106,106,19.0,19,False
107,107,18.0,18,False
108,108,26.0,26,False
109,109,21.0,21,False
110,110,50.0,50,False
111,111,24.0,24,False
112,112,13.0,13,False
113,113,14.0,14,False
114,114,20.0,20,False
115,115,19.0,19,False
116,116,13.0,13,False
117,117,37.0,37,False
118,118,12.0,12,False
119,119,15.0,15,False
120,120,14.0,14,False
121,121,25.0,25,False
122,122,14.0,14,False
123,123,21.0,21,False
124,124,37.0,37,False
125,125,20.0,20,False
126,126,8.0,8,False
127,127,15.0,15,False
128,128,41.0,41,False
129,129,18.0,18,False
130,130,20.0,20,False
131,131,39.0,39,False
132,132,21.0,21,False
133,133,28.0,28,False
134,134,17.0,17,False
135,135,31.0,31,False
136,136,11.0,11,False
137,137,10.0,10,False
138,138,22.0,22,False
139,139,38.0,38,False
140,140,10.0,10,False
141,141,8.0,8,False
142,142,17.0,17,False
143,143,20.0,20,False
144,144,15.0,15,False
145,145,17.0,17,False
146,146,26.0,26,False
147,147,19.0,19,False
148,148,39.0,39,False
149,149,13.0,13,False
150,150,9.0,9,False
151,151,12.0,12,False
152,152,15.0,15,False
153,153,26.0,26,False
154,154,26.0,26,False
155,155,9.0,9,False
156,156,11.0,11,False
157,157,35.0,35,False
158,158,9.0,9,False
159,159,21.0,21,False
160,160,13.0,13,False
161,161,19.0,19,False
162,162,9.0,9,False
163,163,23.0,23,False
164,164,15.0,15,False
165,165,12.0,12,False
166,166,16.0,16,False
167,167,12.0,12,False
168,168,32.0,32,False
169,169,22.0,22,False
170,170,45.0,45,False
171,171,16.0,16,False
172,172,14.0,14,False
173,173,48.0,48,False
174,174,8.0,8,False
175,175,35.0,35,False
176,176,12.0,12,False
177,177,12.0,12,False
178,178,35.0,35,False
179,179,16.0,16,False
180,180,14.0,14,False
181,181,14.0,14,False
182,182,8.0,8,False
183,183,18.0,18,False
184,184,47.0,47,False
185,185,59.0,59,False
186,186,14.0,14,False
187,187,33.0,33,False
188,188,26.0,26,False
189,189,13.0,13,False
190,190,19.0,19,False
191,191,12.0,12,False
192,192,27.0,27,False
193,193,12.0,12,False
194,194,28.0,28,False
195,195,35.0,35,False
196,196,18.0,18,False
197,197,15.0,15,False
198,198,17.0,17,False
199,199,31.0,31,False
200,200,15.0,15,False
201,201,42.0,42,False
202,202,9.0,9,False
203,203,10.0,10,False
204,204,20.0,20,False
205,205,65.0,65,False
206,206,35.0,35,False
207,207,13.0,13,False
208,208,32.0,32,False
209,209,17.0,17,False
210,210,19.0,19,False
211,211,18.0,18,False
212,212,26.0,26,False
213,213,22.0,22,False
214,214,23.0,23,False
215,215,20.0,20,False
216,216,13.0,13,False
217,217,17.0,17,False
218,218,34.0,34,False
219,219,17.0,17,False
220,220,30.0,30,False
221,221,36.0,36,False
222,222,23.0,23,False
223,223,14.0,14,False
224,224,12.0,12,False
225,225,31.0,31,False
226,226,23.0,23,False
227,227,11.0,11,False
228,228,15.0,15,False
229,229,11.0,11,False
230,230,19.0,19,False
231,231,41.0,41,False
232,232,22.0,22,False
233,233,19.0,19,False
234,234,14.0,14,False
235,235,33.0,33,False
236,236,15.0,15,False
237,237,9.0,9,False
238,238,11.0,11,False
239,239,15.0,15,False
240,240,20.0,20,False
241,241,15.0,15,False
242,242,15.0,15,False
243,243,9.0,9,False
