,episode,reward,epochs,success
0,0,12.0,12,False
1,1,11.0,11,False
2,2,13.0,13,False
3,3,23.0,23,False
4,4,16.0,16,False
5,5,33.0,33,False
6,6,11.0,11,False
7,7,23.0,23,False
8,8,38.0,38,False
9,9,13.0,13,False
10,10,10.0,10,False
11,11,51.0,51,False
12,12,39.0,39,False
13,13,46.0,46,False
14,14,13.0,13,False
15,15,11.0,11,False
16,16,14.0,14,False
17,17,9.0,9,False
18,18,11.0,11,False
19,19,16.0,16,False
20,20,17.0,17,False
21,21,16.0,16,False
22,22,10.0,10,False
23,23,13.0,13,False
24,24,34.0,34,False
25,25,14.0,14,False
26,26,17.0,17,False
27,27,22.0,22,False
28,28,12.0,12,False
29,29,23.0,23,False
30,30,10.0,10,False
31,31,18.0,18,False
32,32,22.0,22,False
33,33,25.0,25,False
34,34,15.0,15,False
35,35,14.0,14,False
36,36,17.0,17,False
37,37,13.0,13,False
38,38,29.0,29,False
39,39,47.0,47,False
40,40,18.0,18,False
41,41,13.0,13,False
42,42,12.0,12,False
43,43,10.0,10,False
44,44,31.0,31,False
45,45,34.0,34,False
46,46,12.0,12,False
47,47,45.0,45,False
48,48,10.0,10,False
49,49,31.0,31,False
50,50,10.0,10,False
51,51,22.0,22,False
52,52,24.0,24,False
53,53,46.0,46,False
54,54,25.0,25,False
55,55,19.0,19,False
56,56,21.0,21,False
57,57,43.0,43,False
58,58,21.0,21,False
59,59,20.0,20,False
60,60,22.0,22,False
61,61,19.0,19,False
62,62,21.0,21,False
63,63,21.0,21,False
64,64,8.0,8,False
65,65,15.0,15,False
66,66,11.0,11,False
67,67,17.0,17,False
68,68,17.0,17,False
69,69,27.0,27,False
70,70,47.0,47,False
71,71,17.0,17,False
72,72,16.0,16,False
73,73,10.0,10,False
74,74,14.0,14,False
75,75,30.0,30,False
76,76,13.0,13,False
77,77,24.0,24,False
78,78,35.0,35,False
79,79,27.0,27,False
80,80,18.0,18,False
81,81,19.0,19,False
82,82,17.0,17,False
83,83,15.0,15,False
84,84,15.0,15,False
85,85,15.0,15,False
86,86,13.0,13,False
87,87,21.0,21,False
88,88,15.0,15,False
89,89,13.0,13,False
90,90,12.0,12,False
91,91,21.0,21,False
92,92,11.0,11,False
93,93,22.0,22,False
94,94,9.0,9,False
95,95,18.0,18,False
96,96,11.0,11,False
97,97,31.0,31,False
98,98,58.0,58,False
99,99,19.0,19,False
100,100,12.0,12,False
101,101,18.0,18,False
102,102,15.0,15,False
103,103,42.0,42,False
104,104,18.0,18,False
105,105,29.0,29,False
106,106,18.0,18,False
107,107,23.0,23,False
108,108,27.0,27,False
109,109,41.0,41,False
110,110,18.0,18,False
111,111,23.0,23,False
112,112,10.0,10,False
113,113,11.0,11,False
114,114,13.0,13,False
115,115,65.0,65,False
116,116,57.0,57,False
117,117,13.0,13,False
118,118,26.0,26,False
119,119,11.0,11,False
120,120,41.0,41,False
121,121,10.0,10,False
122,122,10.0,10,False
123,123,66.0,66,False
124,124,46.0,46,False
125,125,21.0,21,False
126,126,24.0,24,False
127,127,23.0,23,False
128,128,10.0,10,False
129,129,27.0,27,False
130,130,19.0,19,False
131,131,19.0,19,False
132,132,20.0,20,False
133,133,39.0,39,False
134,134,10.0,10,False
135,135,19.0,19,False
136,136,9.0,9,False
137,137,14.0,14,False
138,138,15.0,15,False
139,139,28.0,28,False
140,140,14.0,14,False
141,141,34.0,34,False
142,142,17.0,17,False
143,143,18.0,18,False
144,144,44.0,44,False
145,145,17.0,17,False
146,146,27.0,27,False
147,147,7.0,7,False
148,148,27.0,27,False
149,149,45.0,45,False
150,150,16.0,16,False
151,151,13.0,13,False
152,152,13.0,13,False
153,153,24.0,24,False
154,154,29.0,29,False
155,155,17.0,17,False
156,156,33.0,33,False
157,157,32.0,32,False
158,158,21.0,21,False
159,159,12.0,12,False
160,160,11.0,11,False
161,161,22.0,22,False
162,162,8.0,8,False
163,163,10.0,10,False
164,164,31.0,31,False
165,165,17.0,17,False
166,166,21.0,21,False
167,167,12.0,12,False
168,168,17.0,17,False
169,169,11.0,11,False
170,170,22.0,22,False
171,171,17.0,17,False
172,172,28.0,28,False
173,173,21.0,21,False
174,174,13.0,13,False
175,175,38.0,38,False
176,176,18.0,18,False
177,177,19.0,19,False
178,178,28.0,28,False
179,179,45.0,45,False
180,180,33.0,33,False
181,181,14.0,14,False
182,182,14.0,14,False
183,183,20.0,20,False
184,184,10.0,10,False
185,185,33.0,33,False
186,186,18.0,18,False
187,187,38.0,38,False
188,188,18.0,18,False
189,189,16.0,16,False
190,190,20.0,20,False
191,191,21.0,21,False
192,192,9.0,9,False
193,193,24.0,24,False
194,194,12.0,12,False
195,195,19.0,19,False
196,196,28.0,28,False
197,197,20.0,20,False
198,198,11.0,11,False
199,199,45.0,45,False
200,200,23.0,23,False
201,201,11.0,11,False
202,202,18.0,18,False
203,203,27.0,27,False
204,204,8.0,8,False
205,205,40.0,40,False
206,206,11.0,11,False
207,207,24.0,24,False
208,208,19.0,19,False
209,209,26.0,26,False
210,210,20.0,20,False
211,211,12.0,12,False
212,212,18.0,18,False
213,213,14.0,14,False
214,214,16.0,16,False
215,215,47.0,47,False
216,216,10.0,10,False
217,217,12.0,12,False
218,218,19.0,19,False
219,219,9.0,9,False
220,220,27.0,27,False
221,221,16.0,16,False
222,222,39.0,39,False
223,223,14.0,14,False
224,224,20.0,20,False
225,225,20.0,20,False
226,226,32.0,32,False
227,227,11.0,11,False
228,228,21.0,21,False
229,229,23.0,23,False
230,230,13.0,13,False
231,231,26.0,26,False
232,232,9.0,9,False
233,233,27.0,27,False
234,234,11.0,11,False
235,235,16.0,16,False
236,236,17.0,17,False
237,237,11.0,11,False
238,238,11.0,11,False
239,239,44.0,44,False
240,240,40.0,40,False
241,241,52.0,52,False
242,242,21.0,21,False
243,243,15.0,15,False
244,244,16.0,16,False
245,245,14.0,14,False
246,246,31.0,31,False
247,247,14.0,14,False
248,248,10.0,10,False
249,249,14.0,14,False
250,250,8.0,8,False
251,251,20.0,20,False
252,252,12.0,12,False
253,253,16.0,16,False
254,254,23.0,23,False
255,255,38.0,38,False
256,256,24.0,24,False
257,257,11.0,11,False
258,258,83.0,83,False
259,259,62.0,62,False
260,260,44.0,44,False
261,261,21.0,21,False
262,262,36.0,36,False
263,263,33.0,33,False
264,264,19.0,19,False
265,265,63.0,63,False
266,266,19.0,19,False
267,267,12.0,12,False
268,268,14.0,14,False
269,269,13.0,13,False
270,270,10.0,10,False
271,271,31.0,31,False
272,272,10.0,10,False
273,273,18.0,18,False
274,274,28.0,28,False
275,275,9.0,9,False
276,276,36.0,36,False
277,277,22.0,22,False
278,278,19.0,19,False
279,279,45.0,45,False
280,280,12.0,12,False
281,281,43.0,43,False
282,282,14.0,14,False
283,283,19.0,19,False
284,284,14.0,14,False
285,285,29.0,29,False
286,286,31.0,31,False
287,287,14.0,14,False
288,288,13.0,13,False
289,289,15.0,15,False
290,290,55.0,55,False
291,291,8.0,8,False
292,292,15.0,15,False
293,293,15.0,15,False
294,294,36.0,36,False
295,295,19.0,19,False
296,296,26.0,26,False
297,297,42.0,42,False
298,298,15.0,15,False
299,299,12.0,12,False
300,300,16.0,16,False
301,301,11.0,11,False
302,302,10.0,10,False
303,303,21.0,21,False
304,304,34.0,34,False
305,305,17.0,17,False
306,306,22.0,22,False
307,307,10.0,10,False
308,308,11.0,11,False
309,309,37.0,37,False
310,310,14.0,14,False
311,311,19.0,19,False
312,312,12.0,12,False
313,313,20.0,20,False
314,314,31.0,31,False
315,315,18.0,18,False
316,316,21.0,21,False
317,317,19.0,19,False
318,318,15.0,15,False
319,319,67.0,67,False
320,320,20.0,20,False
321,321,41.0,41,False
322,322,16.0,16,False
323,323,76.0,76,False
324,324,27.0,27,False
325,325,7.0,7,False
326,326,29.0,29,False
327,327,20.0,20,False
328,328,27.0,27,False
329,329,37.0,37,False
330,330,10.0,10,False
331,331,9.0,9,False
332,332,22.0,22,False
333,333,15.0,15,False
334,334,22.0,22,False
335,335,8.0,8,False
336,336,31.0,31,False
337,337,23.0,23,False
338,338,21.0,21,False
339,339,34.0,34,False
340,340,13.0,13,False
341,341,23.0,23,False
342,342,30.0,30,False
343,343,17.0,17,False
344,344,11.0,11,False
345,345,21.0,21,False
346,346,21.0,21,False
347,347,23.0,23,False
