,episode,reward,epochs,success
0,0,16.0,16,False
1,1,14.0,14,False
2,2,18.0,18,False
3,3,18.0,18,False
4,4,11.0,11,False
5,5,13.0,13,False
6,6,26.0,26,False
7,7,12.0,12,False
8,8,18.0,18,False
9,9,19.0,19,False
10,10,11.0,11,False
11,11,14.0,14,False
12,12,13.0,13,False
13,13,19.0,19,False
14,14,13.0,13,False
15,15,29.0,29,False
16,16,8.0,8,False
17,17,12.0,12,False
18,18,34.0,34,False
19,19,12.0,12,False
20,20,25.0,25,False
21,21,11.0,11,False
22,22,17.0,17,False
23,23,14.0,14,False
24,24,12.0,12,False
25,25,49.0,49,False
26,26,23.0,23,False
27,27,44.0,44,False
28,28,23.0,23,False
29,29,17.0,17,False
30,30,19.0,19,False
31,31,33.0,33,False
32,32,10.0,10,False
33,33,9.0,9,False
34,34,12.0,12,False
35,35,14.0,14,False
36,36,17.0,17,False
37,37,25.0,25,False
38,38,11.0,11,False
39,39,37.0,37,False
40,40,9.0,9,False
41,41,11.0,11,False
42,42,9.0,9,False
43,43,20.0,20,False
44,44,14.0,14,False
45,45,24.0,24,False
46,46,31.0,31,False
47,47,21.0,21,False
48,48,11.0,11,False
49,49,10.0,10,False
50,50,7.0,7,False
51,51,19.0,19,False
52,52,20.0,20,False
53,53,13.0,13,False
54,54,21.0,21,False
55,55,13.0,13,False
56,56,24.0,24,False
57,57,17.0,17,False
58,58,11.0,11,False
59,59,30.0,30,False
60,60,31.0,31,False
61,61,9.0,9,False
62,62,8.0,8,False
63,63,30.0,30,False
64,64,58.0,58,False
65,65,42.0,42,False
66,66,18.0,18,False
67,67,23.0,23,False
68,68,15.0,15,False
69,69,10.0,10,False
70,70,24.0,24,False
71,71,29.0,29,False
72,72,27.0,27,False
73,73,19.0,19,False
74,74,14.0,14,False
75,75,12.0,12,False
76,76,30.0,30,False
77,77,16.0,16,False
78,78,11.0,11,False
79,79,13.0,13,False
80,80,20.0,20,False
81,81,32.0,32,False
82,82,26.0,26,False
83,83,20.0,20,False
84,84,18.0,18,False
85,85,15.0,15,False
86,86,29.0,29,False
87,87,11.0,11,False
88,88,25.0,25,False
89,89,13.0,13,False
90,90,37.0,37,False
91,91,30.0,30,False
92,92,20.0,20,False
93,93,12.0,12,False
94,94,38.0,38,False
95,95,15.0,15,False
96,96,30.0,30,False
97,97,31.0,31,False
98,98,18.0,18,False
99,99,22.0,22,False
100,100,14.0,14,False
101,101,15.0,15,False
102,102,17.0,17,False
103,103,9.0,9,False
104,104,15.0,15,False
105,105,14.0,14,False
106,106,11.0,11,False
107,107,33.0,33,False
108,108,14.0,14,False
109,109,17.0,17,False
110,110,30.0,30,False
111,111,25.0,25,False
112,112,13.0,13,False
113,113,30.0,30,False
114,114,32.0,32,False
115,115,8.0,8,False
116,116,14.0,14,False
117,117,33.0,33,False
118,118,15.0,15,False
119,119,31.0,31,False
120,120,19.0,19,False
121,121,11.0,11,False
122,122,29.0,29,False
123,123,12.0,12,False
124,124,60.0,60,False
125,125,10.0,10,False
126,126,17.0,17,False
127,127,17.0,17,False
128,128,29.0,29,False
129,129,34.0,34,False
130,130,19.0,19,False
131,131,15.0,15,False
132,132,10.0,10,False
133,133,15.0,15,False
134,134,17.0,17,False
135,135,52.0,52,False
136,136,25.0,25,False
137,137,15.0,15,False
138,138,11.0,11,False
139,139,21.0,21,False
140,140,34.0,34,False
141,141,22.0,22,False
142,142,19.0,19,False
143,143,21.0,21,False
144,144,19.0,19,False
145,145,26.0,26,False
146,146,40.0,40,False
147,147,14.0,14,False
148,148,28.0,28,False
149,149,11.0,11,False
150,150,17.0,17,False
151,151,64.0,64,False
152,152,14.0,14,False
153,153,32.0,32,False
154,154,50.0,50,False
155,155,31.0,31,False
156,156,15.0,15,False
157,157,16.0,16,False
158,158,19.0,19,False
159,159,23.0,23,False
160,160,14.0,14,False
161,161,28.0,28,False
162,162,11.0,11,False
163,163,10.0,10,False
164,164,56.0,56,False
165,165,26.0,26,False
166,166,19.0,19,False
167,167,14.0,14,False
168,168,22.0,22,False
169,169,20.0,20,False
170,170,13.0,13,False
171,171,8.0,8,False
172,172,33.0,33,False
173,173,26.0,26,False
174,174,10.0,10,False
175,175,11.0,11,False
176,176,41.0,41,False
177,177,16.0,16,False
178,178,62.0,62,False
179,179,22.0,22,False
180,180,16.0,16,False
181,181,16.0,16,False
182,182,20.0,20,False
183,183,12.0,12,False
184,184,19.0,19,False
185,185,27.0,27,False
186,186,23.0,23,False
187,187,16.0,16,False
188,188,18.0,18,False
189,189,21.0,21,False
190,190,15.0,15,False
191,191,39.0,39,False
192,192,10.0,10,False
193,193,11.0,11,False
194,194,13.0,13,False
195,195,37.0,37,False
196,196,22.0,22,False
197,197,10.0,10,False
198,198,23.0,23,False
199,199,19.0,19,False
200,200,82.0,82,False
201,201,23.0,23,False
202,202,12.0,12,False
203,203,19.0,19,False
204,204,12.0,12,False
205,205,18.0,18,False
206,206,13.0,13,False
207,207,33.0,33,False
208,208,16.0,16,False
209,209,25.0,25,False
210,210,10.0,10,False
211,211,26.0,26,False
212,212,11.0,11,False
213,213,28.0,28,False
214,214,14.0,14,False
215,215,29.0,29,False
216,216,13.0,13,False
217,217,12.0,12,False
218,218,20.0,20,False
219,219,9.0,9,False
220,220,13.0,13,False
221,221,11.0,11,False
222,222,16.0,16,False
223,223,10.0,10,False
224,224,29.0,29,False
225,225,43.0,43,False
226,226,17.0,17,False
227,227,12.0,12,False
228,228,11.0,11,False
229,229,28.0,28,False
230,230,13.0,13,False
231,231,37.0,37,False
232,232,19.0,19,False
233,233,20.0,20,False
234,234,20.0,20,False
235,235,16.0,16,False
236,236,9.0,9,False
237,237,20.0,20,False
238,238,17.0,17,False
239,239,11.0,11,False
240,240,20.0,20,False
241,241,40.0,40,False
242,242,15.0,15,False
243,243,21.0,21,False
244,244,32.0,32,False
245,245,15.0,15,False
246,246,11.0,11,False
247,247,84.0,84,False
248,248,57.0,57,False
249,249,22.0,22,False
250,250,9.0,9,False
251,251,12.0,12,False
252,252,30.0,30,False
253,253,10.0,10,False
254,254,11.0,11,False
255,255,22.0,22,False
256,256,50.0,50,False
257,257,12.0,12,False
258,258,15.0,15,False
259,259,33.0,33,False
260,260,28.0,28,False
261,261,10.0,10,False
262,262,17.0,17,False
263,263,13.0,13,False
264,264,25.0,25,False
265,265,15.0,15,False
266,266,24.0,24,False
267,267,21.0,21,False
268,268,13.0,13,False
269,269,9.0,9,False
270,270,17.0,17,False
271,271,21.0,21,False
272,272,21.0,21,False
273,273,20.0,20,False
274,274,29.0,29,False
275,275,11.0,11,False
276,276,32.0,32,False
277,277,14.0,14,False
278,278,17.0,17,False
279,279,11.0,11,False
280,280,57.0,57,False
281,281,35.0,35,False
282,282,25.0,25,False
283,283,9.0,9,False
284,284,18.0,18,False
285,285,14.0,14,False
286,286,10.0,10,False
287,287,18.0,18,False
288,288,26.0,26,False
289,289,33.0,33,False
290,290,15.0,15,False
291,291,17.0,17,False
292,292,12.0,12,False
293,293,15.0,15,False
294,294,19.0,19,False
295,295,14.0,14,False
296,296,24.0,24,False
297,297,28.0,28,False
298,298,24.0,24,False
299,299,9.0,9,False
300,300,64.0,64,False
301,301,17.0,17,False
302,302,20.0,20,False
303,303,12.0,12,False
304,304,15.0,15,False
305,305,53.0,53,False
306,306,9.0,9,False
307,307,41.0,41,False
308,308,16.0,16,False
309,309,23.0,23,False
310,310,30.0,30,False
311,311,19.0,19,False
312,312,59.0,59,False
313,313,12.0,12,False
314,314,17.0,17,False
315,315,10.0,10,False
316,316,12.0,12,False
317,317,24.0,24,False
318,318,12.0,12,False
319,319,21.0,21,False
320,320,14.0,14,False
321,321,11.0,11,False
322,322,11.0,11,False
323,323,16.0,16,False
324,324,10.0,10,False
325,325,24.0,24,False
326,326,16.0,16,False
327,327,9.0,9,False
328,328,57.0,57,False
329,329,8.0,8,False
330,330,7.0,7,False
331,331,37.0,37,False
332,332,21.0,21,False
333,333,48.0,48,False
334,334,41.0,41,False
335,335,23.0,23,False
336,336,13.0,13,False
337,337,14.0,14,False
338,338,18.0,18,False
339,339,15.0,15,False
340,340,22.0,22,False
341,341,20.0,20,False
342,342,21.0,21,False
343,343,13.0,13,False
344,344,27.0,27,False
345,345,43.0,43,False
346,346,10.0,10,False
347,347,13.0,13,False
348,348,34.0,34,False
349,349,19.0,19,False
350,350,10.0,10,False
351,351,19.0,19,False
352,352,16.0,16,False
353,353,54.0,54,False
354,354,16.0,16,False
355,355,17.0,17,False
356,356,13.0,13,False
357,357,53.0,53,False
358,358,47.0,47,False
359,359,29.0,29,False
360,360,24.0,24,False
361,361,29.0,29,False
362,362,26.0,26,False
