,episode,reward,epochs,success
0,0,276.32021850934836,93,True
1,1,274.7858947427926,96,True
2,2,489.49690790559646,152,True
3,3,501.7229306132956,154,True
4,4,587.0626574421217,199,True
5,5,488.5452837290958,156,True
6,6,551.6947161681111,166,True
7,7,291.65025138995566,86,True
8,8,509.71621191410816,156,True
9,9,557.1832781202129,166,True
10,10,593.3684458211529,192,True
11,11,279.74184544076,99,True
12,12,489.16074955744807,155,True
13,13,293.2304727076739,86,True
14,14,501.73807437692665,155,True
15,15,292.70003902732446,90,True
16,16,548.9366692424503,166,True
17,17,476.33057434227624,156,True
18,18,485.94501072621415,157,True
19,19,407.6770206508686,114,True
20,20,581.9933428253483,182,True
21,21,479.53602059596494,158,True
22,22,558.9510372738691,166,True
23,23,288.3951801563401,89,True
24,24,506.0150326504056,152,True
25,25,522.213884730457,157,True
26,26,287.15417769112776,91,True
27,27,507.4176576844055,154,True
28,28,506.2279166238993,154,True
29,29,511.9650737348645,156,True
30,30,299.02682691918824,87,True
31,31,296.7577525857372,86,True
32,32,582.223367156321,178,True
33,33,511.0312504187518,156,True
34,34,295.0845445431804,85,True
35,35,546.5718211543315,163,True
36,36,494.81809646005036,157,True
37,37,481.50304927141667,151,True
38,38,288.58286001866895,85,True
39,39,508.1997232129463,157,True
40,40,280.79020612339485,92,True
41,41,296.33353668512433,85,True
42,42,279.8567817497276,103,True
43,43,279.45339526780646,89,True
44,44,527.6410196610232,160,True
45,45,292.08989512313497,91,True
46,46,299.8386391594389,87,True
47,47,486.0655442001664,148,True
48,48,546.7859843784695,161,True
49,49,279.8582983368267,91,True
50,50,553.6019592920387,164,True
51,51,282.5229781044725,93,True
52,52,524.1558793179379,165,True
53,53,479.9297259664735,152,True
54,54,280.4077926769545,94,True
55,55,296.44145247842766,88,True
56,56,555.3001030056273,164,True
57,57,566.9381442990363,170,True
58,58,294.56825400336106,88,True
59,59,493.2091423255421,149,True
60,60,290.9229599631219,90,True
61,61,549.8696638873997,160,True
62,62,474.792343563274,151,True
63,63,494.388529544122,155,True
64,64,548.8937767483495,164,True
65,65,538.6617534630813,159,True
66,66,297.76136857559453,85,True
67,67,515.5914907332767,155,True
68,68,475.9813167840026,150,True
69,69,527.7048927237736,159,True
70,70,488.273427964951,154,True
71,71,517.0987978778028,156,True
72,72,539.789340009038,160,True
73,73,506.52565376370796,154,True
74,74,495.92269521746346,154,True
75,75,510.0506387389046,158,True
76,76,297.21417320108446,89,True
77,77,522.3331884345077,156,True
78,78,306.40253847235766,85,True
79,79,564.5167386632737,170,True
80,80,570.1867405237026,171,True
81,81,498.41435391256164,155,True
82,82,552.7956931740093,163,True
83,83,554.1548878802835,164,True
84,84,515.7519420389156,155,True
85,85,299.6556500879368,86,True
86,86,492.1500702519869,156,True
87,87,512.6486602143444,160,True
88,88,405.4772697596966,117,True
89,89,557.5831529142205,166,True
90,90,275.1910235310655,107,True
91,91,524.8814623961244,156,True
92,92,292.59703014382524,87,True
93,93,521.1939356380749,159,True
94,94,306.65572819445106,86,True
95,95,463.5840380351441,148,True
96,96,574.8335184245584,174,True
97,97,559.574599815785,167,True
98,98,274.11797561938704,99,True
99,99,510.7973727810303,161,True
100,100,523.7995492630902,159,True
101,101,558.2362942303951,165,True
102,102,514.622668032303,155,True
103,103,306.5436260452451,85,True
104,104,503.15753117848965,153,True
105,105,542.5609477502683,164,True
106,106,300.0952232496814,87,True
107,107,556.4775944165156,163,True
108,108,538.1430259498969,161,True
109,109,525.9190806320274,159,True
110,110,513.3863586324994,157,True
111,111,507.6064810269063,154,True
112,112,489.74552774589574,157,True
113,113,584.1142507994756,183,True
114,114,496.7566006001797,150,True
115,115,491.8330086980286,154,True
116,116,598.9135989954741,214,True
117,117,493.86310442292944,156,True
118,118,517.7003990232593,162,True
119,119,280.8959385085912,95,True
120,120,559.5678780311755,167,True
121,121,511.9135200161652,156,True
122,122,511.59773515779716,155,True
123,123,287.2311658416048,86,True
124,124,281.66109437568343,94,True
125,125,277.2295178360605,122,True
126,126,282.75734953252436,96,True
127,127,280.73971952970777,97,True
128,128,539.0914810994095,159,True
129,129,301.12522646684135,84,True
130,130,576.9184161757436,175,True
131,131,474.5836585565211,152,True
132,132,291.50227610893023,90,True
133,133,484.82568268569656,156,True
134,134,298.00005022422465,86,True
135,135,276.4621812911473,104,True
136,136,301.1055809478966,85,True
137,137,530.377078953844,159,True
138,138,527.9070684646864,163,True
139,139,293.74628282026106,95,True
140,140,291.846553234008,90,True
141,141,517.0949791008795,158,True
142,142,492.4869325635955,158,True
143,143,579.7526737460284,176,True
144,144,469.79744877361304,159,True
145,145,280.87606632111374,102,True
146,146,509.2327956562068,163,True
147,147,581.3606793531201,183,True
148,148,283.0508130147838,94,True
149,149,308.0474892387055,84,True
150,150,286.59030234587283,91,True
151,151,305.8317985579603,86,True
152,152,299.96824424883334,84,True
153,153,547.6540098063239,158,True
154,154,302.6871275079693,84,True
155,155,292.0263981409093,91,True
156,156,543.7398551605099,159,True
157,157,559.2176372522471,168,True
158,158,498.57552265786944,155,True
159,159,286.38374859972765,90,True
160,160,546.9113330024936,159,True
161,161,500.29601684134036,152,True
