,episode,reward,epochs,success
0,0,314.20315919093906,177,True
1,1,346.1787472581578,126,True
2,2,306.43033944993067,126,True
3,3,304.7007226192764,143,True
4,4,326.9058218688786,130,True
5,5,305.9478781144567,175,True
6,6,321.58209407052726,130,True
7,7,331.290426094453,139,True
8,8,336.65488346348377,166,True
9,9,341.20150993131654,127,True
10,10,301.20830727582256,132,True
11,11,331.777465815966,172,True
12,12,334.42968899783705,125,True
13,13,332.7914816078434,122,True
14,14,326.8054717596004,168,True
15,15,313.97981737891683,126,True
16,16,317.7776580602873,175,True
17,17,333.56575046019077,121,True
18,18,362.77649606358926,130,True
19,19,300.9582454446545,125,True
20,20,315.36081353335226,139,True
21,21,301.017067205908,151,True
22,22,314.11435019674224,170,True
23,23,310.9097189445629,176,True
24,24,285.7724869663495,176,True
25,25,370.45346924853914,124,True
26,26,339.11498740452606,149,True
27,27,304.0809449549057,151,True
28,28,324.19964985499774,162,True
29,29,317.0486491066316,135,True
30,30,345.3641984803006,130,True
31,31,306.156404592333,158,True
32,32,333.2769430172727,128,True
33,33,319.8303733268723,164,True
34,34,352.6587072443059,123,True
35,35,319.27080162614266,130,True
36,36,317.0053084505067,127,True
37,37,313.6598502077308,154,True
38,38,321.3343702794527,129,True
39,39,359.982666781389,123,True
40,40,378.24550566053597,127,True
41,41,317.73649750273665,132,True
42,42,354.3455635899347,126,True
43,43,340.6872912574641,129,True
44,44,346.1834939459919,125,True
45,45,341.10874513945475,161,True
46,46,326.0996974269622,162,True
47,47,337.9105268173853,127,True
48,48,525.0768752471506,253,True
49,49,350.15301771625315,127,True
50,50,381.0022834272771,126,True
51,51,329.38662330515456,123,True
52,52,367.04450486726853,126,True
53,53,355.52044918626723,127,True
54,54,519.387993678019,250,True
55,55,348.9020549132927,126,True
56,56,349.99908083571825,129,True
57,57,300.99630378660225,177,True
58,58,368.5680162873503,127,True
59,59,343.36084632904226,163,True
60,60,333.6075173327513,124,True
61,61,377.835405677074,126,True
62,62,305.3701958509686,173,True
63,63,315.641812051536,131,True
64,64,336.28386312102845,165,True
65,65,364.45625439971957,157,True
66,66,354.6040981390136,160,True
67,67,308.6073257552714,179,True
68,68,319.4535625145362,134,True
69,69,323.6191872295904,128,True
70,70,320.5873583711923,126,True
71,71,337.8703975987018,128,True
72,72,382.6489589758286,127,True
73,73,369.6244016765944,126,True
74,74,311.7044177721924,162,True
75,75,325.63086385038315,127,True
76,76,309.3213740863139,165,True
77,77,312.7889533228221,128,True
78,78,359.47899460618515,128,True
79,79,308.293309913001,127,True
80,80,341.9988721800581,124,True
81,81,337.1719458239131,161,True
82,82,353.52305060062383,125,True
83,83,326.30941132542665,126,True
84,84,320.2095128760883,132,True
85,85,323.59631055075766,165,True
86,86,319.40084924564206,166,True
87,87,320.7774913803032,129,True
88,88,342.7897693883692,159,True
89,89,337.2525757632714,131,True
90,90,371.187184416003,127,True
91,91,309.24625975909447,168,True
92,92,308.36918008299574,138,True
93,93,509.4970813269296,246,True
94,94,349.3992095033494,124,True
95,95,323.3940077858225,125,True
96,96,388.22437876898556,154,True
97,97,328.0217092568599,169,True
