,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,339.599238873471,217,0.9,4,0.0,False
1,2,326.9886012353024,202,0.81,4,0.0,False
2,3,496.5318792385053,248,0.7290000000000001,4,0.0,False
3,4,407.9642361463863,219,0.6561000000000001,4,0.0,False
4,5,311.20155065126886,80,0.5904900000000002,4,0.2,True
5,6,385.7018628969323,109,0.5314410000000002,4,0.333,True
6,7,520.1666013260199,209,0.47829690000000014,4,0.429,True
7,8,403.0389645487069,201,0.43046721000000016,4,0.375,False
8,9,336.2558060559445,76,0.38742048900000015,4,0.444,True
9,10,307.5970764259109,80,0.34867844010000015,4,0.5,True
10,11,314.87480187698964,81,0.31381059609000017,4,0.545,True
11,12,443.05322606300456,176,0.28242953648100017,4,0.583,True
12,13,264.09272732139215,78,0.25418658283290013,4,0.615,True
13,14,310.26086367800593,80,0.22876792454961012,4,0.643,True
14,15,274.77499010651366,78,0.2058911320946491,4,0.667,True
15,16,398.2503956289497,126,0.1853020188851842,4,0.688,True
16,17,316.63185961716806,81,0.16677181699666577,4,0.706,True
17,18,270.8764107877388,78,0.1500946352969992,4,0.722,True
18,19,316.7771357059013,81,0.13508517176729928,4,0.737,True
19,20,286.7512668218929,79,0.12157665459056936,4,0.75,True
20,21,273.7924722613999,78,0.10941898913151243,4,0.762,True
21,22,328.68513018718807,84,0.0984770902183612,4,0.773,True
22,23,335.59617196926854,77,0.08862938119652508,4,0.783,True
23,24,289.7426307661109,78,0.07976644307687257,4,0.792,True
24,25,285.67849896876135,78,0.07178979876918531,4,0.8,True
25,26,272.4026818128069,78,0.06461081889226679,4,0.808,True
26,27,276.7025759044801,78,0.05814973700304011,4,0.815,True
27,28,332.59985342618313,84,0.0523347633027361,4,0.821,True
28,29,299.86965169352476,79,0.04710128697246249,4,0.828,True
29,30,306.77899837482255,80,0.042391158275216244,4,0.833,True
30,31,290.15811484509607,78,0.03815204244769462,4,0.839,True
31,32,315.185185387067,81,0.03433683820292516,4,0.844,True
32,33,305.5205817510723,80,0.030903154382632643,4,0.848,True
33,34,263.38139551312196,78,0.02781283894436938,4,0.853,True
34,35,335.3999159325846,79,0.025031555049932444,4,0.857,True
35,36,336.08041047127927,76,0.0225283995449392,4,0.861,True
36,37,307.1848764769966,80,0.020275559590445278,4,0.865,True
37,38,320.5611683830619,82,0.01824800363140075,4,0.868,True
38,39,305.7557518624817,80,0.016423203268260675,4,0.872,True
39,40,259.5869884504005,79,0.014780882941434608,4,0.875,True
40,41,290.32111183855443,78,0.013302794647291147,4,0.878,True
41,42,285.3244241092121,79,0.011972515182562033,4,0.881,True
42,43,315.72555296935604,81,0.01077526366430583,4,0.884,True
43,44,261.5273071712814,79,0.009697737297875247,4,0.886,True
44,45,281.4106956562201,78,0.009697737297875247,4,0.889,True
45,46,329.17449708937204,84,0.009697737297875247,4,0.891,True
46,47,298.788947576913,79,0.009697737297875247,4,0.894,True
47,48,268.64038105354405,78,0.009697737297875247,4,0.896,True
48,49,272.6369910852983,78,0.009697737297875247,4,0.898,True
49,50,271.1719938038615,78,0.009697737297875247,4,0.9,True
50,51,314.00923005332004,81,0.009697737297875247,4,0.902,True
51,52,332.3335025724024,84,0.009697737297875247,4,0.904,True
52,53,301.74866850627,79,0.009697737297875247,4,0.906,True
53,54,271.7082579687004,78,0.009697737297875247,4,0.907,True
54,55,261.9754409968387,79,0.009697737297875247,4,0.909,True
55,56,299.56207579504695,79,0.009697737297875247,4,0.911,True
56,57,295.1399168215808,79,0.009697737297875247,4,0.912,True
57,58,318.24213149831337,81,0.009697737297875247,4,0.914,True
58,59,293.9591739979456,79,0.009697737297875247,4,0.915,True
