,success,times,rewards,steps
0,0,0.04713630676269531,-974.0858399999995,200
1,0,0.09123444557189941,-1071.4383700000003,200
2,0,0.13556122779846191,-971.5879700000003,200
3,0,0.1869196891784668,-1267.0244300000002,200
4,0,0.2369232177734375,-1549.8051900000003,200
5,0,0.28301334381103516,-978.5224600000004,200
6,0,0.32724428176879883,-982.9773100000002,200
7,0,0.3714780807495117,-1092.9667199999988,200
8,0,0.4185295104980469,-1672.0477199999996,200
9,0,0.4690582752227783,-1723.521780000001,200
10,0,0.5157055854797363,-1171.34747,200
11,0,0.56298828125,-1666.4257300000004,200
12,0,0.6096689701080322,-1559.1805700000016,200
13,0,0.6603310108184814,-1135.1860499999998,200
14,0,0.7046434879302979,-1276.1932000000002,200
15,0,0.7498414516448975,-1359.8740900000005,200
16,0,0.7944433689117432,-707.3817199999996,200
17,0,0.8382697105407715,-1071.36385,200
18,0,0.8842048645019531,-1373.6606099999995,200
19,0,0.9295587539672852,-1188.1988800000004,200
20,0,0.9763119220733643,-982.2321999999998,200
21,0,1.0220820903778076,-1507.8216300000013,200
22,0,1.0670616626739502,-1166.80373,200
23,0,1.1121411323547363,-809.8822100000001,200
24,0,1.1563630104064941,-1168.781520000001,200
25,0,1.2015373706817627,-1366.27204,200
26,0,1.2487413883209229,-851.9044700000004,200
27,0,1.2951340675354004,-1363.1082699999995,200
28,0,1.3439593315124512,-1152.2403000000004,200
29,0,1.3897523880004883,-1174.6684199999995,200
30,0,1.4356043338775635,-1180.3629200000007,200
31,0,1.480700969696045,-1182.0483800000002,200
32,0,1.526566743850708,-1291.8641000000011,200
33,0,1.5730719566345215,-1743.2381900000003,200
34,0,1.6193106174468994,-1255.9535699999997,200
35,0,1.6653428077697754,-1674.6280099999994,200
36,0,1.7102611064910889,-979.5218299999996,200
37,0,1.7600224018096924,-1276.41737,200
38,0,1.8064868450164795,-904.0419600000007,200
39,0,1.8540515899658203,-1442.3670700000005,200
40,0,1.8990123271942139,-1141.7751999999991,200
41,0,1.9450228214263916,-1624.0056200000006,200
42,0,1.989326000213623,-1317.0783900000006,200
43,0,2.034982442855835,-927.8467599999998,200
44,0,2.081101417541504,-1493.7261100000003,200
45,0,2.1332781314849854,-897.24914,200
46,0,2.1807589530944824,-1777.4721700000005,200
47,0,2.2293198108673096,-965.1664300000002,200
48,0,2.275355100631714,-1459.0017,200
49,0,2.3212618827819824,-1513.1425799999995,200
50,0,2.3681092262268066,-1181.8515699999996,200
51,0,2.4145607948303223,-917.8482000000004,200
52,0,2.46372652053833,-1717.6701899999994,200
53,0,2.5081424713134766,-1167.53041,200
54,0,2.55411696434021,-906.87087,200
55,0,2.5989980697631836,-1165.4854399999995,200
56,0,2.643195867538452,-905.3667999999999,200
57,0,2.690411329269409,-717.4032299999999,200
58,0,2.737595796585083,-1170.16526,200
59,0,2.7821919918060303,-1164.889320000001,200
60,0,2.829695463180542,-1668.9277299999997,200
61,0,2.8769097328186035,-1608.40022,200
62,0,2.9226410388946533,-1203.96071,200
63,0,2.9684200286865234,-1798.0184399999991,200
64,0,3.01432466506958,-1255.8760699999991,200
65,0,3.0609800815582275,-929.0811600000001,200
66,0,3.1070659160614014,-1515.5272000000002,200
67,0,3.1508312225341797,-1338.6909499999988,200
68,0,3.1956894397735596,-991.3753799999994,200
69,0,3.241361618041992,-1524.20517,200
70,0,3.2855498790740967,-977.3602300000002,200
71,0,3.3303213119506836,-1748.0645800000004,200
72,0,3.374321937561035,-1529.3130500000002,200
73,0,3.4191436767578125,-1732.0045400000008,200
74,0,3.4661128520965576,-1289.7803399999991,200
75,0,3.512888193130493,-1011.0100900000001,200
76,0,3.5588765144348145,-1552.6947300000006,200
77,0,3.606841564178467,-1540.0773200000008,200
78,0,3.6536622047424316,-1441.11047,200
79,0,3.7014896869659424,-963.50019,200
80,0,3.7575833797454834,-1434.8232199999998,200
81,0,3.801549196243286,-1597.6705699999995,200
82,0,3.8475420475006104,-1508.1707800000013,200
83,0,3.892613410949707,-1185.7102500000005,200
84,0,3.9366354942321777,-1195.93267,200
85,0,3.9816720485687256,-1021.0878199999996,200
86,0,4.026070594787598,-1489.2939999999994,200
87,0,4.071250915527344,-1080.5800599999995,200
88,0,4.117787837982178,-1003.4055600000007,200
89,0,4.164326429367065,-1086.9092999999998,200
90,0,4.209833145141602,-1199.5141400000002,200
91,0,4.2554099559783936,-1542.0765400000012,200
92,0,4.3002541065216064,-966.9635999999994,200
93,0,4.345741033554077,-811.3794099999998,200
94,0,4.391030788421631,-723.2867199999997,200
95,0,4.436143159866333,-836.0599900000001,200
96,0,4.483438491821289,-1629.8775399999993,200
97,0,4.528783321380615,-847.90447,200
98,0,4.573524475097656,-1260.3582400000003,200
99,0,4.618796110153198,-1327.02354,200
100,0,4.66376519203186,-1068.87106,200
101,0,4.708466529846191,-1485.1384999999996,200
102,0,4.753356218338013,-1266.76729,200
103,0,4.799044609069824,-1496.8187699999999,200
104,0,4.845087766647339,-980.5161700000001,200
105,0,4.891458034515381,-1196.282979999999,200
106,0,4.93698263168335,-1435.8045000000009,200
107,0,4.983076572418213,-1189.0774700000002,200
108,0,5.028339385986328,-1456.91578,200
109,0,5.073390245437622,-1175.47089,200
110,0,5.120077848434448,-1708.7509499999999,200
111,0,5.165645599365234,-1334.7874799999997,200
112,0,5.210613965988159,-951.6822599999998,200
113,0,5.257471561431885,-1083.7849000000006,200
114,0,5.303889513015747,-594.0929600000002,200
115,0,5.352638483047485,-1151.8660299999995,200
116,0,5.399465799331665,-846.0205100000002,200
117,0,5.446958541870117,-1070.0914000000002,200
118,0,5.499111652374268,-887.4310900000002,200
119,0,5.545319557189941,-1335.5583200000005,200
120,0,5.591843366622925,-799.9879099999997,200
121,0,5.639616966247559,-898.3819599999996,200
122,0,5.687427282333374,-1394.3076799999992,200
123,0,5.734203338623047,-1424.7428599999996,200
124,0,5.781504392623901,-1088.54713,200
125,0,5.8277552127838135,-1078.3586199999997,200
126,0,5.873747825622559,-1781.1473200000005,200
127,0,5.918866157531738,-910.3393299999999,200
128,0,5.964407205581665,-1177.13408,200
129,0,6.009883403778076,-1411.0743099999984,200
130,0,6.055570840835571,-1435.9447099999995,200
131,0,6.103501558303833,-976.7537900000001,200
132,0,6.149388551712036,-825.6011900000001,200
133,0,6.195740222930908,-1211.94657,200
134,0,6.2409093379974365,-1626.80534,200
135,0,6.288285255432129,-1286.2901099999997,200
136,0,6.333435773849487,-1648.7919000000006,200
137,0,6.381142616271973,-1329.0604800000006,200
138,0,6.426650524139404,-1067.0620700000002,200
139,0,6.474488973617554,-966.3991099999995,200
140,0,6.519788980484009,-978.9785100000005,200
141,0,6.563905715942383,-1158.0340499999998,200
142,0,6.6097424030303955,-1066.1924700000006,200
143,0,6.654865026473999,-1498.9888500000009,200
144,0,6.7013256549835205,-934.4871800000001,200
145,0,6.7464892864227295,-1158.5756900000003,200
146,0,6.794171571731567,-1209.4746199999997,200
147,0,6.846577405929565,-868.7333899999994,200
148,0,6.8942999839782715,-1057.1301900000003,200
149,0,6.940442800521851,-812.3409000000001,200
150,0,6.986101150512695,-1084.5821599999988,200
151,0,7.032409429550171,-1179.2171299999995,200
152,0,7.077386140823364,-1096.83588,200
153,0,7.122734308242798,-915.2699700000001,200
154,0,7.168324708938599,-1397.6173900000001,200
155,0,7.215612888336182,-1736.35144,200
156,0,7.261453151702881,-1331.6198800000006,200
157,0,7.307352066040039,-1035.5743100000002,200
158,0,7.353844165802002,-1662.5493100000003,200
159,0,7.399332523345947,-944.5420599999999,200
160,0,7.446486234664917,-870.0546600000002,200
161,0,7.493724584579468,-1423.06801,200
162,0,7.540255069732666,-1849.546920000002,200
163,0,7.585344314575195,-745.4040499999998,200
164,0,7.630401134490967,-896.8134899999999,200
165,0,7.676878929138184,-1276.2484900000004,200
166,0,7.722606182098389,-717.46488,200
167,0,7.768261432647705,-1325.0768500000004,200
168,0,7.8134589195251465,-747.4580300000001,200
169,0,7.858911514282227,-1175.4303499999994,200
170,0,7.904062032699585,-1189.5438199999999,200
171,0,7.950690269470215,-1471.8671499999994,200
172,0,7.996778249740601,-1240.8573000000001,200
173,0,8.04219102859497,-1581.8324299999995,200
174,0,8.087595224380493,-977.3157700000004,200
175,0,8.13336706161499,-1310.8531799999996,200
176,0,8.179225444793701,-1315.1350899999993,200
177,0,8.22461462020874,-1148.87646,200
178,0,8.270132064819336,-1410.5635300000004,200
179,0,8.316158056259155,-1766.9483599999994,200
180,0,8.36217975616455,-1197.57426,200
181,0,8.409920930862427,-1082.5408499999994,200
182,0,8.459543228149414,-1715.61506,200
183,0,8.507770538330078,-1508.9323199999994,200
184,0,8.554173946380615,-859.6721900000002,200
185,0,8.600215435028076,-893.4375199999998,200
186,0,8.646574974060059,-1191.6265000000005,200
187,0,8.693485021591187,-1375.5531000000005,200
188,0,8.73932147026062,-1076.7904800000001,200
189,0,8.785852432250977,-878.7698800000002,200
190,0,8.831507921218872,-952.0457699999998,200
191,0,8.877368688583374,-1388.96293,200
192,0,8.923220872879028,-686.9364200000002,200
193,0,8.969841957092285,-703.9449699999999,200
194,0,9.016327857971191,-1767.8978399999994,200
195,0,9.062212228775024,-896.5548899999994,200
196,0,9.108243703842163,-966.5395799999997,200
197,0,9.154012441635132,-1360.4901299999995,200
198,0,9.199917078018188,-1739.9066799999998,200
199,0,9.24648404121399,-1537.1825000000008,200
200,0,9.29259204864502,-1280.6738799999994,200
201,0,9.338432312011719,-1444.39217,200
202,0,9.383578777313232,-769.7360600000002,200
203,0,9.428897142410278,-955.5289799999997,200
204,0,9.474209785461426,-915.0756700000004,200
205,0,9.521527290344238,-987.4201799999998,200
206,0,9.570950984954834,-1247.5847700000004,200
207,0,9.616998195648193,-1382.792329999999,200
208,0,9.663873434066772,-1261.0200700000003,200
209,0,9.709806680679321,-1316.7423800000004,200
210,0,9.755146026611328,-1165.8724599999996,200
