,success,times,rewards,steps
0,0,0.1262524127960205,-898.5413400000001,200
1,0,0.25215601921081543,-1067.1097899999997,200
2,0,0.3782205581665039,-1169.5355000000004,200
3,0,0.5035030841827393,-808.7672799999996,200
4,0,0.6292862892150879,-1072.4006799999995,200
5,0,0.7507972717285156,-1213.56175,200
6,0,0.8812611103057861,-1182.5897600000005,200
7,0,1.012535572052002,-1478.4959500000002,200
8,0,1.1443378925323486,-1038.3494800000003,200
9,0,1.267881155014038,-1537.9612799999995,200
10,0,1.3934245109558105,-1207.83493,200
11,0,1.5222151279449463,-862.3275999999995,200
12,0,1.6508989334106445,-1293.7315199999996,200
13,0,1.779547929763794,-1356.006449999999,200
14,0,1.9037108421325684,-1299.8819299999996,200
15,0,2.0326523780822754,-799.5609100000003,200
16,0,2.1621124744415283,-1747.9227500000006,200
17,0,2.286428451538086,-1486.33986,200
18,0,2.416203260421753,-1166.9337500000001,200
19,0,2.5403735637664795,-1801.8787300000006,200
20,0,2.6649868488311768,-1788.0613799999985,200
21,0,2.7900760173797607,-1729.4070199999994,200
22,0,2.9200732707977295,-1674.8336600000002,200
23,0,3.044651508331299,-1076.1329099999998,200
24,0,3.1690309047698975,-1184.5730000000005,200
25,0,3.2964839935302734,-1177.5576299999996,200
26,0,3.4302306175231934,-1287.55642,200
27,0,3.5553176403045654,-1044.3709199999994,200
28,0,3.6808228492736816,-1645.0562599999996,200
29,0,3.808058261871338,-883.1301999999994,200
30,0,3.938424587249756,-880.5900099999998,200
31,0,4.067912340164185,-1564.1988000000008,200
32,0,4.197352647781372,-1150.12991,200
33,0,4.322007656097412,-1075.61822,200
34,0,4.447777509689331,-1440.7738200000001,200
35,0,4.577197313308716,-1069.1871100000005,200
36,0,4.7072978019714355,-1468.5583699999993,200
37,0,4.825815916061401,-1183.2535600000006,200
38,0,4.955231189727783,-805.8825799999998,200
39,0,5.084998369216919,-1077.9236899999999,200
40,0,5.209411144256592,-1618.42104,200
41,0,5.34014630317688,-1281.9150599999998,200
42,0,5.470150470733643,-1615.6895800000002,200
43,0,5.596153020858765,-1192.5348199999996,200
