,success,times,rewards,steps
0,0,0.04686546325683594,-1445.2811900000015,200
1,0,0.09006905555725098,-1371.18736,200
2,0,0.13524341583251953,-758.7514,200
3,0,0.18053936958312988,-1672.9875399999994,200
4,0,0.22568321228027344,-1651.6447599999988,200
5,0,0.2705214023590088,-1075.9381900000003,200
6,0,0.3146233558654785,-1718.4310599999994,200
7,0,0.35989856719970703,-1243.3292499999993,200
8,0,0.40395498275756836,-1248.15438,200
9,0,0.44785070419311523,-1182.3143700000019,200
10,0,0.49059605598449707,-1022.5332900000008,200
11,0,0.5356128215789795,-1062.9613399999998,200
12,0,0.5791544914245605,-1432.3877900000011,200
13,0,0.6235125064849854,-1299.61553,200
14,0,0.6679928302764893,-962.87015,200
15,0,0.7123546600341797,-1358.4798700000001,200
16,0,0.7559478282928467,-1227.0829500000004,200
17,0,0.79964280128479,-1166.0814900000003,200
18,0,0.8437378406524658,-1431.5931200000002,200
19,0,0.8872356414794922,-1000.8944799999997,200
20,0,0.932182788848877,-1054.2742099999998,200
21,0,0.9753942489624023,-716.2656400000005,200
22,0,1.0194149017333984,-1325.9678099999996,200
23,0,1.0637738704681396,-817.2632499999997,200
24,0,1.1080715656280518,-1009.4170500000001,200
25,0,1.1515352725982666,-976.2863300000002,200
26,0,1.195566177368164,-1184.1427899999999,200
27,0,1.238576889038086,-983.5688800000003,200
28,0,1.2814662456512451,-880.5458400000002,200
29,0,1.324284553527832,-809.3890600000004,200
30,0,1.3669049739837646,-1291.75541,200
31,0,1.4100914001464844,-1041.0401200000001,200
32,0,1.453399896621704,-974.2203399999997,200
33,0,1.4972412586212158,-1202.68051,200
34,0,1.5403738021850586,-1028.5337599999996,200
35,0,1.5829553604125977,-1180.7572299999997,200
36,0,1.6274449825286865,-847.78275,200
37,0,1.671485185623169,-1086.9212899999993,200
38,0,1.719822883605957,-1193.6396800000005,200
39,0,1.7685117721557617,-1053.01399,200
40,0,1.8174002170562744,-1060.8841100000002,200
41,0,1.8680708408355713,-1446.0878200000006,200
42,0,1.9185476303100586,-1393.8196000000005,200
43,0,1.9678072929382324,-996.6875300000003,200
44,0,2.017618417739868,-1624.2031600000003,200
45,0,2.0679588317871094,-1568.09824,200
46,0,2.116809844970703,-1214.92145,200
47,0,2.1674375534057617,-987.9274400000002,200
48,0,2.216325044631958,-1360.2844200000004,200
49,0,2.2652275562286377,-1568.56767,200
50,0,2.314216375350952,-1246.96727,200
51,0,2.3637306690216064,-1743.2268099999997,200
52,0,2.4129724502563477,-1164.1148199999993,200
53,0,2.461362361907959,-1170.2749399999998,200
54,0,2.5113768577575684,-1082.0734900000002,200
55,0,2.5609936714172363,-1308.6172100000003,200
56,0,2.61027193069458,-1456.9556199999993,200
57,0,2.6602981090545654,-1639.70898,200
58,0,2.7095072269439697,-1410.2563400000013,200
59,0,2.760223150253296,-997.2793099999996,200
60,0,2.809237003326416,-1326.9407899999987,200
61,0,2.8578341007232666,-1499.02321,200
62,0,2.907227039337158,-1723.062239999999,200
63,0,2.957188606262207,-1077.17829,200
64,0,3.0061495304107666,-963.0007399999998,200
65,0,3.0549492835998535,-974.8461499999999,200
66,0,3.1046643257141113,-1618.9660299999998,200
67,0,3.1553103923797607,-853.4583200000002,200
68,0,3.204599618911743,-1115.4982200000004,200
69,0,3.253552198410034,-1248.7864099999995,200
70,0,3.3037147521972656,-1651.1658800000012,200
71,0,3.3533356189727783,-1005.4784999999999,200
72,0,3.4039535522460938,-1323.9589800000003,200
73,0,3.4527199268341064,-1369.21887,200
74,0,3.5018506050109863,-1168.3415099999995,200
75,0,3.5510923862457275,-1669.4228399999995,200
76,0,3.602280616760254,-968.99151,200
77,0,3.652599573135376,-1641.4480200000005,200
78,0,3.7018918991088867,-811.6641799999998,200
79,0,3.7517261505126953,-1056.7622499999995,200
80,0,3.8013908863067627,-1312.6210099999994,200
81,0,3.850191354751587,-882.5568700000006,200
82,0,3.899425745010376,-1606.9511599999998,200
83,0,3.949460506439209,-1320.8349199999998,200
84,0,4.000677585601807,-1535.866309999999,200
85,0,4.049630403518677,-891.1360999999996,200
86,0,4.099651575088501,-1007.7641000000003,200
87,0,4.148569345474243,-1271.9519300000002,200
88,0,4.197477102279663,-1189.9579099999999,200
89,0,4.247594833374023,-879.3321399999999,200
90,0,4.298319578170776,-1070.1564700000004,200
91,0,4.349954843521118,-977.21655,200
92,0,4.399898290634155,-1473.4058600000008,200
93,0,4.449576377868652,-1758.3316800000005,200
94,0,4.498137474060059,-1303.9672099999998,200
95,0,4.547229051589966,-1175.3025500000008,200
96,0,4.597129821777344,-1274.6473600000006,200
97,0,4.648036956787109,-936.9126999999997,200
98,0,4.696879625320435,-965.1831000000001,200
99,0,4.746060848236084,-1707.8617000000008,200
100,0,4.79568886756897,-1709.7030599999998,200
101,0,4.846961498260498,-1352.1601000000007,200
102,0,4.896661281585693,-1082.7501200000002,200
103,0,4.946230173110962,-959.1620500000001,200
104,0,4.995910167694092,-1315.5328800000002,200
105,0,5.0461952686309814,-1005.8786900000001,200
106,0,5.095621585845947,-1267.8756599999997,200
107,0,5.144753694534302,-832.4938600000002,200
108,0,5.195385456085205,-1511.9224000000002,200
109,0,5.245131492614746,-880.6605699999999,200
110,0,5.473904132843018,-1072.2196599999997,200
111,0,5.524357318878174,-1571.9101000000007,200
112,0,5.5744383335113525,-1187.0433899999998,200
113,0,5.625200986862183,-1262.6586100000006,200
114,0,5.675978899002075,-832.0301200000001,200
