,success,times,rewards,steps
0,0,0.12470459938049316,-1277.5901899999997,200
1,0,0.2529332637786865,-1164.44102,200
2,0,0.38143062591552734,-1505.5055800000002,200
3,0,0.509990930557251,-1382.2037999999995,200
4,0,0.6340725421905518,-1305.69285,200
5,0,0.7566916942596436,-882.39164,200
6,0,0.8852474689483643,-1159.6711899999998,200
7,0,1.0086650848388672,-1094.8243199999995,200
8,0,1.137186050415039,-1176.8275800000004,200
9,0,1.2654469013214111,-1069.2581099999998,200
10,0,1.389223337173462,-877.2687500000001,200
11,0,1.5139648914337158,-1364.2564500000008,200
12,0,1.6369378566741943,-1597.7072100000007,200
13,0,1.7671945095062256,-1786.7450000000001,200
14,0,1.8928627967834473,-1629.0904599999997,200
15,0,2.0221691131591797,-1186.5259800000001,200
16,0,2.1584300994873047,-1070.4897900000014,200
17,0,2.282686233520508,-1178.0325299999997,200
18,0,2.4121158123016357,-910.65064,200
19,0,2.5454020500183105,-1046.6332899999998,200
20,0,2.6714675426483154,-908.3422100000004,200
21,0,2.802018642425537,-1295.9955599999996,200
22,0,2.93754506111145,-978.83024,200
23,0,3.068331241607666,-1402.0521600000006,200
24,0,3.1960082054138184,-1051.5827699999993,200
25,0,3.3218436241149902,-1176.0943499999992,200
26,0,3.4426047801971436,-976.0801699999995,200
27,0,3.5791876316070557,-1430.3890599999995,200
28,0,3.707963705062866,-1493.4457800000002,200
29,0,3.8420181274414062,-1482.63007,200
30,0,3.9756088256835938,-1462.9652399999993,200
31,0,4.109456539154053,-1663.65803,200
32,0,4.23546028137207,-1223.558800000001,200
33,0,4.3615453243255615,-782.3776999999997,200
34,0,4.498991250991821,-912.4642400000005,200
35,0,4.630681276321411,-703.0522400000003,200
36,0,4.764538049697876,-1675.1847499999992,200
37,0,4.893874645233154,-840.5456299999995,200
38,0,5.021247386932373,-862.4456299999997,200
39,0,5.150785207748413,-1252.8157900000003,200
40,0,5.28855562210083,-879.4442599999999,200
41,0,5.415642023086548,-1086.5371799999998,200
42,0,5.545530080795288,-1793.81441,200
43,0,5.671985626220703,-1358.9026599999993,200
44,0,5.781365156173706,-985.19238,200
45,0,5.905634641647339,-1222.7485299999998,200
46,0,6.034931898117065,-1654.7272599999988,200
47,0,6.164687633514404,-1071.2921499999995,200
48,0,6.293880224227905,-877.4989200000002,200
49,0,6.426485300064087,-894.1347999999997,200
50,0,6.5539209842681885,-1159.4897299999996,200
51,0,6.6735756397247314,-909.6320000000002,200
52,0,6.80065393447876,-1281.5311800000006,200
53,0,6.930670499801636,-1631.41892,200
54,0,7.056264638900757,-1799.7975900000006,200
55,0,7.181729078292847,-1169.9767800000004,200
56,0,7.31767725944519,-977.5746000000001,200
57,0,7.446615219116211,-1272.0383600000002,200
58,0,7.578536748886108,-1149.5931399999997,200
59,0,7.711244583129883,-930.97865,200
60,0,7.841592311859131,-939.5240599999998,200
61,0,7.976508617401123,-847.3500700000003,200
62,0,8.108879089355469,-972.5188000000004,200
63,0,8.240343570709229,-1172.8319099999997,200
64,0,8.367979764938354,-1335.5565800000008,200
65,0,8.497589111328125,-1323.39013,200
66,0,8.62950849533081,-1637.1224399999996,200
67,0,8.754324197769165,-898.7368399999996,200
68,0,8.888123750686646,-1004.4114599999996,200
69,0,9.01767086982727,-1041.7583100000002,200
70,0,9.14262080192566,-760.1288299999998,200
71,0,9.268095016479492,-847.2619700000001,200
72,0,9.399294376373291,-1505.1743300000005,200
73,0,9.528634786605835,-873.9097400000002,200
74,0,9.658603429794312,-1279.4642200000003,200
75,0,9.788220167160034,-1165.544600000001,200
76,0,9.918270111083984,-1520.5971299999997,200
77,0,10.041229963302612,-1525.044660000001,200
78,0,10.163562059402466,-998.44756,200
79,0,10.293363571166992,-1564.3366700000001,200
80,0,10.421551942825317,-1814.1184199999998,200
81,0,10.524244546890259,-1737.4610399999995,200
82,0,10.65100908279419,-892.7582800000001,200
83,0,10.781341791152954,-1725.92054,200
84,0,10.906279563903809,-1534.73005,200
85,0,11.039114475250244,-1015.1925300000003,200
86,0,11.162852764129639,-982.2979300000004,200
87,0,11.287469863891602,-862.5824399999999,200
88,0,11.418584823608398,-1554.9288199999999,200
89,0,11.543899059295654,-1645.4058599999992,200
90,0,11.673410177230835,-973.8785500000005,200
91,0,11.810803413391113,-1593.7126299999995,200
92,0,11.941160678863525,-875.2651199999999,200
93,0,12.063175678253174,-1418.5581500000003,200
94,0,12.188113927841187,-885.61311,200
95,0,12.304931879043579,-1564.6471900000006,200
96,0,12.432849168777466,-1407.9454799999994,200
97,0,12.556223630905151,-1012.62837,200
98,0,12.67734432220459,-1388.1378099999995,200
99,0,12.80098271369934,-771.84532,200
100,0,12.930431365966797,-1555.9033399999998,200
101,0,13.061177015304565,-881.80216,200
102,0,13.186628341674805,-745.6715899999999,200
103,0,13.312013149261475,-1432.4891799999998,200
104,0,13.4374680519104,-1664.2700900000004,200
105,0,13.569797277450562,-1003.5854500000002,200
106,0,13.727699279785156,-977.6196500000003,200
107,0,13.855414628982544,-799.1004499999997,200
108,0,13.979146957397461,-1177.985539999999,200
109,0,14.113587856292725,-1235.27682,200
110,0,14.236342191696167,-837.7124299999997,200
111,0,14.35940432548523,-863.4100900000001,200
112,0,14.487792253494263,-1561.8479199999997,200
113,0,14.616684198379517,-755.8061900000001,200
114,0,14.73961877822876,-937.8197000000001,200
115,0,14.867870092391968,-1356.6847499999997,200
116,0,14.991024494171143,-890.8559200000001,200
117,0,15.119561910629272,-1473.5188900000003,200
118,0,15.242790460586548,-979.1416799999998,200
119,0,15.366335391998291,-965.93873,200
120,0,15.494869232177734,-970.7336800000002,200
121,0,15.614868402481079,-1490.7524600000015,200
122,0,15.737976312637329,-1639.7645099999997,200
123,0,15.866476774215698,-1525.5822900000005,200
124,0,15.98963212966919,-1310.5226099999998,200
125,0,16.118162870407104,-1313.37629,200
126,0,16.246702909469604,-1175.1234500000007,200
127,0,16.370118141174316,-1001.5831799999997,200
128,0,16.493484020233154,-973.8979899999996,200
129,0,16.615314245224,-1462.9884800000007,200
130,0,16.7441828250885,-756.1216400000001,200
131,0,16.867313623428345,-1565.1847900000005,200
132,0,16.995869159698486,-868.7913000000002,200
133,0,17.124468564987183,-763.7847299999997,200
134,0,17.24749755859375,-1222.4713099999997,200
135,0,17.37512469291687,-1137.8630700000003,200
136,0,17.496599197387695,-1367.0423600000004,200
137,0,17.62196397781372,-1324.8600200000005,200
138,0,17.7466299533844,-1329.3673800000001,200
139,0,17.8699369430542,-754.5345300000001,200
140,0,17.99770450592041,-1170.0136599999998,200
141,0,18.115044355392456,-1499.5970199999992,200
142,0,18.238197326660156,-917.0923100000001,200
143,0,18.36162519454956,-1485.9650300000005,200
144,0,18.468713521957397,-953.9825299999998,200
145,0,18.58729600906372,-1326.77841,200
146,0,18.698928594589233,-1198.36917,200
147,0,18.815035581588745,-594.94623,200
148,0,18.94313883781433,-1237.1144000000004,200
149,0,19.07193422317505,-895.5379699999996,200
150,0,19.19323754310608,-879.3923800000001,200
151,0,19.31904125213623,-1070.6232300000001,200
152,0,19.446900367736816,-1295.7044299999993,200
153,0,19.575796604156494,-1331.57188,200
154,0,19.69955039024353,-1642.6566599999992,200
155,0,19.827014684677124,-1605.5406600000003,200
156,0,19.95609402656555,-1449.52002,200
157,0,20.085058450698853,-1211.9962399999997,200
158,0,20.21440839767456,-1646.4602499999999,200
159,0,20.336759090423584,-1324.0518000000004,200
160,0,20.46046495437622,-1361.0123299999998,200
161,0,20.58418917655945,-1627.8245499999998,200
162,0,20.706772565841675,-1183.19776,200
163,0,20.831941604614258,-1211.6319999999992,200
164,0,20.956056833267212,-1071.3825399999994,200
165,0,21.080576181411743,-1718.8665600000002,200
166,0,21.204995155334473,-938.92659,200
167,0,21.333823919296265,-1307.1240600000006,200
168,0,21.4627685546875,-1558.29817,200
169,0,21.586839199066162,-1500.5585999999992,200
170,0,21.715948343276978,-869.15613,200
171,0,21.853966236114502,-1634.4551599999995,200
172,0,21.977919340133667,-956.9294000000004,200
173,0,22.101337909698486,-1680.3980500000005,200
174,0,22.2298424243927,-906.01392,200
175,0,22.352031230926514,-1168.9654500000008,200
176,0,22.47392702102661,-1275.9215799999995,200
177,0,22.601911783218384,-1587.9572399999995,200
178,0,22.730058431625366,-896.9987700000003,200
179,0,22.854901552200317,-1323.530349999999,200
180,0,22.983691692352295,-1281.49695,200
181,0,23.107567071914673,-1552.35937,200
182,0,23.23072123527527,-866.7521100000002,200
183,0,23.35933494567871,-873.7525899999999,200
184,0,23.48354935646057,-789.13307,200
185,0,23.6124529838562,-880.8009099999997,200
186,0,23.73654055595398,-1071.18473,200
187,0,23.863014936447144,-1523.1381999999999,200
188,0,23.987889051437378,-1300.3918400000005,200
189,0,24.11163830757141,-893.2799699999998,200
190,0,24.235206842422485,-1166.8932900000002,200
191,0,24.363653659820557,-1546.7828400000003,200
192,0,24.487940788269043,-1389.4739100000008,200
193,0,24.620463132858276,-986.6568400000001,200
194,0,24.74969720840454,-1784.0566499999993,200
195,0,24.873085737228394,-1641.4518199999993,200
196,0,25.002038717269897,-1180.9472500000004,200
197,0,25.13288927078247,-1329.8454600000007,200
198,0,25.25760269165039,-863.3033500000001,200
199,0,25.387240648269653,-880.7579300000002,200
200,0,25.51115369796753,-1291.17635,200
201,0,25.640584468841553,-969.3386499999996,200
202,0,25.751439809799194,-919.6458300000003,200
203,0,25.875695943832397,-1601.4141700000011,200
204,0,25.987952709197998,-1274.9892199999995,200
205,0,26.086547374725342,-1719.1823300000008,200
206,0,26.21093511581421,-1423.5922099999993,200
207,0,26.325857877731323,-1443.8317100000004,200
208,0,26.449515342712402,-1384.1521699999992,200
209,0,26.573257446289062,-758.72099,200
