,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,-200.0,200,0.9,4,0.0,False
1,2,-200.0,200,0.81,4,0.0,False
2,3,-200.0,200,0.7290000000000001,4,0.0,False
3,4,858.0,143,0.6561000000000001,4,0.25,True
4,5,-200.0,200,0.5904900000000002,4,0.2,False
5,6,847.0,154,0.5314410000000002,4,0.333,True
6,7,802.0,199,0.47829690000000014,4,0.429,True
7,8,-200.0,200,0.43046721000000016,4,0.375,False
8,9,-200.0,200,0.38742048900000015,4,0.333,False
9,10,-200.0,200,0.34867844010000015,4,0.3,False
10,11,-200.0,200,0.31381059609000017,4,0.273,False
11,12,-200.0,200,0.28242953648100017,4,0.25,False
12,13,872.0,129,0.25418658283290013,4,0.308,True
13,14,-200.0,200,0.22876792454961012,4,0.286,False
14,15,-200.0,200,0.2058911320946491,4,0.267,False
15,16,-200.0,200,0.1853020188851842,4,0.25,False
16,17,-200.0,200,0.16677181699666577,4,0.235,False
17,18,-200.0,200,0.1500946352969992,4,0.222,False
18,19,-200.0,200,0.13508517176729928,4,0.211,False
19,20,-200.0,200,0.12157665459056936,4,0.2,False
20,21,-200.0,200,0.10941898913151243,4,0.19,False
21,22,-200.0,200,0.0984770902183612,4,0.182,False
22,23,-200.0,200,0.08862938119652508,4,0.174,False
23,24,-200.0,200,0.07976644307687257,4,0.167,False
24,25,912.0,89,0.07178979876918531,4,0.2,True
25,26,-200.0,200,0.06461081889226679,4,0.192,False
26,27,-200.0,200,0.05814973700304011,4,0.185,False
27,28,878.0,123,0.0523347633027361,4,0.214,True
28,29,-200.0,200,0.04710128697246249,4,0.207,False
29,30,-200.0,200,0.042391158275216244,4,0.2,False
30,31,-200.0,200,0.03815204244769462,4,0.194,False
31,32,-200.0,200,0.03433683820292516,4,0.188,False
32,33,-200.0,200,0.030903154382632643,4,0.182,False
33,34,-200.0,200,0.02781283894436938,4,0.176,False
34,35,-200.0,200,0.025031555049932444,4,0.171,False
35,36,-200.0,200,0.0225283995449392,4,0.167,False
36,37,-200.0,200,0.020275559590445278,4,0.162,False
37,38,807.0,194,0.01824800363140075,4,0.184,True
38,39,-200.0,200,0.016423203268260675,4,0.179,False
39,40,872.0,129,0.014780882941434608,4,0.2,True
40,41,-200.0,200,0.013302794647291147,4,0.195,False
41,42,-200.0,200,0.011972515182562033,4,0.19,False
42,43,-200.0,200,0.01077526366430583,4,0.186,False
43,44,-200.0,200,0.009697737297875247,4,0.182,False
44,45,-200.0,200,0.009697737297875247,4,0.178,False
45,46,-200.0,200,0.009697737297875247,4,0.174,False
46,47,-200.0,200,0.009697737297875247,4,0.17,False
47,48,-200.0,200,0.009697737297875247,4,0.167,False
48,49,-200.0,200,0.009697737297875247,4,0.163,False
49,50,-200.0,200,0.009697737297875247,4,0.16,False
50,51,-200.0,200,0.009697737297875247,4,0.157,False
51,52,-200.0,200,0.009697737297875247,4,0.154,False
52,53,-200.0,200,0.009697737297875247,4,0.151,False
53,54,-200.0,200,0.009697737297875247,4,0.148,False
54,55,-200.0,200,0.009697737297875247,4,0.145,False
55,56,-200.0,200,0.009697737297875247,4,0.143,False
56,57,-200.0,200,0.009697737297875247,4,0.14,False
57,58,-200.0,200,0.009697737297875247,4,0.138,False
58,59,-200.0,200,0.009697737297875247,4,0.136,False
59,60,-200.0,200,0.009697737297875247,4,0.133,False
60,61,-200.0,200,0.009697737297875247,4,0.131,False
61,62,-200.0,200,0.009697737297875247,4,0.129,False
62,63,-200.0,200,0.009697737297875247,4,0.127,False
63,64,-200.0,200,0.009697737297875247,4,0.125,False
64,65,-200.0,200,0.009697737297875247,4,0.123,False
65,66,815.0,186,0.009697737297875247,4,0.136,True
66,67,-200.0,200,0.009697737297875247,4,0.134,False
67,68,-200.0,200,0.009697737297875247,4,0.132,False
68,69,-200.0,200,0.009697737297875247,4,0.13,False
69,70,802.0,199,0.009697737297875247,4,0.143,True
70,71,-200.0,200,0.009697737297875247,4,0.141,False
71,72,-200.0,200,0.009697737297875247,4,0.139,False
72,73,-200.0,200,0.009697737297875247,4,0.137,False
73,74,-200.0,200,0.009697737297875247,4,0.135,False
74,75,-200.0,200,0.009697737297875247,4,0.133,False
75,76,-200.0,200,0.009697737297875247,4,0.132,False
76,77,-200.0,200,0.009697737297875247,4,0.13,False
77,78,-200.0,200,0.009697737297875247,4,0.128,False
78,79,842.0,159,0.009697737297875247,4,0.139,True
79,80,-200.0,200,0.009697737297875247,4,0.138,False
80,81,874.0,127,0.009697737297875247,4,0.148,True
81,82,866.0,135,0.009697737297875247,4,0.159,True
82,83,-200.0,200,0.009697737297875247,4,0.157,False
83,84,-200.0,200,0.009697737297875247,4,0.155,False
84,85,-200.0,200,0.009697737297875247,4,0.153,False
85,86,-200.0,200,0.009697737297875247,4,0.151,False
86,87,-200.0,200,0.009697737297875247,4,0.149,False
87,88,-200.0,200,0.009697737297875247,4,0.148,False
88,89,-200.0,200,0.009697737297875247,4,0.146,False
89,90,-200.0,200,0.009697737297875247,4,0.144,False
90,91,-200.0,200,0.009697737297875247,4,0.143,False
91,92,-200.0,200,0.009697737297875247,4,0.141,False
92,93,-200.0,200,0.009697737297875247,4,0.14,False
93,94,-200.0,200,0.009697737297875247,4,0.138,False
94,95,-200.0,200,0.009697737297875247,4,0.137,False
95,96,-200.0,200,0.009697737297875247,4,0.135,False
96,97,-200.0,200,0.009697737297875247,4,0.134,False
97,98,-200.0,200,0.009697737297875247,4,0.133,False
98,99,-200.0,200,0.009697737297875247,4,0.131,False
99,100,-200.0,200,0.009697737297875247,4,0.13,False
100,201,-200.0,200,0.009697737297875247,7,0.02,False
101,202,-200.0,200,0.009697737297875247,7,0.02,False
102,203,-200.0,200,0.009697737297875247,7,0.02,False
103,204,-200.0,200,0.009697737297875247,7,0.02,False
104,205,-200.0,200,0.009697737297875247,7,0.02,False
105,206,-200.0,200,0.009697737297875247,7,0.02,False
106,207,-200.0,200,0.009697737297875247,7,0.02,False
107,208,813.0,188,0.009697737297875247,7,0.03,True
108,209,-200.0,200,0.009697737297875247,7,0.03,False
109,210,-200.0,200,0.009697737297875247,7,0.03,False
110,211,853.0,148,0.009697737297875247,7,0.04,True
111,212,-200.0,200,0.009697737297875247,7,0.04,False
112,213,-200.0,200,0.009697737297875247,7,0.04,False
113,214,-200.0,200,0.009697737297875247,7,0.04,False
114,215,-200.0,200,0.009697737297875247,7,0.04,False
115,216,-200.0,200,0.009697737297875247,7,0.04,False
116,217,-200.0,200,0.009697737297875247,7,0.04,False
117,218,-200.0,200,0.009697737297875247,7,0.04,False
118,219,-200.0,200,0.009697737297875247,7,0.04,False
119,220,-200.0,200,0.009697737297875247,7,0.04,False
120,221,-200.0,200,0.009697737297875247,7,0.04,False
121,222,-200.0,200,0.009697737297875247,7,0.04,False
122,223,874.0,127,0.009697737297875247,7,0.05,True
123,224,-200.0,200,0.009697737297875247,7,0.05,False
124,225,-200.0,200,0.009697737297875247,7,0.05,False
125,226,-200.0,200,0.009697737297875247,7,0.05,False
126,227,-200.0,200,0.009697737297875247,7,0.05,False
127,228,-200.0,200,0.009697737297875247,7,0.05,False
128,229,-200.0,200,0.009697737297875247,7,0.05,False
129,230,-200.0,200,0.009697737297875247,7,0.05,False
130,231,-200.0,200,0.009697737297875247,7,0.05,False
131,232,-200.0,200,0.009697737297875247,7,0.05,False
132,233,879.0,122,0.009697737297875247,7,0.06,True
133,234,-200.0,200,0.009697737297875247,7,0.06,False
134,235,-200.0,200,0.009697737297875247,7,0.06,False
135,236,-200.0,200,0.009697737297875247,7,0.06,False
136,237,-200.0,200,0.009697737297875247,7,0.06,False
137,238,-200.0,200,0.009697737297875247,7,0.06,False
138,239,-200.0,200,0.009697737297875247,7,0.06,False
139,240,-200.0,200,0.009697737297875247,7,0.06,False
140,241,-200.0,200,0.009697737297875247,7,0.06,False
141,242,-200.0,200,0.009697737297875247,7,0.06,False
142,243,-200.0,200,0.009697737297875247,7,0.06,False
143,244,-200.0,200,0.009697737297875247,7,0.06,False
144,245,-200.0,200,0.009697737297875247,7,0.06,False
145,246,-200.0,200,0.009697737297875247,7,0.06,False
146,247,-200.0,200,0.009697737297875247,7,0.06,False
147,248,-200.0,200,0.009697737297875247,7,0.05,False
148,249,-200.0,200,0.009697737297875247,7,0.05,False
149,250,-200.0,200,0.009697737297875247,7,0.05,False
150,251,-200.0,200,0.009697737297875247,7,0.05,False
151,252,-200.0,200,0.009697737297875247,7,0.05,False
152,253,817.0,184,0.009697737297875247,7,0.06,True
153,254,-200.0,200,0.009697737297875247,7,0.06,False
154,255,-200.0,200,0.009697737297875247,7,0.06,False
155,256,902.0,99,0.009697737297875247,7,0.07,True
156,257,-200.0,200,0.009697737297875247,7,0.07,False
157,258,-200.0,200,0.009697737297875247,7,0.07,False
158,259,815.0,186,0.009697737297875247,7,0.08,True
159,260,-200.0,200,0.009697737297875247,7,0.08,False
160,261,-200.0,200,0.009697737297875247,7,0.08,False
161,262,-200.0,200,0.009697737297875247,7,0.08,False
162,263,-200.0,200,0.009697737297875247,7,0.08,False
163,264,-200.0,200,0.009697737297875247,7,0.08,False
164,265,-200.0,200,0.009697737297875247,7,0.08,False
165,266,-200.0,200,0.009697737297875247,7,0.08,False
166,267,-200.0,200,0.009697737297875247,7,0.08,False
167,268,-200.0,200,0.009697737297875247,7,0.08,False
168,269,-200.0,200,0.009697737297875247,7,0.08,False
169,270,-200.0,200,0.009697737297875247,7,0.08,False
170,271,-200.0,200,0.009697737297875247,7,0.08,False
171,272,-200.0,200,0.009697737297875247,7,0.08,False
172,273,-200.0,200,0.009697737297875247,7,0.08,False
173,274,-200.0,200,0.009697737297875247,7,0.08,False
174,275,-200.0,200,0.009697737297875247,7,0.08,False
175,276,-200.0,200,0.009697737297875247,7,0.08,False
176,277,-200.0,200,0.009697737297875247,7,0.08,False
177,278,-200.0,200,0.009697737297875247,7,0.08,False
178,279,-200.0,200,0.009697737297875247,7,0.08,False
179,280,-200.0,200,0.009697737297875247,7,0.08,False
180,281,-200.0,200,0.009697737297875247,7,0.08,False
181,282,-200.0,200,0.009697737297875247,7,0.08,False
182,283,-200.0,200,0.009697737297875247,7,0.08,False
183,284,-200.0,200,0.009697737297875247,7,0.08,False
184,285,-200.0,200,0.009697737297875247,7,0.08,False
185,286,-200.0,200,0.009697737297875247,7,0.08,False
186,287,871.0,130,0.009697737297875247,7,0.09,True
187,288,-200.0,200,0.009697737297875247,7,0.09,False
188,289,-200.0,200,0.009697737297875247,7,0.09,False
189,290,-200.0,200,0.009697737297875247,7,0.09,False
190,291,-200.0,200,0.009697737297875247,7,0.09,False
191,292,801.0,200,0.009697737297875247,7,0.09,False
192,293,858.0,143,0.009697737297875247,7,0.1,True
193,294,-200.0,200,0.009697737297875247,7,0.1,False
194,295,-200.0,200,0.009697737297875247,7,0.1,False
195,296,-200.0,200,0.009697737297875247,7,0.1,False
196,297,-200.0,200,0.009697737297875247,7,0.09,False
197,298,-200.0,200,0.009697737297875247,7,0.09,False
198,299,-200.0,200,0.009697737297875247,7,0.09,False
199,300,-200.0,200,0.009697737297875247,7,0.09,False
200,401,-200.0,200,0.009697737297875247,10,0.01,False
201,402,-200.0,200,0.009697737297875247,10,0.01,False
202,403,-200.0,200,0.009697737297875247,10,0.01,False
203,404,-200.0,200,0.009697737297875247,10,0.01,False
204,405,-200.0,200,0.009697737297875247,10,0.01,False
205,406,-200.0,200,0.009697737297875247,10,0.01,False
206,407,-200.0,200,0.009697737297875247,10,0.01,False
207,408,-200.0,200,0.009697737297875247,10,0.01,False
208,409,-200.0,200,0.009697737297875247,10,0.01,False
209,410,-200.0,200,0.009697737297875247,10,0.01,False
210,411,-200.0,200,0.009697737297875247,10,0.01,False
211,412,-200.0,200,0.009697737297875247,10,0.01,False
212,413,-200.0,200,0.009697737297875247,10,0.01,False
213,414,-200.0,200,0.009697737297875247,10,0.01,False
214,415,-200.0,200,0.009697737297875247,10,0.01,False
215,416,-200.0,200,0.009697737297875247,10,0.01,False
216,417,-200.0,200,0.009697737297875247,10,0.01,False
217,418,-200.0,200,0.009697737297875247,10,0.01,False
218,419,-200.0,200,0.009697737297875247,10,0.01,False
219,420,-200.0,200,0.009697737297875247,10,0.01,False
220,421,-200.0,200,0.009697737297875247,10,0.01,False
221,422,-200.0,200,0.009697737297875247,10,0.01,False
222,423,-200.0,200,0.009697737297875247,10,0.01,False
223,424,-200.0,200,0.009697737297875247,10,0.01,False
224,425,-200.0,200,0.009697737297875247,10,0.01,False
225,426,-200.0,200,0.009697737297875247,10,0.01,False
226,427,-200.0,200,0.009697737297875247,10,0.01,False
227,428,-200.0,200,0.009697737297875247,10,0.01,False
228,429,-200.0,200,0.009697737297875247,10,0.01,False
229,430,-200.0,200,0.009697737297875247,10,0.01,False
230,431,-200.0,200,0.009697737297875247,10,0.01,False
231,432,-200.0,200,0.009697737297875247,10,0.01,False
232,433,-200.0,200,0.009697737297875247,10,0.01,False
233,434,-200.0,200,0.009697737297875247,10,0.01,False
234,435,-200.0,200,0.009697737297875247,10,0.01,False
235,436,-200.0,200,0.009697737297875247,10,0.01,False
236,437,-200.0,200,0.009697737297875247,10,0.01,False
237,438,-200.0,200,0.009697737297875247,10,0.01,False
238,439,-200.0,200,0.009697737297875247,10,0.01,False
239,440,-200.0,200,0.009697737297875247,10,0.01,False
240,441,-200.0,200,0.009697737297875247,10,0.01,False
241,442,-200.0,200,0.009697737297875247,10,0.01,False
242,443,-200.0,200,0.009697737297875247,10,0.01,False
243,444,-200.0,200,0.009697737297875247,10,0.01,False
244,445,-200.0,200,0.009697737297875247,10,0.01,False
245,446,833.0,168,0.009697737297875247,10,0.02,True
246,447,-200.0,200,0.009697737297875247,10,0.02,False
247,448,-200.0,200,0.009697737297875247,10,0.02,False
248,449,-200.0,200,0.009697737297875247,10,0.02,False
249,450,-200.0,200,0.009697737297875247,10,0.02,False
250,451,-200.0,200,0.009697737297875247,10,0.02,False
251,452,-200.0,200,0.009697737297875247,10,0.02,False
252,453,-200.0,200,0.009697737297875247,10,0.02,False
253,454,-200.0,200,0.009697737297875247,10,0.02,False
254,455,-200.0,200,0.009697737297875247,10,0.02,False
255,456,-200.0,200,0.009697737297875247,10,0.02,False
256,457,-200.0,200,0.009697737297875247,10,0.02,False
257,458,-200.0,200,0.009697737297875247,10,0.02,False
258,459,-200.0,200,0.009697737297875247,10,0.02,False
259,460,860.0,141,0.009697737297875247,10,0.03,True
260,461,857.0,144,0.009697737297875247,10,0.04,True
261,462,848.0,153,0.009697737297875247,10,0.05,True
262,463,-200.0,200,0.009697737297875247,10,0.05,False
263,464,851.0,150,0.009697737297875247,10,0.06,True
264,465,-200.0,200,0.009697737297875247,10,0.06,False
265,466,842.0,159,0.009697737297875247,10,0.07,True
266,467,-200.0,200,0.009697737297875247,10,0.07,False
267,468,852.0,149,0.009697737297875247,10,0.08,True
268,469,848.0,153,0.009697737297875247,10,0.09,True
269,470,-200.0,200,0.009697737297875247,10,0.09,False
270,471,-200.0,200,0.009697737297875247,10,0.09,False
271,472,860.0,141,0.009697737297875247,10,0.1,True
272,473,-200.0,200,0.009697737297875247,10,0.1,False
273,474,863.0,138,0.009697737297875247,10,0.11,True
274,475,-200.0,200,0.009697737297875247,10,0.11,False
275,476,859.0,142,0.009697737297875247,10,0.12,True
276,477,-200.0,200,0.009697737297875247,10,0.12,False
277,478,856.0,145,0.009697737297875247,10,0.13,True
278,479,-200.0,200,0.009697737297875247,10,0.13,False
279,480,841.0,160,0.009697737297875247,10,0.14,True
280,481,853.0,148,0.009697737297875247,10,0.15,True
281,482,-200.0,200,0.009697737297875247,10,0.15,False
282,483,860.0,141,0.009697737297875247,10,0.16,True
283,484,855.0,146,0.009697737297875247,10,0.17,True
284,485,857.0,144,0.009697737297875247,10,0.18,True
285,486,-200.0,200,0.009697737297875247,10,0.18,False
286,487,859.0,142,0.009697737297875247,10,0.19,True
287,488,-200.0,200,0.009697737297875247,10,0.19,False
288,489,850.0,151,0.009697737297875247,10,0.2,True
289,490,-200.0,200,0.009697737297875247,10,0.2,False
290,491,837.0,164,0.009697737297875247,10,0.21,True
291,492,-200.0,200,0.009697737297875247,10,0.21,False
292,493,859.0,142,0.009697737297875247,10,0.22,True
293,494,-200.0,200,0.009697737297875247,10,0.22,False
294,495,-200.0,200,0.009697737297875247,10,0.22,False
295,496,842.0,159,0.009697737297875247,10,0.23,True
296,497,859.0,142,0.009697737297875247,10,0.24,True
297,498,-200.0,200,0.009697737297875247,10,0.23,False
298,499,820.0,181,0.009697737297875247,10,0.24,True
299,500,840.0,161,0.009697737297875247,10,0.25,True
300,601,854.0,147,0.009697737297875247,13,0.92,True
301,602,854.0,147,0.009697737297875247,13,0.92,True
302,603,853.0,148,0.009697737297875247,13,0.92,True
303,604,853.0,148,0.009697737297875247,13,0.92,True
304,605,856.0,145,0.009697737297875247,13,0.92,True
305,606,860.0,141,0.009697737297875247,13,0.92,True
306,607,860.0,141,0.009697737297875247,13,0.92,True
307,608,860.0,141,0.009697737297875247,13,0.92,True
308,609,860.0,141,0.009697737297875247,13,0.92,True
309,610,859.0,142,0.009697737297875247,13,0.92,True
310,611,859.0,142,0.009697737297875247,13,0.93,True
311,612,859.0,142,0.009697737297875247,13,0.93,True
312,613,859.0,142,0.009697737297875247,13,0.93,True
313,614,859.0,142,0.009697737297875247,13,0.93,True
314,615,859.0,142,0.009697737297875247,13,0.93,True
315,616,850.0,151,0.009697737297875247,13,0.93,True
316,617,852.0,149,0.009697737297875247,13,0.93,True
317,618,850.0,151,0.009697737297875247,13,0.93,True
318,619,857.0,144,0.009697737297875247,13,0.93,True
319,620,859.0,142,0.009697737297875247,13,0.93,True
320,621,849.0,152,0.009697737297875247,13,0.93,True
321,622,858.0,143,0.009697737297875247,13,0.94,True
322,623,860.0,141,0.009697737297875247,13,0.94,True
323,624,843.0,158,0.009697737297875247,13,0.94,True
324,625,857.0,144,0.009697737297875247,13,0.94,True
325,626,860.0,141,0.009697737297875247,13,0.94,True
326,627,859.0,142,0.009697737297875247,13,0.94,True
327,628,851.0,150,0.009697737297875247,13,0.94,True
328,629,857.0,144,0.009697737297875247,13,0.94,True
329,630,857.0,144,0.009697737297875247,13,0.94,True
330,631,862.0,139,0.009697737297875247,13,0.94,True
331,632,858.0,143,0.009697737297875247,13,0.94,True
332,633,860.0,141,0.009697737297875247,13,0.94,True
333,634,859.0,142,0.009697737297875247,13,0.94,True
334,635,828.0,173,0.009697737297875247,13,0.94,True
335,636,859.0,142,0.009697737297875247,13,0.94,True
336,637,859.0,142,0.009697737297875247,13,0.94,True
337,638,859.0,142,0.009697737297875247,13,0.94,True
338,639,851.0,150,0.009697737297875247,13,0.94,True
339,640,855.0,146,0.009697737297875247,13,0.94,True
340,641,850.0,151,0.009697737297875247,13,0.94,True
341,642,859.0,142,0.009697737297875247,13,0.94,True
342,643,850.0,151,0.009697737297875247,13,0.94,True
343,644,852.0,149,0.009697737297875247,13,0.94,True
344,645,851.0,150,0.009697737297875247,13,0.95,True
345,646,849.0,152,0.009697737297875247,13,0.95,True
346,647,858.0,143,0.009697737297875247,13,0.96,True
347,648,850.0,151,0.009697737297875247,13,0.96,True
348,649,858.0,143,0.009697737297875247,13,0.96,True
349,650,860.0,141,0.009697737297875247,13,0.96,True
350,651,859.0,142,0.009697737297875247,13,0.96,True
351,652,859.0,142,0.009697737297875247,13,0.96,True
352,653,858.0,143,0.009697737297875247,13,0.96,True
353,654,858.0,143,0.009697737297875247,13,0.97,True
354,655,857.0,144,0.009697737297875247,13,0.97,True
355,656,849.0,152,0.009697737297875247,13,0.97,True
356,657,857.0,144,0.009697737297875247,13,0.97,True
357,658,859.0,142,0.009697737297875247,13,0.97,True
358,659,851.0,150,0.009697737297875247,13,0.97,True
359,660,859.0,142,0.009697737297875247,13,0.97,True
360,661,858.0,143,0.009697737297875247,13,0.97,True
361,662,855.0,146,0.009697737297875247,13,0.97,True
362,663,857.0,144,0.009697737297875247,13,0.97,True
363,664,860.0,141,0.009697737297875247,13,0.97,True
364,665,858.0,143,0.009697737297875247,13,0.97,True
365,666,859.0,142,0.009697737297875247,13,0.97,True
366,667,860.0,141,0.009697737297875247,13,0.97,True
367,668,859.0,142,0.009697737297875247,13,0.97,True
368,669,859.0,142,0.009697737297875247,13,0.98,True
369,670,859.0,142,0.009697737297875247,13,0.98,True
370,671,850.0,151,0.009697737297875247,13,0.98,True
371,672,855.0,146,0.009697737297875247,13,0.98,True
372,673,850.0,151,0.009697737297875247,13,0.98,True
373,674,859.0,142,0.009697737297875247,13,0.98,True
374,675,850.0,151,0.009697737297875247,13,0.98,True
375,676,859.0,142,0.009697737297875247,13,0.98,True
376,677,855.0,146,0.009697737297875247,13,0.98,True
377,678,858.0,143,0.009697737297875247,13,0.98,True
378,679,850.0,151,0.009697737297875247,13,0.98,True
379,680,883.0,118,0.009697737297875247,13,0.98,True
380,681,859.0,142,0.009697737297875247,13,0.98,True
381,682,858.0,143,0.009697737297875247,13,0.98,True
382,683,859.0,142,0.009697737297875247,13,0.98,True
383,684,860.0,141,0.009697737297875247,13,0.98,True
384,685,853.0,148,0.009697737297875247,13,0.98,True
385,686,855.0,146,0.009697737297875247,13,0.99,True
386,687,855.0,146,0.009697737297875247,13,0.99,True
387,688,859.0,142,0.009697737297875247,13,0.99,True
388,689,859.0,142,0.009697737297875247,13,0.99,True
389,690,858.0,143,0.009697737297875247,13,0.99,True
390,691,859.0,142,0.009697737297875247,13,0.99,True
391,692,860.0,141,0.009697737297875247,13,0.99,True
392,693,858.0,143,0.009697737297875247,13,0.99,True
393,694,859.0,142,0.009697737297875247,13,0.99,True
394,695,858.0,143,0.009697737297875247,13,1.0,True
395,696,859.0,142,0.009697737297875247,13,1.0,True
396,697,849.0,152,0.009697737297875247,13,1.0,True
397,698,859.0,142,0.009697737297875247,13,1.0,True
398,699,855.0,146,0.009697737297875247,13,1.0,True
399,700,852.0,149,0.009697737297875247,13,1.0,True
400,701,850.0,151,0.009697737297875247,13,1.0,True
401,702,859.0,142,0.009697737297875247,13,1.0,True
402,703,858.0,143,0.009697737297875247,13,1.0,True
403,704,812.0,189,0.009697737297875247,13,1.0,True
404,705,859.0,142,0.009697737297875247,13,1.0,True
405,706,859.0,142,0.009697737297875247,13,1.0,True
406,707,854.0,147,0.009697737297875247,13,1.0,True
407,708,851.0,150,0.009697737297875247,13,1.0,True
408,709,860.0,141,0.009697737297875247,13,1.0,True
409,710,859.0,142,0.009697737297875247,13,1.0,True
410,711,854.0,147,0.009697737297875247,13,1.0,True
411,712,855.0,146,0.009697737297875247,13,1.0,True
412,713,849.0,152,0.009697737297875247,13,1.0,True
413,714,858.0,143,0.009697737297875247,13,1.0,True
414,715,859.0,142,0.009697737297875247,13,1.0,True
415,716,859.0,142,0.009697737297875247,13,1.0,True
