,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,-200.0,200,0.9,4,0.0,False
1,2,-200.0,200,0.81,4,0.0,False
2,3,913.0,88,0.7290000000000001,4,0.333,True
3,4,833.0,168,0.6561000000000001,4,0.5,True
4,5,-200.0,200,0.5904900000000002,4,0.4,False
5,6,-200.0,200,0.5314410000000002,4,0.333,False
6,7,-200.0,200,0.47829690000000014,4,0.286,False
7,8,-200.0,200,0.43046721000000016,4,0.25,False
8,9,858.0,143,0.38742048900000015,4,0.333,True
9,10,-200.0,200,0.34867844010000015,4,0.3,False
10,11,-200.0,200,0.31381059609000017,4,0.273,False
11,12,-200.0,200,0.28242953648100017,4,0.25,False
12,13,-200.0,200,0.25418658283290013,4,0.231,False
13,14,-200.0,200,0.22876792454961012,4,0.214,False
14,15,-200.0,200,0.2058911320946491,4,0.2,False
15,16,850.0,151,0.1853020188851842,4,0.25,True
16,17,-200.0,200,0.16677181699666577,4,0.235,False
17,18,-200.0,200,0.1500946352969992,4,0.222,False
18,19,-200.0,200,0.13508517176729928,4,0.211,False
19,20,-200.0,200,0.12157665459056936,4,0.2,False
20,21,878.0,123,0.10941898913151243,4,0.238,True
21,22,-200.0,200,0.0984770902183612,4,0.227,False
22,23,-200.0,200,0.08862938119652508,4,0.217,False
23,24,-200.0,200,0.07976644307687257,4,0.208,False
24,25,-200.0,200,0.07178979876918531,4,0.2,False
25,26,-200.0,200,0.06461081889226679,4,0.192,False
26,27,-200.0,200,0.05814973700304011,4,0.185,False
27,28,-200.0,200,0.0523347633027361,4,0.179,False
28,29,-200.0,200,0.04710128697246249,4,0.172,False
29,30,-200.0,200,0.042391158275216244,4,0.167,False
30,31,-200.0,200,0.03815204244769462,4,0.161,False
31,32,-200.0,200,0.03433683820292516,4,0.156,False
32,33,-200.0,200,0.030903154382632643,4,0.152,False
33,34,804.0,197,0.02781283894436938,4,0.176,True
34,35,-200.0,200,0.025031555049932444,4,0.171,False
35,36,-200.0,200,0.0225283995449392,4,0.167,False
36,37,-200.0,200,0.020275559590445278,4,0.162,False
37,38,-200.0,200,0.01824800363140075,4,0.158,False
38,39,-200.0,200,0.016423203268260675,4,0.154,False
39,40,846.0,155,0.014780882941434608,4,0.175,True
40,41,-200.0,200,0.013302794647291147,4,0.171,False
41,42,845.0,156,0.011972515182562033,4,0.19,True
42,43,838.0,163,0.01077526366430583,4,0.209,True
43,44,-200.0,200,0.009697737297875247,4,0.205,False
44,45,-200.0,200,0.009697737297875247,4,0.2,False
45,46,-200.0,200,0.009697737297875247,4,0.196,False
46,47,-200.0,200,0.009697737297875247,4,0.191,False
47,48,-200.0,200,0.009697737297875247,4,0.188,False
48,49,-200.0,200,0.009697737297875247,4,0.184,False
49,50,-200.0,200,0.009697737297875247,4,0.18,False
50,51,-200.0,200,0.009697737297875247,4,0.176,False
51,52,-200.0,200,0.009697737297875247,4,0.173,False
52,53,-200.0,200,0.009697737297875247,4,0.17,False
53,54,-200.0,200,0.009697737297875247,4,0.167,False
54,55,-200.0,200,0.009697737297875247,4,0.164,False
55,56,-200.0,200,0.009697737297875247,4,0.161,False
56,57,-200.0,200,0.009697737297875247,4,0.158,False
57,58,-200.0,200,0.009697737297875247,4,0.155,False
58,59,-200.0,200,0.009697737297875247,4,0.153,False
59,60,818.0,183,0.009697737297875247,4,0.167,True
60,61,-200.0,200,0.009697737297875247,4,0.164,False
61,62,-200.0,200,0.009697737297875247,4,0.161,False
62,63,-200.0,200,0.009697737297875247,4,0.159,False
63,64,-200.0,200,0.009697737297875247,4,0.156,False
64,65,-200.0,200,0.009697737297875247,4,0.154,False
65,66,-200.0,200,0.009697737297875247,4,0.152,False
66,67,-200.0,200,0.009697737297875247,4,0.149,False
67,68,-200.0,200,0.009697737297875247,4,0.147,False
68,69,-200.0,200,0.009697737297875247,4,0.145,False
69,70,-200.0,200,0.009697737297875247,4,0.143,False
70,71,-200.0,200,0.009697737297875247,4,0.141,False
71,72,-200.0,200,0.009697737297875247,4,0.139,False
72,73,-200.0,200,0.009697737297875247,4,0.137,False
73,74,906.0,95,0.009697737297875247,4,0.149,True
74,75,-200.0,200,0.009697737297875247,4,0.147,False
75,76,-200.0,200,0.009697737297875247,4,0.145,False
76,77,830.0,171,0.009697737297875247,4,0.156,True
77,78,-200.0,200,0.009697737297875247,4,0.154,False
78,79,-200.0,200,0.009697737297875247,4,0.152,False
79,80,-200.0,200,0.009697737297875247,4,0.15,False
80,81,840.0,161,0.009697737297875247,4,0.16,True
81,82,-200.0,200,0.009697737297875247,4,0.159,False
82,83,-200.0,200,0.009697737297875247,4,0.157,False
83,84,-200.0,200,0.009697737297875247,4,0.155,False
84,85,-200.0,200,0.009697737297875247,4,0.153,False
85,86,-200.0,200,0.009697737297875247,4,0.151,False
86,87,-200.0,200,0.009697737297875247,4,0.149,False
87,88,-200.0,200,0.009697737297875247,4,0.148,False
88,89,-200.0,200,0.009697737297875247,4,0.146,False
89,90,-200.0,200,0.009697737297875247,4,0.144,False
90,91,-200.0,200,0.009697737297875247,4,0.143,False
91,92,811.0,190,0.009697737297875247,4,0.152,True
92,93,-200.0,200,0.009697737297875247,4,0.151,False
93,94,-200.0,200,0.009697737297875247,4,0.149,False
94,95,-200.0,200,0.009697737297875247,4,0.147,False
95,96,-200.0,200,0.009697737297875247,4,0.146,False
96,97,-200.0,200,0.009697737297875247,4,0.144,False
97,98,-200.0,200,0.009697737297875247,4,0.143,False
98,99,-200.0,200,0.009697737297875247,4,0.141,False
99,100,-200.0,200,0.009697737297875247,4,0.14,False
100,201,855.0,146,0.009697737297875247,7,1.0,True
101,202,-200.0,200,0.009697737297875247,7,0.99,False
102,203,-200.0,200,0.009697737297875247,7,0.98,False
103,204,-200.0,200,0.009697737297875247,7,0.97,False
104,205,-200.0,200,0.009697737297875247,7,0.96,False
105,206,-200.0,200,0.009697737297875247,7,0.95,False
106,207,-200.0,200,0.009697737297875247,7,0.94,False
107,208,-200.0,200,0.009697737297875247,7,0.93,False
108,209,-200.0,200,0.009697737297875247,7,0.92,False
109,210,-200.0,200,0.009697737297875247,7,0.91,False
110,211,-200.0,200,0.009697737297875247,7,0.9,False
111,212,-200.0,200,0.009697737297875247,7,0.89,False
112,213,-200.0,200,0.009697737297875247,7,0.88,False
113,214,-200.0,200,0.009697737297875247,7,0.87,False
114,215,-200.0,200,0.009697737297875247,7,0.86,False
115,216,-200.0,200,0.009697737297875247,7,0.85,False
116,217,-200.0,200,0.009697737297875247,7,0.84,False
117,218,-200.0,200,0.009697737297875247,7,0.83,False
118,219,-200.0,200,0.009697737297875247,7,0.82,False
119,220,-200.0,200,0.009697737297875247,7,0.81,False
120,221,-200.0,200,0.009697737297875247,7,0.8,False
121,222,-200.0,200,0.009697737297875247,7,0.79,False
122,223,-200.0,200,0.009697737297875247,7,0.78,False
123,224,-200.0,200,0.009697737297875247,7,0.77,False
124,225,-200.0,200,0.009697737297875247,7,0.76,False
125,226,-200.0,200,0.009697737297875247,7,0.75,False
126,227,-200.0,200,0.009697737297875247,7,0.74,False
127,228,-200.0,200,0.009697737297875247,7,0.73,False
128,229,-200.0,200,0.009697737297875247,7,0.72,False
129,230,-200.0,200,0.009697737297875247,7,0.71,False
130,231,-200.0,200,0.009697737297875247,7,0.7,False
131,232,-200.0,200,0.009697737297875247,7,0.69,False
132,233,-200.0,200,0.009697737297875247,7,0.68,False
133,234,-200.0,200,0.009697737297875247,7,0.67,False
134,235,-200.0,200,0.009697737297875247,7,0.66,False
135,236,-200.0,200,0.009697737297875247,7,0.65,False
136,237,-200.0,200,0.009697737297875247,7,0.64,False
137,238,-200.0,200,0.009697737297875247,7,0.63,False
138,239,-200.0,200,0.009697737297875247,7,0.62,False
139,240,-200.0,200,0.009697737297875247,7,0.61,False
140,241,-200.0,200,0.009697737297875247,7,0.6,False
141,242,-200.0,200,0.009697737297875247,7,0.59,False
142,243,-200.0,200,0.009697737297875247,7,0.58,False
143,244,-200.0,200,0.009697737297875247,7,0.57,False
144,245,-200.0,200,0.009697737297875247,7,0.56,False
145,246,-200.0,200,0.009697737297875247,7,0.55,False
146,247,-200.0,200,0.009697737297875247,7,0.54,False
147,248,-200.0,200,0.009697737297875247,7,0.53,False
148,249,-200.0,200,0.009697737297875247,7,0.52,False
149,250,-200.0,200,0.009697737297875247,7,0.51,False
150,251,-200.0,200,0.009697737297875247,7,0.5,False
151,252,-200.0,200,0.009697737297875247,7,0.49,False
152,253,-200.0,200,0.009697737297875247,7,0.48,False
153,254,-200.0,200,0.009697737297875247,7,0.47,False
154,255,-200.0,200,0.009697737297875247,7,0.46,False
155,256,-200.0,200,0.009697737297875247,7,0.45,False
156,257,-200.0,200,0.009697737297875247,7,0.44,False
157,258,-200.0,200,0.009697737297875247,7,0.43,False
158,259,-200.0,200,0.009697737297875247,7,0.42,False
159,260,-200.0,200,0.009697737297875247,7,0.41,False
160,261,-200.0,200,0.009697737297875247,7,0.4,False
161,262,-200.0,200,0.009697737297875247,7,0.39,False
162,263,-200.0,200,0.009697737297875247,7,0.38,False
163,264,-200.0,200,0.009697737297875247,7,0.37,False
164,265,-200.0,200,0.009697737297875247,7,0.36,False
165,266,-200.0,200,0.009697737297875247,7,0.35,False
166,267,-200.0,200,0.009697737297875247,7,0.34,False
167,268,-200.0,200,0.009697737297875247,7,0.33,False
168,269,-200.0,200,0.009697737297875247,7,0.32,False
169,270,-200.0,200,0.009697737297875247,7,0.31,False
170,271,-200.0,200,0.009697737297875247,7,0.3,False
171,272,-200.0,200,0.009697737297875247,7,0.29,False
172,273,-200.0,200,0.009697737297875247,7,0.28,False
173,274,-200.0,200,0.009697737297875247,7,0.27,False
174,275,-200.0,200,0.009697737297875247,7,0.26,False
175,276,-200.0,200,0.009697737297875247,7,0.25,False
176,277,-200.0,200,0.009697737297875247,7,0.24,False
177,278,-200.0,200,0.009697737297875247,7,0.23,False
178,279,-200.0,200,0.009697737297875247,7,0.22,False
179,280,-200.0,200,0.009697737297875247,7,0.21,False
180,281,-200.0,200,0.009697737297875247,7,0.2,False
181,282,-200.0,200,0.009697737297875247,7,0.19,False
182,283,-200.0,200,0.009697737297875247,7,0.18,False
183,284,-200.0,200,0.009697737297875247,7,0.17,False
184,285,-200.0,200,0.009697737297875247,7,0.16,False
185,286,-200.0,200,0.009697737297875247,7,0.15,False
186,287,-200.0,200,0.009697737297875247,7,0.14,False
187,288,-200.0,200,0.009697737297875247,7,0.13,False
188,289,-200.0,200,0.009697737297875247,7,0.12,False
189,290,-200.0,200,0.009697737297875247,7,0.11,False
190,291,-200.0,200,0.009697737297875247,7,0.1,False
191,292,-200.0,200,0.009697737297875247,7,0.09,False
192,293,-200.0,200,0.009697737297875247,7,0.08,False
193,294,-200.0,200,0.009697737297875247,7,0.07,False
194,295,-200.0,200,0.009697737297875247,7,0.06,False
195,296,-200.0,200,0.009697737297875247,7,0.05,False
196,297,-200.0,200,0.009697737297875247,7,0.04,False
197,298,-200.0,200,0.009697737297875247,7,0.03,False
198,299,-200.0,200,0.009697737297875247,7,0.02,False
199,300,-200.0,200,0.009697737297875247,7,0.01,False
200,401,-200.0,200,0.009697737297875247,10,0.02,False
201,402,-200.0,200,0.009697737297875247,10,0.02,False
202,403,-200.0,200,0.009697737297875247,10,0.02,False
203,404,-200.0,200,0.009697737297875247,10,0.02,False
204,405,-200.0,200,0.009697737297875247,10,0.02,False
205,406,-200.0,200,0.009697737297875247,10,0.02,False
206,407,-200.0,200,0.009697737297875247,10,0.02,False
207,408,-200.0,200,0.009697737297875247,10,0.02,False
208,409,-200.0,200,0.009697737297875247,10,0.02,False
209,410,-200.0,200,0.009697737297875247,10,0.02,False
210,411,-200.0,200,0.009697737297875247,10,0.02,False
211,412,-200.0,200,0.009697737297875247,10,0.02,False
212,413,-200.0,200,0.009697737297875247,10,0.02,False
213,414,-200.0,200,0.009697737297875247,10,0.02,False
214,415,-200.0,200,0.009697737297875247,10,0.02,False
215,416,-200.0,200,0.009697737297875247,10,0.02,False
216,417,-200.0,200,0.009697737297875247,10,0.02,False
217,418,-200.0,200,0.009697737297875247,10,0.02,False
218,419,-200.0,200,0.009697737297875247,10,0.02,False
219,420,-200.0,200,0.009697737297875247,10,0.02,False
220,421,-200.0,200,0.009697737297875247,10,0.02,False
221,422,848.0,153,0.009697737297875247,10,0.03,True
222,423,-200.0,200,0.009697737297875247,10,0.03,False
223,424,840.0,161,0.009697737297875247,10,0.04,True
224,425,-200.0,200,0.009697737297875247,10,0.04,False
225,426,841.0,160,0.009697737297875247,10,0.04,True
226,427,840.0,161,0.009697737297875247,10,0.05,True
227,428,-200.0,200,0.009697737297875247,10,0.05,False
228,429,-200.0,200,0.009697737297875247,10,0.05,False
229,430,838.0,163,0.009697737297875247,10,0.06,True
230,431,-200.0,200,0.009697737297875247,10,0.06,False
231,432,839.0,162,0.009697737297875247,10,0.07,True
232,433,-200.0,200,0.009697737297875247,10,0.07,False
233,434,841.0,160,0.009697737297875247,10,0.08,True
234,435,830.0,171,0.009697737297875247,10,0.09,True
235,436,814.0,187,0.009697737297875247,10,0.1,True
236,437,841.0,160,0.009697737297875247,10,0.11,True
237,438,-200.0,200,0.009697737297875247,10,0.11,False
238,439,-200.0,200,0.009697737297875247,10,0.11,False
239,440,-200.0,200,0.009697737297875247,10,0.11,False
240,441,-200.0,200,0.009697737297875247,10,0.11,False
241,442,-200.0,200,0.009697737297875247,10,0.11,False
242,443,-200.0,200,0.009697737297875247,10,0.11,False
243,444,-200.0,200,0.009697737297875247,10,0.11,False
244,445,-200.0,200,0.009697737297875247,10,0.11,False
245,446,-200.0,200,0.009697737297875247,10,0.11,False
246,447,-200.0,200,0.009697737297875247,10,0.11,False
247,448,-200.0,200,0.009697737297875247,10,0.11,False
248,449,-200.0,200,0.009697737297875247,10,0.11,False
249,450,-200.0,200,0.009697737297875247,10,0.11,False
250,451,849.0,152,0.009697737297875247,10,0.12,True
251,452,-200.0,200,0.009697737297875247,10,0.12,False
252,453,-200.0,200,0.009697737297875247,10,0.12,False
253,454,-200.0,200,0.009697737297875247,10,0.12,False
254,455,-200.0,200,0.009697737297875247,10,0.12,False
255,456,-200.0,200,0.009697737297875247,10,0.12,False
256,457,804.0,197,0.009697737297875247,10,0.13,True
257,458,-200.0,200,0.009697737297875247,10,0.13,False
258,459,822.0,179,0.009697737297875247,10,0.14,True
259,460,-200.0,200,0.009697737297875247,10,0.14,False
260,461,850.0,151,0.009697737297875247,10,0.15,True
261,462,-200.0,200,0.009697737297875247,10,0.15,False
262,463,822.0,179,0.009697737297875247,10,0.16,True
263,464,-200.0,200,0.009697737297875247,10,0.16,False
264,465,-200.0,200,0.009697737297875247,10,0.16,False
265,466,-200.0,200,0.009697737297875247,10,0.16,False
266,467,-200.0,200,0.009697737297875247,10,0.16,False
267,468,-200.0,200,0.009697737297875247,10,0.16,False
268,469,-200.0,200,0.009697737297875247,10,0.16,False
269,470,-200.0,200,0.009697737297875247,10,0.16,False
270,471,-200.0,200,0.009697737297875247,10,0.16,False
271,472,-200.0,200,0.009697737297875247,10,0.16,False
272,473,-200.0,200,0.009697737297875247,10,0.16,False
273,474,-200.0,200,0.009697737297875247,10,0.16,False
274,475,-200.0,200,0.009697737297875247,10,0.16,False
275,476,-200.0,200,0.009697737297875247,10,0.16,False
276,477,-200.0,200,0.009697737297875247,10,0.16,False
277,478,-200.0,200,0.009697737297875247,10,0.16,False
278,479,805.0,196,0.009697737297875247,10,0.17,True
279,480,-200.0,200,0.009697737297875247,10,0.17,False
280,481,-200.0,200,0.009697737297875247,10,0.17,False
281,482,-200.0,200,0.009697737297875247,10,0.17,False
282,483,-200.0,200,0.009697737297875247,10,0.16,False
283,484,-200.0,200,0.009697737297875247,10,0.16,False
284,485,-200.0,200,0.009697737297875247,10,0.16,False
285,486,-200.0,200,0.009697737297875247,10,0.16,False
286,487,-200.0,200,0.009697737297875247,10,0.16,False
287,488,-200.0,200,0.009697737297875247,10,0.16,False
288,489,-200.0,200,0.009697737297875247,10,0.16,False
289,490,-200.0,200,0.009697737297875247,10,0.16,False
290,491,-200.0,200,0.009697737297875247,10,0.16,False
291,492,-200.0,200,0.009697737297875247,10,0.16,False
292,493,-200.0,200,0.009697737297875247,10,0.16,False
293,494,-200.0,200,0.009697737297875247,10,0.16,False
294,495,809.0,192,0.009697737297875247,10,0.17,True
295,496,-200.0,200,0.009697737297875247,10,0.17,False
296,497,-200.0,200,0.009697737297875247,10,0.17,False
297,498,-200.0,200,0.009697737297875247,10,0.17,False
298,499,-200.0,200,0.009697737297875247,10,0.17,False
299,500,-200.0,200,0.009697737297875247,10,0.17,False
300,601,827.0,174,0.009697737297875247,13,0.98,True
301,602,830.0,171,0.009697737297875247,13,0.98,True
302,603,828.0,173,0.009697737297875247,13,0.98,True
303,604,816.0,185,0.009697737297875247,13,0.98,True
304,605,830.0,171,0.009697737297875247,13,0.98,True
305,606,-200.0,200,0.009697737297875247,13,0.97,False
306,607,830.0,171,0.009697737297875247,13,0.97,True
307,608,830.0,171,0.009697737297875247,13,0.97,True
308,609,828.0,173,0.009697737297875247,13,0.97,True
309,610,830.0,171,0.009697737297875247,13,0.97,True
310,611,829.0,172,0.009697737297875247,13,0.97,True
311,612,831.0,170,0.009697737297875247,13,0.97,True
312,613,828.0,173,0.009697737297875247,13,0.97,True
313,614,827.0,174,0.009697737297875247,13,0.97,True
314,615,827.0,174,0.009697737297875247,13,0.97,True
315,616,830.0,171,0.009697737297875247,13,0.97,True
316,617,831.0,170,0.009697737297875247,13,0.97,True
317,618,830.0,171,0.009697737297875247,13,0.97,True
318,619,831.0,170,0.009697737297875247,13,0.97,True
319,620,830.0,171,0.009697737297875247,13,0.97,True
320,621,830.0,171,0.009697737297875247,13,0.97,True
321,622,830.0,171,0.009697737297875247,13,0.97,True
322,623,830.0,171,0.009697737297875247,13,0.97,True
323,624,830.0,171,0.009697737297875247,13,0.97,True
324,625,830.0,171,0.009697737297875247,13,0.97,True
325,626,830.0,171,0.009697737297875247,13,0.97,True
326,627,830.0,171,0.009697737297875247,13,0.97,True
327,628,831.0,170,0.009697737297875247,13,0.97,True
328,629,828.0,173,0.009697737297875247,13,0.97,True
329,630,829.0,172,0.009697737297875247,13,0.97,True
330,631,830.0,171,0.009697737297875247,13,0.97,True
331,632,827.0,174,0.009697737297875247,13,0.97,True
332,633,830.0,171,0.009697737297875247,13,0.97,True
333,634,-200.0,200,0.009697737297875247,13,0.96,False
334,635,830.0,171,0.009697737297875247,13,0.96,True
335,636,829.0,172,0.009697737297875247,13,0.96,True
336,637,828.0,173,0.009697737297875247,13,0.96,True
337,638,831.0,170,0.009697737297875247,13,0.96,True
338,639,828.0,173,0.009697737297875247,13,0.96,True
339,640,828.0,173,0.009697737297875247,13,0.96,True
340,641,828.0,173,0.009697737297875247,13,0.96,True
341,642,830.0,171,0.009697737297875247,13,0.96,True
342,643,829.0,172,0.009697737297875247,13,0.96,True
343,644,831.0,170,0.009697737297875247,13,0.96,True
344,645,830.0,171,0.009697737297875247,13,0.96,True
345,646,829.0,172,0.009697737297875247,13,0.96,True
346,647,830.0,171,0.009697737297875247,13,0.96,True
347,648,830.0,171,0.009697737297875247,13,0.96,True
348,649,831.0,170,0.009697737297875247,13,0.96,True
349,650,830.0,171,0.009697737297875247,13,0.96,True
350,651,828.0,173,0.009697737297875247,13,0.96,True
351,652,831.0,170,0.009697737297875247,13,0.96,True
352,653,869.0,132,0.009697737297875247,13,0.96,True
353,654,829.0,172,0.009697737297875247,13,0.96,True
354,655,826.0,175,0.009697737297875247,13,0.96,True
355,656,830.0,171,0.009697737297875247,13,0.96,True
356,657,828.0,173,0.009697737297875247,13,0.96,True
357,658,830.0,171,0.009697737297875247,13,0.96,True
358,659,829.0,172,0.009697737297875247,13,0.96,True
359,660,829.0,172,0.009697737297875247,13,0.96,True
360,661,828.0,173,0.009697737297875247,13,0.96,True
361,662,830.0,171,0.009697737297875247,13,0.96,True
362,663,828.0,173,0.009697737297875247,13,0.96,True
363,664,828.0,173,0.009697737297875247,13,0.96,True
364,665,829.0,172,0.009697737297875247,13,0.96,True
365,666,828.0,173,0.009697737297875247,13,0.97,True
366,667,828.0,173,0.009697737297875247,13,0.97,True
367,668,829.0,172,0.009697737297875247,13,0.97,True
368,669,829.0,172,0.009697737297875247,13,0.98,True
369,670,830.0,171,0.009697737297875247,13,0.98,True
370,671,829.0,172,0.009697737297875247,13,0.98,True
371,672,830.0,171,0.009697737297875247,13,0.98,True
372,673,831.0,170,0.009697737297875247,13,0.98,True
373,674,830.0,171,0.009697737297875247,13,0.98,True
374,675,829.0,172,0.009697737297875247,13,0.98,True
375,676,828.0,173,0.009697737297875247,13,0.98,True
376,677,830.0,171,0.009697737297875247,13,0.98,True
377,678,828.0,173,0.009697737297875247,13,0.98,True
378,679,826.0,175,0.009697737297875247,13,0.98,True
379,680,829.0,172,0.009697737297875247,13,0.98,True
380,681,830.0,171,0.009697737297875247,13,0.98,True
381,682,829.0,172,0.009697737297875247,13,0.98,True
382,683,831.0,170,0.009697737297875247,13,0.98,True
383,684,829.0,172,0.009697737297875247,13,0.98,True
384,685,828.0,173,0.009697737297875247,13,0.98,True
385,686,830.0,171,0.009697737297875247,13,0.98,True
386,687,830.0,171,0.009697737297875247,13,0.98,True
387,688,829.0,172,0.009697737297875247,13,0.98,True
388,689,831.0,170,0.009697737297875247,13,0.98,True
389,690,826.0,175,0.009697737297875247,13,0.98,True
390,691,830.0,171,0.009697737297875247,13,0.98,True
391,692,830.0,171,0.009697737297875247,13,0.98,True
392,693,829.0,172,0.009697737297875247,13,0.98,True
393,694,828.0,173,0.009697737297875247,13,0.98,True
394,695,828.0,173,0.009697737297875247,13,0.98,True
395,696,830.0,171,0.009697737297875247,13,0.98,True
396,697,830.0,171,0.009697737297875247,13,0.98,True
397,698,831.0,170,0.009697737297875247,13,0.98,True
398,699,829.0,172,0.009697737297875247,13,0.98,True
399,700,828.0,173,0.009697737297875247,13,0.98,True
400,701,829.0,172,0.009697737297875247,13,0.98,True
401,702,829.0,172,0.009697737297875247,13,0.98,True
402,703,827.0,174,0.009697737297875247,13,0.98,True
403,704,828.0,173,0.009697737297875247,13,0.98,True
404,705,825.0,176,0.009697737297875247,13,0.98,True
405,706,844.0,157,0.009697737297875247,13,0.99,True
406,707,830.0,171,0.009697737297875247,13,0.99,True
407,708,829.0,172,0.009697737297875247,13,0.99,True
408,709,830.0,171,0.009697737297875247,13,0.99,True
409,710,828.0,173,0.009697737297875247,13,0.99,True
410,711,831.0,170,0.009697737297875247,13,0.99,True
411,712,826.0,175,0.009697737297875247,13,0.99,True
412,713,831.0,170,0.009697737297875247,13,0.99,True
413,714,830.0,171,0.009697737297875247,13,0.99,True
414,715,829.0,172,0.009697737297875247,13,0.99,True
